shift_minutes,correlation
-2.000000000000000000e+02,2.014667406984791409e-01
-1.980000000000000000e+02,1.412008167354023569e-01
-1.960000000000000000e+02,6.993412048927981350e-02
-1.940000000000000000e+02,-4.423446050638193440e-03
-1.920000000000000000e+02,-7.794686781578584467e-02
-1.900000000000000000e+02,-1.488620995861738294e-01
-1.880000000000000000e+02,-2.158750959320762663e-01
-1.860000000000000000e+02,-2.778158538568009650e-01
-1.840000000000000000e+02,-3.337486762825452868e-01
-1.820000000000000000e+02,-3.832427378716032340e-01
-1.800000000000000000e+02,-4.264204255662800147e-01
-1.780000000000000000e+02,-4.636933833081734457e-01
-1.760000000000000000e+02,-4.955514544612453220e-01
-1.740000000000000000e+02,-5.226354502914993816e-01
-1.720000000000000000e+02,-5.458527148835105036e-01
-1.700000000000000000e+02,-5.662710006423974374e-01
-1.680000000000000000e+02,-5.849170140608063173e-01
-1.660000000000000000e+02,-6.025983299590541575e-01
-1.640000000000000000e+02,-6.196941703847885785e-01
-1.620000000000000000e+02,-6.360455345423369211e-01
-1.600000000000000000e+02,-6.511239309743114267e-01
-1.580000000000000000e+02,-6.643379161837061897e-01
-1.560000000000000000e+02,-6.751949798452566709e-01
-1.540000000000000000e+02,-6.833362851182687159e-01
-1.520000000000000000e+02,-6.885991256572163710e-01
-1.500000000000000000e+02,-6.910405599437954294e-01
-1.480000000000000000e+02,-6.908302231483050004e-01
-1.460000000000000000e+02,-6.881118965985547620e-01
-1.440000000000000000e+02,-6.829721586130431676e-01
-1.420000000000000000e+02,-6.755548752321866024e-01
-1.400000000000000000e+02,-6.661719179690100967e-01
-1.380000000000000000e+02,-6.552150021902128918e-01
-1.360000000000000000e+02,-6.429992513113386154e-01
-1.340000000000000000e+02,-6.297275358681351243e-01
-1.320000000000000000e+02,-6.154760657347213559e-01
-1.300000000000000000e+02,-6.002202901268403057e-01
-1.280000000000000000e+02,-5.840331239307560152e-01
-1.260000000000000000e+02,-5.672342204699271084e-01
-1.240000000000000000e+02,-5.502527895534670144e-01
-1.220000000000000000e+02,-5.334755224965833653e-01
-1.200000000000000000e+02,-5.172987943332274519e-01
-1.180000000000000000e+02,-5.021384766232286356e-01
-1.160000000000000000e+02,-4.882614881650533811e-01
-1.140000000000000000e+02,-4.756463742994426758e-01
-1.120000000000000000e+02,-4.640483025932522487e-01
-1.100000000000000000e+02,-4.531513071098554057e-01
-1.080000000000000000e+02,-4.426264750826709449e-01
-1.060000000000000000e+02,-4.320753673421875996e-01
-1.040000000000000000e+02,-4.207237513512279703e-01
-1.020000000000000000e+02,-4.070687264244919334e-01
-1.000000000000000000e+02,-3.896707186734987838e-01
-9.800000000000000000e+01,-3.688337093453896709e-01
-9.600000000000000000e+01,-3.455972239667726709e-01
-9.400000000000000000e+01,-3.185080382251126996e-01
-9.200000000000000000e+01,-2.839714874269543832e-01
-9.000000000000000000e+01,-2.403792851605753289e-01
-8.800000000000000000e+01,-1.914355465150594515e-01
-8.600000000000000000e+01,-1.454948353575571118e-01
-8.400000000000000000e+01,-1.111320279823939383e-01
-8.200000000000000000e+01,-9.289304460342980019e-02
-8.000000000000000000e+01,-8.996765696798740553e-02
-7.800000000000000000e+01,-9.741766933609939672e-02
-7.600000000000000000e+01,-1.092968100586833580e-01
-7.400000000000000000e+01,-1.214384173761321045e-01
-7.200000000000000000e+01,-1.320458494796437898e-01
-7.000000000000000000e+01,-1.406961213188909210e-01
-6.800000000000000000e+01,-1.468683822030847075e-01
-6.600000000000000000e+01,-1.489822226993222365e-01
-6.400000000000000000e+01,-1.446952633571013114e-01
-6.200000000000000000e+01,-1.321655027267820415e-01
-6.000000000000000000e+01,-1.117655613750755256e-01
-5.800000000000000000e+01,-8.705494239621937302e-02
-5.600000000000000000e+01,-6.249496573515294501e-02
-5.400000000000000000e+01,-3.987658825876559676e-02
-5.200000000000000000e+01,-1.801347088864469967e-02
-5.000000000000000000e+01,5.220063629256817272e-03
-4.800000000000000000e+01,3.143657935603658138e-02
-4.600000000000000000e+01,6.139670669515189666e-02
-4.400000000000000000e+01,9.516636885975880700e-02
-4.200000000000000000e+01,1.323698859423691754e-01
-4.000000000000000000e+01,1.725952318844052036e-01
-3.800000000000000000e+01,2.157200820199382252e-01
-3.600000000000000000e+01,2.614866639237861667e-01
-3.400000000000000000e+01,3.084683119218032399e-01
-3.200000000000000000e+01,3.534614118979108599e-01
-3.000000000000000000e+01,3.920631075354604200e-01
-2.800000000000000000e+01,4.203714316887282587e-01
-2.600000000000000000e+01,4.370240372779689020e-01
-2.400000000000000000e+01,4.444783246284766398e-01
