shift_minutes,correlation
-2.000000000000000000e+02,9.173975625421727509e-01
-1.980000000000000000e+02,9.144012023721475035e-01
-1.960000000000000000e+02,9.107103017863560357e-01
-1.940000000000000000e+02,9.066706633257912706e-01
-1.920000000000000000e+02,9.028111206629895191e-01
-1.900000000000000000e+02,8.996164566850802791e-01
-1.880000000000000000e+02,8.973354770676942316e-01
-1.860000000000000000e+02,8.959196734526169159e-01
-1.840000000000000000e+02,8.952016605046132502e-01
-1.820000000000000000e+02,8.951561991208096813e-01
-1.800000000000000000e+02,8.958973551908717692e-01
-1.780000000000000000e+02,8.974681087847903305e-01
-1.760000000000000000e+02,8.997135466781446267e-01
-1.740000000000000000e+02,9.023797313642302198e-01
-1.720000000000000000e+02,9.053038380118305639e-01
-1.700000000000000000e+02,9.084150651633048357e-01
-1.680000000000000000e+02,9.116244072919459374e-01
-1.660000000000000000e+02,9.148846697828764141e-01
-1.640000000000000000e+02,9.182693011525129290e-01
-1.620000000000000000e+02,9.218325907301825328e-01
-1.600000000000000000e+02,9.254888942712614641e-01
-1.580000000000000000e+02,9.291079941280334653e-01
-1.560000000000000000e+02,9.326419848394381651e-01
-1.540000000000000000e+02,9.361306398172692944e-01
-1.520000000000000000e+02,9.396025834833600099e-01
-1.500000000000000000e+02,9.430099538242937562e-01
-1.480000000000000000e+02,9.462831940722544743e-01
-1.460000000000000000e+02,9.493881317080127280e-01
-1.440000000000000000e+02,9.523012134226885861e-01
-1.420000000000000000e+02,9.549718477229485192e-01
-1.400000000000000000e+02,9.573165540880476110e-01
-1.380000000000000000e+02,9.592336366292794070e-01
-1.360000000000000000e+02,9.606397279743966733e-01
-1.340000000000000000e+02,9.614809980872967010e-01
-1.320000000000000000e+02,9.616834774485325532e-01
-1.300000000000000000e+02,9.611530766260428793e-01
-1.280000000000000000e+02,9.598370020481792331e-01
-1.260000000000000000e+02,9.577396046178763278e-01
-1.240000000000000000e+02,9.549075355821231570e-01
-1.220000000000000000e+02,9.513992371097240719e-01
-1.200000000000000000e+02,9.472326177405642200e-01
-1.180000000000000000e+02,9.423904387222473700e-01
-1.160000000000000000e+02,9.368833755688722453e-01
-1.140000000000000000e+02,9.307732294936358342e-01
-1.120000000000000000e+02,9.241460464296368249e-01
-1.100000000000000000e+02,9.170838110231191997e-01
-1.080000000000000000e+02,9.096506551065413060e-01
-1.060000000000000000e+02,9.019036662182107200e-01
-1.040000000000000000e+02,8.939337869341071885e-01
-1.020000000000000000e+02,8.858998966059554725e-01
-1.000000000000000000e+02,8.780190312896607452e-01
-9.800000000000000000e+01,8.705293432881018312e-01
-9.600000000000000000e+01,8.636423232874280709e-01
-9.400000000000000000e+01,8.574966069431780857e-01
-9.200000000000000000e+01,8.521477813750298891e-01
-9.000000000000000000e+01,8.476077707126241645e-01
-8.800000000000000000e+01,8.439042222868525789e-01
-8.600000000000000000e+01,8.410854614638043625e-01
-8.400000000000000000e+01,8.391644048488058338e-01
-8.200000000000000000e+01,8.380992695054034769e-01
-8.000000000000000000e+01,8.378217022822440629e-01
-7.800000000000000000e+01,8.382647968440322117e-01
-7.600000000000000000e+01,8.393887583865149438e-01
-7.400000000000000000e+01,8.411770480777739367e-01
-7.200000000000000000e+01,8.435999640359438390e-01
-7.000000000000000000e+01,8.465968091370914550e-01
-6.800000000000000000e+01,8.500853943280378688e-01
-6.600000000000000000e+01,8.539727008570928701e-01
-6.400000000000000000e+01,8.581664911696069709e-01
-6.200000000000000000e+01,8.625946858565213260e-01
-6.000000000000000000e+01,8.672247456401498411e-01
-5.800000000000000000e+01,8.720733848687816092e-01
-5.600000000000000000e+01,8.771825529026781032e-01
-5.400000000000000000e+01,8.825770329585183038e-01
-5.200000000000000000e+01,8.882447067128318441e-01
-5.000000000000000000e+01,8.941279552634634475e-01
-4.800000000000000000e+01,9.001337115249995469e-01
-4.600000000000000000e+01,9.061668443689911978e-01
-4.400000000000000000e+01,9.121569748227678076e-01
-4.200000000000000000e+01,9.180725768902050499e-01
-4.000000000000000000e+01,9.239224156564782575e-01
-3.800000000000000000e+01,9.297378192465419744e-01
-3.600000000000000000e+01,9.355503076822233588e-01
-3.400000000000000000e+01,9.413853935990660338e-01
-3.200000000000000000e+01,9.472634082182400661e-01
-3.000000000000000000e+01,9.531677531752785759e-01
-2.800000000000000000e+01,9.589897498547476085e-01
-2.600000000000000000e+01,9.645491706560248568e-01
-2.400000000000000000e+01,9.696904211345004354e-01
-2.200000000000000000e+01,9.743390772880941020e-01
-2.000000000000000000e+01,9.784947618363422084e-01
-1.800000000000000000e+01,9.821996919168242135e-01
-1.600000000000000000e+01,9.855072365964235859e-01
-1.400000000000000000e+01,9.884645302689673008e-01
-1.200000000000000000e+01,9.911103812745861719e-01
-1.000000000000000000e+01,9.934764175425863098e-01
-8.000000000000000000e+00,9.955733429638212728e-01
-6.000000000000000000e+00,9.973678887421740802e-01
-4.000000000000000000e+00,9.987773183115450371e-01
-2.000000000000000000e+00,9.996872257434744613e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.996872257434744613e-01
4.000000000000000000e+00,9.987773183115450371e-01
6.000000000000000000e+00,9.973678887421740802e-01
8.000000000000000000e+00,9.955733429638212728e-01
1.000000000000000000e+01,9.934764175425863098e-01
1.200000000000000000e+01,9.911103812745861719e-01
1.400000000000000000e+01,9.884645302689673008e-01
1.600000000000000000e+01,9.855072365964235859e-01
1.800000000000000000e+01,9.821996919168242135e-01
2.000000000000000000e+01,9.784947618363422084e-01
2.200000000000000000e+01,9.743390772880941020e-01
2.400000000000000000e+01,9.696904211345004354e-01
2.600000000000000000e+01,9.645491706560248568e-01
2.800000000000000000e+01,9.589897498547476085e-01
3.000000000000000000e+01,9.531677531752785759e-01
3.200000000000000000e+01,9.472634082182400661e-01
3.400000000000000000e+01,9.413853935990660338e-01
3.600000000000000000e+01,9.355503076822233588e-01
3.800000000000000000e+01,9.297378192465419744e-01
4.000000000000000000e+01,9.239224156564782575e-01
4.200000000000000000e+01,9.180725768902050499e-01
4.400000000000000000e+01,9.121569748227678076e-01
4.600000000000000000e+01,9.061668443689911978e-01
4.800000000000000000e+01,9.001337115249995469e-01
5.000000000000000000e+01,8.941279552634634475e-01
5.200000000000000000e+01,8.882447067128318441e-01
5.400000000000000000e+01,8.825770329585183038e-01
5.600000000000000000e+01,8.771825529026781032e-01
5.800000000000000000e+01,8.720733848687816092e-01
6.000000000000000000e+01,8.672247456401498411e-01
6.200000000000000000e+01,8.625946858565213260e-01
6.400000000000000000e+01,8.581664911696069709e-01
6.600000000000000000e+01,8.539727008570928701e-01
6.800000000000000000e+01,8.500853943280378688e-01
7.000000000000000000e+01,8.465968091370914550e-01
7.200000000000000000e+01,8.435999640359438390e-01
7.400000000000000000e+01,8.411770480777739367e-01
7.600000000000000000e+01,8.393887583865149438e-01
7.800000000000000000e+01,8.382647968440322117e-01
8.000000000000000000e+01,8.378217022822440629e-01
8.200000000000000000e+01,8.380992695054034769e-01
8.400000000000000000e+01,8.391644048488058338e-01
8.600000000000000000e+01,8.410854614638043625e-01
8.800000000000000000e+01,8.439042222868525789e-01
9.000000000000000000e+01,8.476077707126241645e-01
9.200000000000000000e+01,8.521477813750298891e-01
9.400000000000000000e+01,8.574966069431780857e-01
9.600000000000000000e+01,8.636423232874280709e-01
9.800000000000000000e+01,8.705293432881018312e-01
1.000000000000000000e+02,8.780190312896607452e-01
1.020000000000000000e+02,8.858998966059554725e-01
1.040000000000000000e+02,8.939337869341071885e-01
1.060000000000000000e+02,9.019036662182107200e-01
1.080000000000000000e+02,9.096506551065413060e-01
1.100000000000000000e+02,9.170838110231191997e-01
1.120000000000000000e+02,9.241460464296368249e-01
1.140000000000000000e+02,9.307732294936358342e-01
1.160000000000000000e+02,9.368833755688722453e-01
1.180000000000000000e+02,9.423904387222473700e-01
1.200000000000000000e+02,9.472326177405642200e-01
1.220000000000000000e+02,9.513992371097240719e-01
1.240000000000000000e+02,9.549075355821231570e-01
1.260000000000000000e+02,9.577396046178763278e-01
1.280000000000000000e+02,9.598370020481792331e-01
1.300000000000000000e+02,9.611530766260428793e-01
1.320000000000000000e+02,9.616834774485325532e-01
1.340000000000000000e+02,9.614809980872967010e-01
1.360000000000000000e+02,9.606397279743966733e-01
1.380000000000000000e+02,9.592336366292794070e-01
1.400000000000000000e+02,9.573165540880476110e-01
1.420000000000000000e+02,9.549718477229485192e-01
1.440000000000000000e+02,9.523012134226885861e-01
1.460000000000000000e+02,9.493881317080127280e-01
1.480000000000000000e+02,9.462831940722544743e-01
1.500000000000000000e+02,9.430099538242937562e-01
1.520000000000000000e+02,9.396025834833600099e-01
1.540000000000000000e+02,9.361306398172692944e-01
1.560000000000000000e+02,9.326419848394381651e-01
1.580000000000000000e+02,9.291079941280334653e-01
1.600000000000000000e+02,9.254888942712614641e-01
1.620000000000000000e+02,9.218325907301825328e-01
1.640000000000000000e+02,9.182693011525129290e-01
1.660000000000000000e+02,9.148846697828764141e-01
1.680000000000000000e+02,9.116244072919459374e-01
1.700000000000000000e+02,9.084150651633048357e-01
1.720000000000000000e+02,9.053038380118305639e-01
1.740000000000000000e+02,9.023797313642302198e-01
1.760000000000000000e+02,8.997135466781446267e-01
1.780000000000000000e+02,8.974681087847903305e-01
1.800000000000000000e+02,8.958973551908717692e-01
1.820000000000000000e+02,8.951561991208096813e-01
1.840000000000000000e+02,8.952016605046132502e-01
1.860000000000000000e+02,8.959196734526169159e-01
1.880000000000000000e+02,8.973354770676942316e-01
1.900000000000000000e+02,8.996164566850802791e-01
1.920000000000000000e+02,9.028111206629895191e-01
1.940000000000000000e+02,9.066706633257912706e-01
1.960000000000000000e+02,9.107103017863560357e-01
1.980000000000000000e+02,9.144012023721475035e-01
2.000000000000000000e+02,9.173975625421727509e-01
