roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,47.20014572143555,-152.79214477539062,116.62848663330078,26.17218589782715,556,130.27497111375337,541,571,31,7,1.1708333333333332,26.09054428689254,4.7351491095940705,113.42487184779739,10.315062456808352,-1,20.803571428571423,-77.14060337349329,14.000177817718157,0.046702002148090865,AWE\01773\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01773\remap85_from_l7a\slice_003\cluster_000_global_00000
