roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,50.66810607910156,-92.26979064941406,104.57536315917969,176.0647735595703,459,4.439722356890095,444,474,31,7,0.12708333333333333,170.39904516599128,30.389177407960528,106.73928212551762,10.712101555056233,-1,35.78571428571428,-54.6840370113924,9.752419096620327,0.0019052395054001807,AWE\01770\remap85_from_l7a\slice_003\cluster_004_global_00007\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01770\remap85_from_l7a\slice_003\cluster_004_global_00007
