image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,48.7266916877721,7.578106535315718,18.861040856628946,8.354920799678391,-0.5408118567475741,0.10172354701225683,0.7355240307001796,1.0,0.7448405100060869,0.09649096622383602,-0.5518002505333593
1,48.726991637585016,7.689117126738004,18.79642496743601,8.321650981737452,-0.5443238462890871,0.09780978327884493,0.733173048209754,1.0,0.7460581622688545,0.09931374289667527,-0.5497612765666078
2,48.71797082919852,7.689158181398507,18.775193380938898,8.317143154528546,-0.5493294341529988,0.0920159276006931,0.7294180850814815,1.0,0.7497370050558123,0.1038055252740584,-0.5466979172860069
3,48.69022250935608,7.684425820337788,18.77573267238825,8.308830739747172,-0.5588673967530536,0.08022935297764167,0.721520190547358,1.0,0.7574683498375305,0.11396232897654945,-0.5389520279842754
4,48.67430986905539,7.699781103779639,18.762523371716554,8.303687531494381,-0.5648404168105635,0.07325540209148729,0.7171518663063601,1.0,0.761073757506413,0.11868403155968887,-0.5358958632730926
5,48.6525757982099,7.692171877097329,18.73625249063115,8.300966075146391,-0.5673217855104455,0.06930720417479819,0.7139865759467185,1.0,0.7652665066374673,0.12479073544689179,-0.5305174582962056
6,48.65249685050288,7.6811926178638,18.759482595706466,8.304401996044616,-0.573894395912927,0.061342864157043486,0.7086422741212344,1.0,0.7703587618167795,0.13259771068471027,-0.5238771362728498
7,48.672943660337985,7.686586780916806,18.757145985821452,8.304199858913696,-0.5811850329695953,0.052292538157152846,0.7027141936499992,1.0,0.775328148501488,0.13967052957244808,-0.5191280097171702
8,48.69594397918279,7.698486682879955,18.74425812890632,8.303041731934357,-0.5845974509207119,0.047388969167837525,0.6993370545353712,1.0,0.7781043995114094,0.14481327700795976,-0.5147389162178752
9,48.70756377987685,7.697834750749744,18.77284279671724,8.307468737138114,-0.5901956268384141,0.03990710003868436,0.6938276797210059,1.0,0.7846650726652686,0.15461015711363024,-0.506063893417199
10,48.7079523694125,7.694827747790611,18.75211044593407,8.306414021330292,-0.5991134177985942,0.029385031544519435,0.6869443508100344,0.99986196350872,0.7904859972250544,0.1633261582527452,-0.4991538769688254
11,48.6545204334468,7.704793704422416,18.72688083433482,8.277782222629261,-0.6051542561317651,0.020886969899854835,0.6810164382357473,0.9994580868307483,0.7952436141199555,0.16913401215584556,-0.4954809906536286
12,48.740104189523535,7.7117616345020075,18.708367643110655,8.303659084416461,-0.6093645574034279,0.015552983422348232,0.6773706140426963,0.9990641948357679,0.7975467782008567,0.17333092337292122,-0.49203340403992457
13,48.6683669316424,7.730028131235638,18.71390765592775,8.290818509684481,-0.6155287529822149,0.007408718329148689,0.6713690353393915,0.9982391421488794,0.8018603694006419,0.1812613482843315,-0.4848277324008665
14,48.63793509304844,7.7268319643449175,18.712043490255102,8.291103618578138,-0.6175820734737495,0.004911658138426533,0.6694503505328271,0.9978962499316266,0.8037984719794611,0.18387287477191738,-0.4822623553436508
15,48.632250932987446,7.708994342845041,18.751236577684015,8.291426030941068,-0.6242886335753268,-0.004876237950499407,0.66184660113884,0.9970730762778468,0.8109103001595315,0.19402398088212292,-0.4741518228754793
16,48.52641370147025,7.749264200664178,18.80986364817594,8.23341991044093,-0.629943402779255,-0.012439476664529492,0.6562727138344802,0.9964432914237356,0.8156296790624771,0.2009675568610072,-0.46843527266108365
17,48.50588393785895,7.751291907517944,18.80871191236455,8.244033872701799,-0.6352172188484586,-0.01904047020394717,0.6515535817598674,0.9958804382984778,0.819605455111899,0.20629530706873966,-0.4641375426709643
18,48.505578914821264,7.750598770179099,18.803605245308916,8.244650058239348,-0.6422915769096431,-0.02864177006200208,0.6444403501541807,0.9946145450972668,0.8243969435424594,0.21339860997973914,-0.45853165460772993
19,48.514127342036446,7.759919536858354,18.800770281814387,8.246386437502336,-0.6494132223252471,-0.03719028705358873,0.6383584270311105,0.9934901169114609,0.8277247539612431,0.22001148393272785,-0.45236773497622607
20,48.497740907946245,7.750692449024984,18.816770163920218,8.245365912508577,-0.6524155962784672,-0.042033981929995856,0.6340771280012278,0.9924552318777047,0.831371168206336,0.22685421032455522,-0.4451571993915824
21,48.511526140195265,7.73194841811396,18.82962880293754,8.238353911346131,-0.6588274006155332,-0.051969991745172694,0.6256584849732378,0.9904635199381622,0.8371868213140354,0.23770116096122362,-0.43508979602636844
22,48.52711262729285,7.724027233881709,18.848053471419988,8.247677535857719,-0.6637489242568418,-0.059352683901860326,0.6195791143146578,0.9890631960978145,0.8411004915159339,0.24495077907883145,-0.4285798692418801
23,48.58912892301869,7.70647374782632,18.850109133295913,8.273848679078503,-0.6675243856454104,-0.06546352376972686,0.6143094091245553,0.9877752645796334,0.8449598818211077,0.25173108233102703,-0.42221373340893575
24,48.547983905388115,7.706821758262543,18.87590953312392,8.248030626175535,-0.6727918318783721,-0.07415602534714716,0.6069940104443612,0.9860370322352663,0.8493701174327595,0.25999147860506544,-0.41520858089927204
25,48.56480543669946,7.704520129736183,18.885654476281076,8.248283746592291,-0.6789283317220661,-0.08382077261425502,0.5992237651108283,0.9842521591485658,0.8537587989226822,0.2682417401360131,-0.4079339338875545
26,48.524207149857375,7.721799990152645,18.88359564155304,8.260780009540257,-0.6777815180295008,-0.08326643654776267,0.5992121222210929,0.9841281028024071,0.8540062571115488,0.2687249897346582,-0.40750257473366236
27,48.52344472741007,7.701347084129976,18.905544258289066,8.250503225325497,-0.6792152045031516,-0.08600205424719554,0.5967082074978485,0.9834625628562648,0.8557837635753061,0.2721505521288974,-0.40435125579513265
28,48.43254595526571,7.707736231302177,18.906004444492133,8.202749403884715,-0.6824952353589342,-0.09027078470763927,0.5935807402221085,0.98276791904695,0.8573911752622472,0.27529769423181927,-0.4015817268874803
29,48.616817167004534,7.694130188089392,18.877490719750682,8.281869148448857,-0.685915990458857,-0.09612893216403107,0.5885739775742718,0.9814800465900448,0.8608424143104414,0.28136108052966247,-0.39604886115096916
30,48.433504881868686,7.692975647048221,18.92052354810635,8.205746959571583,-0.6921873907550167,-0.10565432514117212,0.5806146257807498,0.9792298793186833,0.865135183552467,0.2898421865393539,-0.38805008388387086
