roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,19.65130043029785,-87.8904800415039,11.207513809204102,52.3443717956543,1194,148.05900456483553,1179,1209,31,7,0.3833333333333333,48.605795557073314,7.707967989969556,18.804118683063592,8.276420825172925,1,-41.55357142857141,47.05106472275615,7.461416825307229,0.003127750518449023,AWE\01772\remap85_from_l7a\slice_008\cluster_005_global_00052\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_008\cluster_005_global_00052
