roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,41.57196807861328,-91.358642578125,76.3648452758789,40.36302947998047,732,148.03206856487935,717,747,31,7,0.7208333333333332,37.08133227524936,7.051980828813929,82.08107299831673,8.426927112726844,-1,39.21428571428571,-67.49863724345684,12.836623352112893,0.5061169053043504,AWE\01771\remap85_from_l7a\slice_005\cluster_009_global_00040\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_009_global_00040
