roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_74,0,0,29,0.0,29.0,0.5708333333333333,13.098705960334092,1.8994304728085818,167.18838786417365,5.559308318053506,1,-34.6607142857143,18.881762590128055,2.738025828859172,0.5351251282932865
ROI_74,1,5,34,5.0,34.0,0.4270833333333333,13.104739680163615,1.9007980309357004,167.15029808312755,5.553932032690417,1,-34.94642857142856,14.133373497651203,2.0499978763774123,0.4224462840227266
ROI_74,2,10,39,10.0,39.0,0.15833333333333333,13.159834793368937,1.8887166648982556,167.13787175909084,5.561258800268212,1,-34.98214285714286,5.26171845694465,0.7551687001908008,0.33573231189317065
ROI_74,3,15,44,15.0,44.0,0.2020833333333333,13.264011273843893,1.8581589117321884,167.1200123129136,5.571784524028414,-1,7.4285714285714395,-6.7687767969426424,0.9482397645097972,0.24348108802494622
ROI_74,4,20,49,20.0,49.0,0.17708333333333331,13.399111195972438,1.8165042035720653,167.11060285657155,5.580707089749978,-1,7.500000000000004,-5.991816349209055,0.8123045944003868,0.27079718937954356
ROI_74,5,25,54,25.0,54.0,0.3145833333333333,13.541204179858179,1.7515302348172008,167.06419361343896,5.583476455845091,-1,34.44642857142858,-10.757164515775385,1.3914197467245228,0.5264941363349656
