roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,44.12006759643555,-90.06041717529297,105.48600769042969,33.941123962402344,723,145.96921950066235,711,735,25,7,0.5145833333333333,29.131000382555854,3.7165506749805495,102.14950333955409,9.221157815124261,-1,26.85714285714286,-37.854361818662106,4.829482411196315,0.005569029421154191,AWE\01771\remap85_from_l7a\slice_004\cluster_009_global_00011\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_009_global_00011\awe_radiance_pre_interpolation_frames\awe_preinterp_0711.png,50,65,80,80,10.0,25.0,28.921571800153696,101.84186668851592,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_009_global_00011
