roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,50.11262130737305,-86.58789825439453,100.19366455078125,26.17218589782715,513,55.34232878530489,501,525,25,7,0.08333333333333333,22.662775190762336,3.672982478889696,95.7814912637423,6.463262274656189,-1,5.589285714285712,-4.769102523308571,0.7729340233353736,0.042222548147401257,AWE\01770\remap85_from_l7a\slice_003\cluster_007_global_00010\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_003\cluster_007_global_00010\awe_radiance_pre_interpolation_frames\awe_preinterp_0501.png,50,51,80,80,10.0,11.0,22.16772620656482,95.35992598547631,22,25.0,AWE\01770\remap85_from_l7a\slice_003\cluster_007_global_00010
