distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999706891829145405e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998775454719414091e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997171658077801393e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.995062205702593960e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.992863428705488493e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.990980432623383090e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.989573325291363215e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.988665404284056137e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.988258220549800503e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.988231447487121439e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.988335602653931611e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.988410216878874648e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.988498843831138396e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.988629626683107610e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.988589728713579419e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.988105345841505889e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.987121627248000122e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.985684989698527803e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.983734322773321068e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.981193480058669909e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.977967082933815179e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.973454370208963971e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.966777330087412956e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.959377961393655054e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.956047160731572587e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.959138531707335540e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.964616427537966725e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.967799834908394052e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.968130332605651400e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.966979817355499094e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.965209884634119719e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.963063837340216944e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.960631958891453808e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.958227327453496036e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.956401041775131411e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.955550481716789468e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.955700217642752259e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.956636672357486173e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.958039337770249189e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.959612611685916272e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.961210076127799962e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.962694093470215728e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.963737725831488534e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.963999996643561063e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.963479921074486212e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.962495399619942793e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.961289505929583621e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.959687910533019384e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.957024209608672516e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.952513749062517068e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.946267436216982283e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.940348082454336653e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.937811035197409160e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.939498429737102514e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.943039721739296288e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.945631421159580876e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.946027023738015505e-01
5.800000000000000000e+01,0.000000000000000000e+00,9.943941971413090553e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.939220220243496495e-01
6.000000000000000000e+01,0.000000000000000000e+00,9.931866204166068801e-01
6.100000000000000000e+01,0.000000000000000000e+00,9.922298460009145726e-01
6.200000000000000000e+01,0.000000000000000000e+00,9.911253286702351728e-01
6.300000000000000000e+01,0.000000000000000000e+00,9.899366971486496247e-01
6.400000000000000000e+01,0.000000000000000000e+00,9.886942226874282369e-01
6.500000000000000000e+01,0.000000000000000000e+00,9.874313978853406226e-01
6.600000000000000000e+01,0.000000000000000000e+00,9.862357479333414556e-01
