shift_minutes,correlation
-2.000000000000000000e+02,2.035670130224891128e-01
-1.980000000000000000e+02,1.432483027257285824e-01
-1.960000000000000000e+02,7.163863049822623286e-02
-1.940000000000000000e+02,-3.200352730951764885e-03
-1.920000000000000000e+02,-7.718612150550265005e-02
-1.900000000000000000e+02,-1.484669672833310305e-01
-1.880000000000000000e+02,-2.157767196939300858e-01
-1.860000000000000000e+02,-2.780128578358307401e-01
-1.840000000000000000e+02,-3.342574491194518216e-01
-1.820000000000000000e+02,-3.840263724201015694e-01
-1.800000000000000000e+02,-4.273661993833967609e-01
-1.780000000000000000e+02,-4.646444075209608116e-01
-1.760000000000000000e+02,-4.963579886612610736e-01
-1.740000000000000000e+02,-5.231983385838484546e-01
-1.720000000000000000e+02,-5.461460074601801606e-01
-1.700000000000000000e+02,-5.663379973253168664e-01
-1.680000000000000000e+02,-5.848326921166975279e-01
-1.660000000000000000e+02,-6.024125598762121170e-01
-1.640000000000000000e+02,-6.194070317052345898e-01
-1.620000000000000000e+02,-6.356350892275302034e-01
-1.600000000000000000e+02,-6.505897886445936029e-01
-1.580000000000000000e+02,-6.637239411386893773e-01
-1.560000000000000000e+02,-6.745797630253741461e-01
-1.540000000000000000e+02,-6.828054069053665076e-01
-1.520000000000000000e+02,-6.882245320732756078e-01
-1.500000000000000000e+02,-6.908785479870568347e-01
-1.480000000000000000e+02,-6.909239619117639730e-01
-1.460000000000000000e+02,-6.884748650131189418e-01
-1.440000000000000000e+02,-6.835606234453897034e-01
-1.420000000000000000e+02,-6.762642811484410599e-01
-1.400000000000000000e+02,-6.668664139773773369e-01
-1.380000000000000000e+02,-6.557708169262422837e-01
-1.360000000000000000e+02,-6.433403849608111402e-01
-1.340000000000000000e+02,-6.298301019761628483e-01
-1.320000000000000000e+02,-6.153491126070694817e-01
-1.300000000000000000e+02,-5.999023324463744755e-01
-1.280000000000000000e+02,-5.836002930863172233e-01
-1.260000000000000000e+02,-5.667851487661583754e-01
-1.240000000000000000e+02,-5.498725221801737950e-01
-1.220000000000000000e+02,-5.332062786988984726e-01
-1.200000000000000000e+02,-5.171360641992543972e-01
-1.180000000000000000e+02,-5.020530916735329585e-01
-1.160000000000000000e+02,-4.882234669236428237e-01
-1.140000000000000000e+02,-4.756287814509521650e-01
-1.120000000000000000e+02,-4.640245980031582618e-01
-1.100000000000000000e+02,-4.531018419232900607e-01
-1.080000000000000000e+02,-4.425430402955017883e-01
-1.060000000000000000e+02,-4.319565996960711418e-01
-1.040000000000000000e+02,-4.205730384728870175e-01
-1.020000000000000000e+02,-4.068908034632445214e-01
-1.000000000000000000e+02,-3.894591119186701644e-01
-9.800000000000000000e+01,-3.685789064730286002e-01
-9.600000000000000000e+01,-3.453143235234474306e-01
-9.400000000000000000e+01,-3.182322800453023515e-01
-9.200000000000000000e+01,-2.837210103820824170e-01
-9.000000000000000000e+01,-2.401288174220352900e-01
-8.800000000000000000e+01,-1.911277670902265247e-01
-8.600000000000000000e+01,-1.450824202717649059e-01
-8.400000000000000000e+01,-1.106076912043032767e-01
-8.200000000000000000e+01,-9.228003314069700702e-02
-8.000000000000000000e+01,-8.930070094427154659e-02
-7.800000000000000000e+01,-9.674123688046956659e-02
-7.600000000000000000e+01,-1.086673771393488613e-01
-7.400000000000000000e+01,-1.209170392280429496e-01
-7.200000000000000000e+01,-1.316822135823706996e-01
-7.000000000000000000e+01,-1.405077134619951984e-01
-6.800000000000000000e+01,-1.468261340074758781e-01
-6.600000000000000000e+01,-1.490236136466884798e-01
-6.400000000000000000e+01,-1.447628815931088220e-01
-6.200000000000000000e+01,-1.322336762525850029e-01
-6.000000000000000000e+01,-1.118347501652925680e-01
-5.800000000000000000e+01,-8.713577024175050978e-02
-5.600000000000000000e+01,-6.260222915466504001e-02
-5.400000000000000000e+01,-4.002075443025766149e-02
-5.200000000000000000e+01,-1.818020173518232474e-02
-5.000000000000000000e+01,5.077155455639172955e-03
-4.800000000000000000e+01,3.137347087483104840e-02
-4.600000000000000000e+01,6.145410676125964006e-02
-4.400000000000000000e+01,9.536140202217815998e-02
-4.200000000000000000e+01,1.326846789287032258e-01
-4.000000000000000000e+01,1.729601987330983970e-01
-3.800000000000000000e+01,2.160299203490226028e-01
-3.600000000000000000e+01,2.616486771894877550e-01
-3.400000000000000000e+01,3.084324922680390380e-01
-3.200000000000000000e+01,3.532192124706640124e-01
-3.000000000000000000e+01,3.916323709433082167e-01
-2.800000000000000000e+01,4.197749437528840444e-01
-2.600000000000000000e+01,4.362774949673041691e-01
-2.400000000000000000e+01,4.436043345158925399e-01
-2.200000000000000000e+01,4.477579205601242007e-01
-2.000000000000000000e+01,4.564002076158861776e-01
-1.800000000000000000e+01,4.762459231817163241e-01
-1.600000000000000000e+01,5.108945997292886343e-01
-1.400000000000000000e+01,5.605700373908613088e-01
-1.200000000000000000e+01,6.237773241925014256e-01
-1.000000000000000000e+01,6.984167647629571096e-01
-8.000000000000000000e+00,7.806921190155227119e-01
-6.000000000000000000e+00,8.630977388573909392e-01
-4.000000000000000000e+00,9.345041957183839454e-01
-2.000000000000000000e+00,9.830047870426864565e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830047870426864565e-01
4.000000000000000000e+00,9.345041957183839454e-01
6.000000000000000000e+00,8.630977388573909392e-01
8.000000000000000000e+00,7.806921190155227119e-01
1.000000000000000000e+01,6.984167647629571096e-01
1.200000000000000000e+01,6.237773241925014256e-01
1.400000000000000000e+01,5.605700373908613088e-01
1.600000000000000000e+01,5.108945997292886343e-01
1.800000000000000000e+01,4.762459231817163241e-01
2.000000000000000000e+01,4.564002076158861776e-01
2.200000000000000000e+01,4.477579205601242007e-01
2.400000000000000000e+01,4.436043345158925399e-01
2.600000000000000000e+01,4.362774949673041691e-01
2.800000000000000000e+01,4.197749437528840444e-01
3.000000000000000000e+01,3.916323709433082167e-01
3.200000000000000000e+01,3.532192124706640124e-01
3.400000000000000000e+01,3.084324922680390380e-01
3.600000000000000000e+01,2.616486771894877550e-01
3.800000000000000000e+01,2.160299203490226028e-01
4.000000000000000000e+01,1.729601987330983970e-01
4.200000000000000000e+01,1.326846789287032258e-01
4.400000000000000000e+01,9.536140202217815998e-02
4.600000000000000000e+01,6.145410676125964006e-02
4.800000000000000000e+01,3.137347087483104840e-02
5.000000000000000000e+01,5.077155455639172955e-03
5.200000000000000000e+01,-1.818020173518232474e-02
5.400000000000000000e+01,-4.002075443025766149e-02
5.600000000000000000e+01,-6.260222915466504001e-02
5.800000000000000000e+01,-8.713577024175050978e-02
6.000000000000000000e+01,-1.118347501652925680e-01
6.200000000000000000e+01,-1.322336762525850029e-01
6.400000000000000000e+01,-1.447628815931088220e-01
6.600000000000000000e+01,-1.490236136466884798e-01
6.800000000000000000e+01,-1.468261340074758781e-01
7.000000000000000000e+01,-1.405077134619951984e-01
7.200000000000000000e+01,-1.316822135823706996e-01
7.400000000000000000e+01,-1.209170392280429496e-01
7.600000000000000000e+01,-1.086673771393488613e-01
7.800000000000000000e+01,-9.674123688046956659e-02
8.000000000000000000e+01,-8.930070094427154659e-02
8.200000000000000000e+01,-9.228003314069700702e-02
8.400000000000000000e+01,-1.106076912043032767e-01
8.600000000000000000e+01,-1.450824202717649059e-01
8.800000000000000000e+01,-1.911277670902265247e-01
9.000000000000000000e+01,-2.401288174220352900e-01
9.200000000000000000e+01,-2.837210103820824170e-01
9.400000000000000000e+01,-3.182322800453023515e-01
9.600000000000000000e+01,-3.453143235234474306e-01
9.800000000000000000e+01,-3.685789064730286002e-01
1.000000000000000000e+02,-3.894591119186701644e-01
1.020000000000000000e+02,-4.068908034632445214e-01
1.040000000000000000e+02,-4.205730384728870175e-01
1.060000000000000000e+02,-4.319565996960711418e-01
1.080000000000000000e+02,-4.425430402955017883e-01
1.100000000000000000e+02,-4.531018419232900607e-01
1.120000000000000000e+02,-4.640245980031582618e-01
1.140000000000000000e+02,-4.756287814509521650e-01
1.160000000000000000e+02,-4.882234669236428237e-01
1.180000000000000000e+02,-5.020530916735329585e-01
1.200000000000000000e+02,-5.171360641992543972e-01
1.220000000000000000e+02,-5.332062786988984726e-01
1.240000000000000000e+02,-5.498725221801737950e-01
1.260000000000000000e+02,-5.667851487661583754e-01
1.280000000000000000e+02,-5.836002930863172233e-01
1.300000000000000000e+02,-5.999023324463744755e-01
1.320000000000000000e+02,-6.153491126070694817e-01
1.340000000000000000e+02,-6.298301019761628483e-01
1.360000000000000000e+02,-6.433403849608111402e-01
1.380000000000000000e+02,-6.557708169262422837e-01
1.400000000000000000e+02,-6.668664139773773369e-01
1.420000000000000000e+02,-6.762642811484410599e-01
1.440000000000000000e+02,-6.835606234453897034e-01
1.460000000000000000e+02,-6.884748650131189418e-01
1.480000000000000000e+02,-6.909239619117639730e-01
1.500000000000000000e+02,-6.908785479870568347e-01
1.520000000000000000e+02,-6.882245320732756078e-01
1.540000000000000000e+02,-6.828054069053665076e-01
1.560000000000000000e+02,-6.745797630253741461e-01
1.580000000000000000e+02,-6.637239411386893773e-01
1.600000000000000000e+02,-6.505897886445936029e-01
1.620000000000000000e+02,-6.356350892275302034e-01
1.640000000000000000e+02,-6.194070317052345898e-01
1.660000000000000000e+02,-6.024125598762121170e-01
1.680000000000000000e+02,-5.848326921166975279e-01
1.700000000000000000e+02,-5.663379973253168664e-01
1.720000000000000000e+02,-5.461460074601801606e-01
1.740000000000000000e+02,-5.231983385838484546e-01
1.760000000000000000e+02,-4.963579886612610736e-01
1.780000000000000000e+02,-4.646444075209608116e-01
1.800000000000000000e+02,-4.273661993833967609e-01
1.820000000000000000e+02,-3.840263724201015694e-01
1.840000000000000000e+02,-3.342574491194518216e-01
1.860000000000000000e+02,-2.780128578358307401e-01
1.880000000000000000e+02,-2.157767196939300858e-01
1.900000000000000000e+02,-1.484669672833310305e-01
1.920000000000000000e+02,-7.718612150550265005e-02
1.940000000000000000e+02,-3.200352730951764885e-03
1.960000000000000000e+02,7.163863049822623286e-02
1.980000000000000000e+02,1.432483027257285824e-01
2.000000000000000000e+02,2.035670130224891128e-01
