shift_minutes,correlation
-2.000000000000000000e+02,1.530189486652335229e-01
-1.980000000000000000e+02,1.708263946139339240e-01
-1.960000000000000000e+02,1.891945030981568576e-01
-1.940000000000000000e+02,2.081244891860195567e-01
-1.920000000000000000e+02,2.273598514646217872e-01
-1.900000000000000000e+02,2.466310392066865254e-01
-1.880000000000000000e+02,2.656122239225090498e-01
-1.860000000000000000e+02,2.833786962737366855e-01
-1.840000000000000000e+02,2.996261888583161004e-01
-1.820000000000000000e+02,3.159650320278898916e-01
-1.800000000000000000e+02,3.349588007869281903e-01
-1.780000000000000000e+02,3.579851730189876902e-01
-1.760000000000000000e+02,3.843976335816685075e-01
-1.740000000000000000e+02,4.124238939259151637e-01
-1.720000000000000000e+02,4.401153678516399603e-01
-1.700000000000000000e+02,4.652173254094286170e-01
-1.680000000000000000e+02,4.847634655469676424e-01
-1.660000000000000000e+02,4.955772847218508081e-01
-1.640000000000000000e+02,4.955067022500876939e-01
-1.620000000000000000e+02,4.843256889869118620e-01
-1.600000000000000000e+02,4.635585008848750466e-01
-1.580000000000000000e+02,4.355942187011898059e-01
-1.560000000000000000e+02,4.029217254045205920e-01
-1.540000000000000000e+02,3.677396604283788006e-01
-1.520000000000000000e+02,3.316975378860302914e-01
-1.500000000000000000e+02,2.954971193085814685e-01
-1.480000000000000000e+02,2.587136220475940163e-01
-1.460000000000000000e+02,2.204640939813192202e-01
-1.440000000000000000e+02,1.804514210518071982e-01
-1.420000000000000000e+02,1.392507144992949641e-01
-1.400000000000000000e+02,9.776768299000300477e-02
-1.380000000000000000e+02,5.665158354111354821e-02
-1.360000000000000000e+02,1.602922053251874465e-02
-1.340000000000000000e+02,-2.439041295744415194e-02
-1.320000000000000000e+02,-6.493696992547334790e-02
-1.300000000000000000e+02,-1.057370180586846703e-01
-1.280000000000000000e+02,-1.467626514374205382e-01
-1.260000000000000000e+02,-1.879511742280954578e-01
-1.240000000000000000e+02,-2.292846765046803181e-01
-1.220000000000000000e+02,-2.708122757543927062e-01
-1.200000000000000000e+02,-3.125708464809583975e-01
-1.180000000000000000e+02,-3.544802634639048766e-01
-1.160000000000000000e+02,-3.963558359464365299e-01
-1.140000000000000000e+02,-4.379486546280484394e-01
-1.120000000000000000e+02,-4.788306834298853842e-01
-1.100000000000000000e+02,-5.181790625058606548e-01
-1.080000000000000000e+02,-5.546989069753337498e-01
-1.060000000000000000e+02,-5.868461122187932366e-01
-1.040000000000000000e+02,-6.133271400698994125e-01
-1.020000000000000000e+02,-6.335335838503246553e-01
-1.000000000000000000e+02,-6.473894020721043807e-01
-9.800000000000000000e+01,-6.547686124227418691e-01
-9.600000000000000000e+01,-6.553246842751062617e-01
-9.400000000000000000e+01,-6.489806499541940221e-01
-9.200000000000000000e+01,-6.362421334363004277e-01
-9.000000000000000000e+01,-6.178416513330605708e-01
-8.800000000000000000e+01,-5.945344950671987982e-01
-8.600000000000000000e+01,-5.674081369627689275e-01
-8.400000000000000000e+01,-5.378475382676379812e-01
-8.200000000000000000e+01,-5.071230850504251375e-01
-8.000000000000000000e+01,-4.762748253860037417e-01
-7.800000000000000000e+01,-4.460631807560344053e-01
-7.600000000000000000e+01,-4.166867737447684794e-01
-7.400000000000000000e+01,-3.877623423740158559e-01
-7.200000000000000000e+01,-3.588015505678037176e-01
-7.000000000000000000e+01,-3.295563899139773989e-01
-6.800000000000000000e+01,-2.998698180573084460e-01
-6.600000000000000000e+01,-2.694784324459249536e-01
-6.400000000000000000e+01,-2.380645711238381645e-01
-6.200000000000000000e+01,-2.054007697777105179e-01
-6.000000000000000000e+01,-1.714077422147667062e-01
-5.800000000000000000e+01,-1.360502255298540186e-01
-5.600000000000000000e+01,-9.921785460536748646e-02
-5.400000000000000000e+01,-6.075322004760486810e-02
-5.200000000000000000e+01,-2.054717136767254468e-02
-5.000000000000000000e+01,2.141241729004062649e-02
-4.800000000000000000e+01,6.506676776594676193e-02
-4.600000000000000000e+01,1.103520426146738370e-01
-4.400000000000000000e+01,1.572102069744139852e-01
-4.200000000000000000e+01,2.055319447259656984e-01
-4.000000000000000000e+01,2.551211802344300894e-01
-3.800000000000000000e+01,3.057102334836475643e-01
-3.600000000000000000e+01,3.569990395660991300e-01
-3.400000000000000000e+01,4.086850621929867255e-01
-3.200000000000000000e+01,4.604447659331752929e-01
-3.000000000000000000e+01,5.119151946142449505e-01
-2.800000000000000000e+01,5.627347905260581262e-01
-2.600000000000000000e+01,6.125611599962471621e-01
-2.400000000000000000e+01,6.610059766188526309e-01
-2.200000000000000000e+01,7.076079393315809485e-01
-2.000000000000000000e+01,7.519135240957981470e-01
-1.800000000000000000e+01,7.935637547328695529e-01
-1.600000000000000000e+01,8.322871140538222745e-01
-1.400000000000000000e+01,8.678394308199858243e-01
-1.200000000000000000e+01,8.999676863783808711e-01
-1.000000000000000000e+01,9.283932515572522748e-01
-8.000000000000000000e+00,9.527876011612245177e-01
-6.000000000000000000e+00,9.727185895527145076e-01
-4.000000000000000000e+00,9.876155443919236721e-01
-2.000000000000000000e+00,9.968635688738203271e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.968635688738203271e-01
4.000000000000000000e+00,9.876155443919236721e-01
6.000000000000000000e+00,9.727185895527145076e-01
8.000000000000000000e+00,9.527876011612245177e-01
1.000000000000000000e+01,9.283932515572522748e-01
1.200000000000000000e+01,8.999676863783808711e-01
1.400000000000000000e+01,8.678394308199858243e-01
1.600000000000000000e+01,8.322871140538222745e-01
1.800000000000000000e+01,7.935637547328695529e-01
2.000000000000000000e+01,7.519135240957981470e-01
2.200000000000000000e+01,7.076079393315809485e-01
2.400000000000000000e+01,6.610059766188526309e-01
2.600000000000000000e+01,6.125611599962471621e-01
2.800000000000000000e+01,5.627347905260581262e-01
3.000000000000000000e+01,5.119151946142449505e-01
3.200000000000000000e+01,4.604447659331752929e-01
3.400000000000000000e+01,4.086850621929867255e-01
3.600000000000000000e+01,3.569990395660991300e-01
3.800000000000000000e+01,3.057102334836475643e-01
4.000000000000000000e+01,2.551211802344300894e-01
4.200000000000000000e+01,2.055319447259656984e-01
4.400000000000000000e+01,1.572102069744139852e-01
4.600000000000000000e+01,1.103520426146738370e-01
4.800000000000000000e+01,6.506676776594676193e-02
5.000000000000000000e+01,2.141241729004062649e-02
5.200000000000000000e+01,-2.054717136767254468e-02
5.400000000000000000e+01,-6.075322004760486810e-02
5.600000000000000000e+01,-9.921785460536748646e-02
5.800000000000000000e+01,-1.360502255298540186e-01
6.000000000000000000e+01,-1.714077422147667062e-01
6.200000000000000000e+01,-2.054007697777105179e-01
6.400000000000000000e+01,-2.380645711238381645e-01
6.600000000000000000e+01,-2.694784324459249536e-01
6.800000000000000000e+01,-2.998698180573084460e-01
7.000000000000000000e+01,-3.295563899139773989e-01
7.200000000000000000e+01,-3.588015505678037176e-01
7.400000000000000000e+01,-3.877623423740158559e-01
7.600000000000000000e+01,-4.166867737447684794e-01
7.800000000000000000e+01,-4.460631807560344053e-01
8.000000000000000000e+01,-4.762748253860037417e-01
8.200000000000000000e+01,-5.071230850504251375e-01
