shift_minutes,correlation
-2.000000000000000000e+02,2.035678187407373996e-01
-1.980000000000000000e+02,1.432651065294748005e-01
-1.960000000000000000e+02,7.171017998121552439e-02
-1.940000000000000000e+02,-3.066283613237419988e-03
-1.920000000000000000e+02,-7.700453341120051809e-02
-1.900000000000000000e+02,-1.482630451277870409e-01
-1.880000000000000000e+02,-2.155751516796902967e-01
-1.860000000000000000e+02,-2.778295132765329911e-01
-1.840000000000000000e+02,-3.340982091503905682e-01
-1.820000000000000000e+02,-3.838922712316674146e-01
-1.800000000000000000e+02,-4.272560976018313639e-01
-1.780000000000000000e+02,-4.645550664523143691e-01
-1.760000000000000000e+02,-4.962881944775436871e-01
-1.740000000000000000e+02,-5.231534119683756145e-01
-1.720000000000000000e+02,-5.461340706502147979e-01
-1.700000000000000000e+02,-5.663601604004837586e-01
-1.680000000000000000e+02,-5.848785443984952925e-01
-1.660000000000000000e+02,-6.024652494558344618e-01
-1.640000000000000000e+02,-6.194517156969522320e-01
-1.620000000000000000e+02,-6.356651568643487682e-01
-1.600000000000000000e+02,-6.506077722521701467e-01
-1.580000000000000000e+02,-6.637365724488246688e-01
-1.560000000000000000e+02,-6.745916552831434654e-01
-1.540000000000000000e+02,-6.828155996860464372e-01
-1.520000000000000000e+02,-6.882256563880833067e-01
-1.500000000000000000e+02,-6.908584965864505989e-01
-1.480000000000000000e+02,-6.908705152904661695e-01
-1.460000000000000000e+02,-6.883811066099122522e-01
-1.440000000000000000e+02,-6.834275163317009572e-01
-1.420000000000000000e+02,-6.760988693730762833e-01
-1.400000000000000000e+02,-6.666783681623523750e-01
-1.380000000000000000e+02,-6.555698985636961851e-01
-1.360000000000000000e+02,-6.431355740245425778e-01
-1.340000000000000000e+02,-6.296293977572281486e-01
-1.320000000000000000e+02,-6.151564568573448799e-01
-1.300000000000000000e+02,-5.997131759505174298e-01
-1.280000000000000000e+02,-5.834013531177585365e-01
-1.260000000000000000e+02,-5.665587077699433260e-01
-1.240000000000000000e+02,-5.496031962567884399e-01
-1.220000000000000000e+02,-5.328889425796847767e-01
