shift_minutes,correlation
-2.000000000000000000e+02,2.016039648304747967e-01
-1.980000000000000000e+02,1.414379407375868092e-01
-1.960000000000000000e+02,7.023408380415367691e-02
-1.940000000000000000e+02,-4.097267146857728158e-03
-1.920000000000000000e+02,-7.761393632649049579e-02
-1.900000000000000000e+02,-1.485309240205045234e-01
-1.880000000000000000e+02,-2.155550942150588900e-01
-1.860000000000000000e+02,-2.775203091888363005e-01
-1.840000000000000000e+02,-3.334928739189218505e-01
-1.820000000000000000e+02,-3.830417764862872887e-01
-1.800000000000000000e+02,-4.262864164882873008e-01
-1.780000000000000000e+02,-4.636328502544452279e-01
-1.760000000000000000e+02,-4.955644237214437697e-01
-1.740000000000000000e+02,-5.227154767713692030e-01
-1.720000000000000000e+02,-5.459850779984792846e-01
-1.700000000000000000e+02,-5.664317307699329174e-01
-1.680000000000000000e+02,-5.850789148812295393e-01
-1.660000000000000000e+02,-6.027407539428714101e-01
-1.640000000000000000e+02,-6.198069150972687069e-01
-1.620000000000000000e+02,-6.361257758593591438e-01
-1.600000000000000000e+02,-6.511734578952846908e-01
-1.580000000000000000e+02,-6.643652357065261693e-01
-1.560000000000000000e+02,-6.752183523457065961e-01
-1.540000000000000000e+02,-6.833805499947843698e-01
-1.520000000000000000e+02,-6.886862591572446846e-01
-1.500000000000000000e+02,-6.911797891539175343e-01
-1.480000000000000000e+02,-6.910141554794868579e-01
-1.460000000000000000e+02,-6.883237754779744089e-01
-1.440000000000000000e+02,-6.831983224931500454e-01
-1.420000000000000000e+02,-6.757876871683820008e-01
-1.400000000000000000e+02,-6.664029229924558484e-01
-1.380000000000000000e+02,-6.554318790397012373e-01
-1.360000000000000000e+02,-6.431902543452813203e-01
-1.340000000000000000e+02,-6.298862792495834029e-01
-1.320000000000000000e+02,-6.156022888114890401e-01
-1.300000000000000000e+02,-6.003170995534509169e-01
-1.280000000000000000e+02,-5.841039496575005652e-01
-1.260000000000000000e+02,-5.672825447018290390e-01
-1.240000000000000000e+02,-5.502831213124794729e-01
-1.220000000000000000e+02,-5.334927121588414201e-01
-1.200000000000000000e+02,-5.173073132706571542e-01
-1.180000000000000000e+02,-5.021447798533816842e-01
-1.160000000000000000e+02,-4.882764177280434215e-01
-1.140000000000000000e+02,-4.756823127567428866e-01
-1.120000000000000000e+02,-4.641140653877931510e-01
-1.100000000000000000e+02,-4.532517391867096901e-01
-1.080000000000000000e+02,-4.427645731691612907e-01
-1.060000000000000000e+02,-4.322509522100209112e-01
-1.040000000000000000e+02,-4.209303894531347123e-01
-1.020000000000000000e+02,-4.072929532157078536e-01
-1.000000000000000000e+02,-3.898945009576268439e-01
-9.800000000000000000e+01,-3.690399579877049474e-01
-9.600000000000000000e+01,-3.457741088355141268e-01
-9.400000000000000000e+01,-3.186487312623407231e-01
-9.200000000000000000e+01,-2.840725033458690318e-01
-9.000000000000000000e+01,-2.404383110473375940e-01
-8.800000000000000000e+01,-1.914490321474243140e-01
-8.600000000000000000e+01,-1.454630223831979152e-01
-8.400000000000000000e+01,-1.110658489920770681e-01
-8.200000000000000000e+01,-9.281117524653792472e-02
-8.000000000000000000e+01,-8.988747019041243291e-02
-7.800000000000000000e+01,-9.734810672567782708e-02
-7.600000000000000000e+01,-1.092393611788839008e-01
-7.400000000000000000e+01,-1.213969610186788201e-01
-7.200000000000000000e+01,-1.320335328769980943e-01
-7.000000000000000000e+01,-1.407303537575434194e-01
-6.800000000000000000e+01,-1.469598813664584613e-01
-6.600000000000000000e+01,-1.491261571595714208e-01
-6.400000000000000000e+01,-1.448695965737339941e-01
-6.200000000000000000e+01,-1.323385431514936261e-01
-6.000000000000000000e+01,-1.119067787818445181e-01
-5.800000000000000000e+01,-8.714230775595446787e-02
-5.600000000000000000e+01,-6.251852322887396785e-02
-5.400000000000000000e+01,-3.983864002712793340e-02
-5.200000000000000000e+01,-1.792538510729816542e-02
-5.000000000000000000e+01,5.340627631788806735e-03
-4.800000000000000000e+01,3.156570854613774402e-02
-4.600000000000000000e+01,6.150660215684360804e-02
-4.400000000000000000e+01,9.523579550686088468e-02
-4.200000000000000000e+01,1.323973061287165298e-01
-4.000000000000000000e+01,1.725987752646951090e-01
-3.800000000000000000e+01,2.157206973384621917e-01
-3.600000000000000000e+01,2.614930716798424815e-01
-3.400000000000000000e+01,3.084781682810319725e-01
-3.200000000000000000e+01,3.534713687420866224e-01
-3.000000000000000000e+01,3.920749321621680994e-01
-2.800000000000000000e+01,4.203912033521254865e-01
-2.600000000000000000e+01,4.370585124741457328e-01
-2.400000000000000000e+01,4.445327214985063669e-01
-2.200000000000000000e+01,4.487809809659557558e-01
-2.000000000000000000e+01,4.574243884013598493e-01
-1.800000000000000000e+01,4.771646478058337304e-01
-1.600000000000000000e+01,5.116254875061616580e-01
-1.400000000000000000e+01,5.610755856869388269e-01
-1.200000000000000000e+01,6.240670744011557192e-01
-1.000000000000000000e+01,6.985385122887642906e-01
-8.000000000000000000e+00,7.807143307191589665e-01
-6.000000000000000000e+00,8.630831363214428453e-01
-4.000000000000000000e+00,9.344899498688796768e-01
-2.000000000000000000e+00,9.830007742987132424e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830007742987132424e-01
4.000000000000000000e+00,9.344899498688796768e-01
6.000000000000000000e+00,8.630831363214428453e-01
8.000000000000000000e+00,7.807143307191589665e-01
1.000000000000000000e+01,6.985385122887642906e-01
1.200000000000000000e+01,6.240670744011557192e-01
1.400000000000000000e+01,5.610755856869388269e-01
1.600000000000000000e+01,5.116254875061616580e-01
1.800000000000000000e+01,4.771646478058337304e-01
2.000000000000000000e+01,4.574243884013598493e-01
2.200000000000000000e+01,4.487809809659557558e-01
2.400000000000000000e+01,4.445327214985063669e-01
2.600000000000000000e+01,4.370585124741457328e-01
2.800000000000000000e+01,4.203912033521254865e-01
3.000000000000000000e+01,3.920749321621680994e-01
3.200000000000000000e+01,3.534713687420866224e-01
3.400000000000000000e+01,3.084781682810319725e-01
3.600000000000000000e+01,2.614930716798424815e-01
3.800000000000000000e+01,2.157206973384621917e-01
4.000000000000000000e+01,1.725987752646951090e-01
4.200000000000000000e+01,1.323973061287165298e-01
4.400000000000000000e+01,9.523579550686088468e-02
4.600000000000000000e+01,6.150660215684360804e-02
4.800000000000000000e+01,3.156570854613774402e-02
5.000000000000000000e+01,5.340627631788806735e-03
5.200000000000000000e+01,-1.792538510729816542e-02
5.400000000000000000e+01,-3.983864002712793340e-02
5.600000000000000000e+01,-6.251852322887396785e-02
5.800000000000000000e+01,-8.714230775595446787e-02
6.000000000000000000e+01,-1.119067787818445181e-01
6.200000000000000000e+01,-1.323385431514936261e-01
6.400000000000000000e+01,-1.448695965737339941e-01
6.600000000000000000e+01,-1.491261571595714208e-01
6.800000000000000000e+01,-1.469598813664584613e-01
7.000000000000000000e+01,-1.407303537575434194e-01
7.200000000000000000e+01,-1.320335328769980943e-01
7.400000000000000000e+01,-1.213969610186788201e-01
7.600000000000000000e+01,-1.092393611788839008e-01
7.800000000000000000e+01,-9.734810672567782708e-02
8.000000000000000000e+01,-8.988747019041243291e-02
8.200000000000000000e+01,-9.281117524653792472e-02
8.400000000000000000e+01,-1.110658489920770681e-01
8.600000000000000000e+01,-1.454630223831979152e-01
8.800000000000000000e+01,-1.914490321474243140e-01
9.000000000000000000e+01,-2.404383110473375940e-01
9.200000000000000000e+01,-2.840725033458690318e-01
9.400000000000000000e+01,-3.186487312623407231e-01
9.600000000000000000e+01,-3.457741088355141268e-01
9.800000000000000000e+01,-3.690399579877049474e-01
1.000000000000000000e+02,-3.898945009576268439e-01
1.020000000000000000e+02,-4.072929532157078536e-01
1.040000000000000000e+02,-4.209303894531347123e-01
1.060000000000000000e+02,-4.322509522100209112e-01
1.080000000000000000e+02,-4.427645731691612907e-01
1.100000000000000000e+02,-4.532517391867096901e-01
1.120000000000000000e+02,-4.641140653877931510e-01
1.140000000000000000e+02,-4.756823127567428866e-01
1.160000000000000000e+02,-4.882764177280434215e-01
1.180000000000000000e+02,-5.021447798533816842e-01
1.200000000000000000e+02,-5.173073132706571542e-01
1.220000000000000000e+02,-5.334927121588414201e-01
1.240000000000000000e+02,-5.502831213124794729e-01
1.260000000000000000e+02,-5.672825447018290390e-01
1.280000000000000000e+02,-5.841039496575005652e-01
1.300000000000000000e+02,-6.003170995534509169e-01
1.320000000000000000e+02,-6.156022888114890401e-01
1.340000000000000000e+02,-6.298862792495834029e-01
1.360000000000000000e+02,-6.431902543452813203e-01
1.380000000000000000e+02,-6.554318790397012373e-01
1.400000000000000000e+02,-6.664029229924558484e-01
1.420000000000000000e+02,-6.757876871683820008e-01
1.440000000000000000e+02,-6.831983224931500454e-01
1.460000000000000000e+02,-6.883237754779744089e-01
1.480000000000000000e+02,-6.910141554794868579e-01
1.500000000000000000e+02,-6.911797891539175343e-01
1.520000000000000000e+02,-6.886862591572446846e-01
1.540000000000000000e+02,-6.833805499947843698e-01
1.560000000000000000e+02,-6.752183523457065961e-01
1.580000000000000000e+02,-6.643652357065261693e-01
1.600000000000000000e+02,-6.511734578952846908e-01
1.620000000000000000e+02,-6.361257758593591438e-01
1.640000000000000000e+02,-6.198069150972687069e-01
1.660000000000000000e+02,-6.027407539428714101e-01
1.680000000000000000e+02,-5.850789148812295393e-01
1.700000000000000000e+02,-5.664317307699329174e-01
1.720000000000000000e+02,-5.459850779984792846e-01
1.740000000000000000e+02,-5.227154767713692030e-01
1.760000000000000000e+02,-4.955644237214437697e-01
1.780000000000000000e+02,-4.636328502544452279e-01
1.800000000000000000e+02,-4.262864164882873008e-01
1.820000000000000000e+02,-3.830417764862872887e-01
1.840000000000000000e+02,-3.334928739189218505e-01
1.860000000000000000e+02,-2.775203091888363005e-01
1.880000000000000000e+02,-2.155550942150588900e-01
1.900000000000000000e+02,-1.485309240205045234e-01
1.920000000000000000e+02,-7.761393632649049579e-02
1.940000000000000000e+02,-4.097267146857728158e-03
1.960000000000000000e+02,7.023408380415367691e-02
1.980000000000000000e+02,1.414379407375868092e-01
2.000000000000000000e+02,2.016039648304747967e-01
