roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_74,0,0,29,0.0,29.0,0.22083333333333333,13.071819495196792,1.901070659196357,167.17540234403958,5.552704908057525,-1,0.3749999999999946,-7.289629979434237,1.0601509357892143,0.40469342250375034
ROI_74,1,5,34,5.0,34.0,0.10208333333333333,13.086323595688963,1.8978363927085729,167.1402663121503,5.551358911438008,-1,10.696428571428557,-3.3734735700166207,0.4892360229520206,0.4600103249703958
ROI_74,2,10,39,10.0,39.0,0.3208333333333333,13.147801431004352,1.8811656158298373,167.11920585384107,5.560728946302984,-1,35.392857142857125,-10.652153937156301,1.5240925128250995,0.34896174878050346
ROI_74,3,15,44,15.0,44.0,0.3770833333333333,13.25485308045783,1.846532446980719,167.0893807422075,5.569479818785216,-1,35.357142857142854,-12.62167722834,1.7583247732718335,0.39805013326858435
ROI_74,4,20,49,20.0,49.0,0.5020833333333332,13.395082883274293,1.8021719233613478,167.06770461809782,5.577853766982746,-1,35.03571428571429,-16.983454202804626,2.284950723537903,0.39761217829058476
ROI_74,5,25,54,25.0,54.0,0.6208333333333333,13.555157464925985,1.7346594634497656,167.0094240432349,5.584257406644558,-1,32.46428571428574,-21.251246446485393,2.719531355787195,0.5480935325816574
