image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,36.87765871866232,7.745631587865375,54.64575792549612,14.880935168736531,-0.5669497640352561,0.18210068064620843,0.7512372246003394,1.0,0.7188960640724154,0.1468185172531169,-0.5426072264346535
1,38.707533075049675,8.71434732717556,51.62099047904273,13.841991427573815,-0.21822286234369026,0.4987616062070781,0.8986602735935603,0.9129696667295324,0.46640575971234766,-0.134789835061081,-0.7281504923965565
2,23.116739842802616,4.463830582876747,67.28671802715917,13.630483246874453,-0.005729633925808608,0.8770171993403042,0.8564885638666071,-0.05540169628363878,-0.865068173793145,-0.7126600919302141,0.22042694619503966
3,21.072228369504586,4.063987714697465,75.36519420377272,4.596230651104946,-0.5405790943244568,-0.13614391545807714,0.6012325894420649,0.8752043004984587,-0.659896556877271,-0.9408034142165038,-0.08417203456254962
4,21.528343419192105,5.233081974274957,75.03598020775169,5.3514235233571235,-0.46753999396649004,-0.837304011543991,0.2850185946993504,0.9213276476513854,-0.5755315562949493,-0.9923828726989734,-0.10397371342761541
5,44.50904477104651,9.345352150574268,50.29572238364842,14.191810467389026,0.7795993898577469,0.27101858835409964,-0.29292781301643367,-0.7541418596300355,-0.9160010219910426,-0.7557836511375453,-0.31989749967933667
6,43.936476820808146,9.587547689553121,50.52529479694485,14.46292462926939,0.5888286841963328,-0.011039346079111167,-0.553788476495851,-0.8960594944987144,-0.8409725628544488,-0.5097883037439886,0.026618674547959298
7,43.31781975703964,9.84450267836492,50.974061960486914,14.60219669599342,0.29706882304786353,-0.29674607027909194,-0.7342937879804627,-0.899661670154834,-0.646792191852384,-0.19512649584448494,0.35909569293483545
8,42.981984014398165,9.80400062192571,50.77486601171112,14.174076700940146,0.043724392261081046,-0.5129945285240762,-0.8113880871584412,-0.7628302026633297,-0.36665177568167484,0.12343538596496129,0.5845697345030405
9,41.59191834407441,9.92342574473386,52.36235260902167,14.760580027230445,-0.14100369084768483,-0.6218251225318896,-0.7902207669282824,-0.6019330512714574,-0.1431354569863461,0.3127629253616624,0.6398100715764525
10,39.52613895774166,10.544117084082743,54.31716431982203,15.014161224396867,-0.3281354355126216,-0.6856405308019098,-0.7219121630448255,-0.42024186197983604,0.08049521942705296,0.4752043683396896,0.6323206458101769
