image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,31.41441662814493,4.269109244333389,94.72339432253101,10.512221241237494,-0.8745163483779167,-0.1923748361263512,0.6441768476639367,1.0,0.6497387562059522,-0.15119526073211098,-0.8488601574782051
1,31.394305291115884,4.2553351492821685,94.75958651772508,10.504536226848996,-0.8715829562575813,-0.18471610096573798,0.6516414202931846,1.0,0.6442708469109926,-0.15763301122905138,-0.8520417511123187
2,31.3948907451357,4.250295954972573,94.76250209949683,10.503165172135407,-0.8690470934242279,-0.1765193580105785,0.6586515907296517,1.0,0.6379235509586827,-0.16530906466020434,-0.8552421632049471
3,31.39668335331004,4.251353202180723,94.7486524364945,10.512463309981683,-0.8655495924737515,-0.16746794583500335,0.6672135696486752,1.0,0.6290069121840285,-0.17705441386596976,-0.8606350058983666
4,31.386686731623335,4.244463197491598,94.78030978885242,10.50164756216988,-0.8641547919829013,-0.16116490747270507,0.6756113980879934,1.0,0.6228621469177875,-0.18476322799313905,-0.8642917228978841
5,31.370965826047108,4.235471033759003,94.77606431063316,10.495123146390766,-0.8592297311661758,-0.1488102861714361,0.6864664508964942,1.0,0.6139067297543481,-0.1955103775358723,-0.8688947793714668
6,31.36473199941954,4.238026707657888,94.77776343925404,10.495408624554923,-0.8527028614308598,-0.135186204294111,0.6992818149702018,1.0,0.6045112519544649,-0.206866304451914,-0.8739304591474257
7,31.36116352726778,4.243427590358306,94.76661148130987,10.49203206525923,-0.8450649579195234,-0.12047173885325801,0.7123621990947011,1.0,0.5934443844208033,-0.2209417119870316,-0.8804186767593398
8,31.346802879928283,4.229669737541992,94.79361986167801,10.485276069576033,-0.8397337680877014,-0.11461246739950093,0.7135980308848271,1.0,0.5911268176187716,-0.22387887307415155,-0.8815466585553019
9,31.53203743676485,4.267751329354798,95.00788508385818,10.333100289510627,-0.821505197664956,-0.09851997060318796,0.7177582081410616,1.0,0.5827407498363444,-0.23268688996564635,-0.8849664694524868
10,31.511532767132817,4.263089711848389,95.02186196363584,10.327726286072616,-0.8156683200652926,-0.08774901856083661,0.7264094230445743,1.0,0.5748063890813002,-0.24285303270929592,-0.8896279935375576
11,31.5086009322517,4.261793301680497,94.9864632018698,10.332428920343295,-0.8061726478428856,-0.0719668429170276,0.7371808409819272,1.0,0.5652053902711824,-0.254518667611735,-0.8946776963331935
12,31.54777382548222,4.254095744830716,95.0298108865986,10.36449067687809,-0.799600340644081,-0.061014863627879,0.7451219992838298,1.0,0.5571217137744513,-0.26514768148033485,-0.8996566560450491
13,31.343710825920056,4.200903269003369,94.83159593948655,10.521668204575448,-0.8054121275705332,-0.05438288834286764,0.7585115219543741,1.0,0.5515334750293988,-0.2729261808242529,-0.9032311361308283
14,31.34781360680298,4.201844920047229,94.81341232694352,10.522014368013599,-0.7863772631410593,-0.04074104369295839,0.7687227157498704,1.0,0.5431415895914871,-0.2833609143392688,-0.907923389921868
15,31.369128938274045,4.217672506201628,94.84090696700818,10.519570752118558,-0.7794867151525915,-0.03203000231878528,0.774569848771127,1.0,0.5381655527188565,-0.28937630506782763,-0.9104620370023707
16,31.397768162846827,4.2319106940266975,94.80497927811062,10.5224922174475,-0.7585212326922697,-0.005589088629138761,0.7889007123080853,0.9954389229814826,0.5212260874453212,-0.3061390851563579,-0.9169107930097913
17,31.606826957444067,4.279575679560482,94.98841869862781,10.355080364643527,-0.7402914776503878,0.0034929899742102144,0.7801963425461598,0.9892381000111283,0.5098506358626136,-0.31571174150345394,-0.92007231743509
18,31.61493983691448,4.285973317722808,95.03725978708496,10.35641273315638,-0.7316814962446322,0.016882831311752167,0.7878345350619926,0.9848232075579242,0.4953618175932928,-0.33115064444857856,-0.9264187801111053
19,31.638700923072317,4.308235220467556,95.01475959544638,10.348106302387068,-0.7255600083256237,0.02751284294881362,0.7957220350228764,0.980303107485798,0.48328989360467456,-0.34244713568641594,-0.9306021761108205
20,31.63477499517738,4.308983730789032,95.01510053095954,10.348265544907392,-0.7186329301817851,0.03924180174994896,0.8025704077628677,0.9747670432763866,0.4662548357012961,-0.36135720505764213,-0.9385020017332746
21,31.6472827677033,4.313529761512371,95.02778106312006,10.353568285277785,-0.7028291056950451,0.05728450266246554,0.8108179669493336,0.9666859326664778,0.4473294140038333,-0.3794176942908568,-0.9453208163118203
22,31.63590329162473,4.308206596255241,95.06364358852252,10.35778053583275,-0.6919380408451752,0.07081531763743532,0.8176044652661298,0.9625378604869324,0.4341603771239382,-0.39330720092573235,-0.9507062664911521
23,31.63566021464364,4.312255571484083,95.12699714790986,10.358386149254555,-0.6898405323955621,0.07809094933769267,0.8240446922887927,0.9600146857366918,0.42463458352149064,-0.4033582786740374,-0.9544323592263786
24,31.64862311346977,4.312731190239409,95.12284720366507,10.36582954637299,-0.6724626539979133,0.10220287822811303,0.8348635534925981,0.9506603038385033,0.3998961587901446,-0.42772819361575576,-0.9635861848638114
