image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,38.289665883674,11.47489450233371,53.35180972368634,14.753287928977224,-0.6947383513114098,0.19700383695672152,0.754477053667101,1.0,0.738688766001788,0.17756969178402415,-0.5723824999122232
1,38.32045707842491,11.45775547812363,53.28262762053455,14.78169555230736,-0.665657707150823,0.23670154634523666,0.7824073743045898,0.9955544633737394,0.7241716289584086,0.1675597467827452,-0.5787231343152629
2,38.33289787253205,11.469239520676796,53.12421007419099,14.705070454097182,-0.6575877297568128,0.23549381936646974,0.7825531292685206,0.9950302475383976,0.7196450662986351,0.15558095564967034,-0.5922179724217425
3,38.590591650320114,11.423934876611371,53.22497551147674,14.530095030397773,-0.6550920862349825,0.23741091990114094,0.7871819032504055,0.9971584421003186,0.702484695292374,0.1411411380400509,-0.5917434881272813
4,38.55354655907713,11.44421739806024,53.19131034602911,14.505148259060581,-0.668442651751353,0.23878575881520647,0.7918593014284336,0.9950213159551493,0.6793451980369929,0.12581728472302767,-0.5945882410765497
5,38.39481506036637,11.599747919179329,53.43894783641834,14.549407026739239,-0.6388947121300136,0.2650080211874344,0.8063375141020732,0.9915098195636944,0.6886418168200004,0.15519841194778072,-0.5669299450860383
6,38.547015614264005,11.568240573211831,53.73349504149647,14.594542906103902,-0.6017175224584312,0.28884909083402577,0.8029468030696183,0.9982253457050434,0.7087228033343485,0.16547659223688727,-0.5788426342068773
7,38.62137271652652,11.522700579151103,53.63010156967577,14.541196620350844,-0.6143075290094436,0.290096230600988,0.8097755076748594,0.9915438313561113,0.6823211666929774,0.13033527534953682,-0.5963105567458082
8,38.551090960148414,11.507976023577179,53.672224895425096,14.66878832843222,-0.6160077417852831,0.29648125711697704,0.8116779801134173,0.9922154718840768,0.6736434540576877,0.1254770028867176,-0.6004611608463547
9,38.378552457406926,11.566931061460815,53.873069657099244,14.665872403245011,-0.6251491475009382,0.2876262007617789,0.8048071155830596,0.9903314920583255,0.6717666248530538,0.11573851841740734,-0.6175755144390891
10,38.517398917238744,11.502503798216388,53.907634769299975,14.612299634456349,-0.5818150705226484,0.3052279391760846,0.8100237326156874,0.9881607759129554,0.676630370093215,0.1062601352300736,-0.6340759379086802
11,38.43130740726421,11.481709285296128,53.91007557806875,14.664406565926415,-0.6013075612566605,0.2913335611698906,0.8114053240548573,0.9882967479156732,0.6559224129515333,0.08529968480241101,-0.6377163257308933
12,38.34545955179725,11.453118718882484,54.37704915511364,14.830264608293122,-0.5510817667049386,0.2876694934849018,0.7987483433481177,0.9913492427555859,0.641467452178087,0.04145866678700294,-0.6888191889661556
13,38.82423596415059,11.163569283708624,53.916278181026286,14.569958445192746,-0.5372229777870159,0.31859878770893424,0.8258622502101862,0.9877426371352898,0.6264540060500261,0.004421053205498016,-0.7079477369752831
14,38.76852609066653,11.195178681539257,54.59695329511063,14.97374053907858,-0.47056598269284144,0.3338141216277093,0.8106846452135203,0.9908117775652063,0.656803671036124,0.026100930080595885,-0.716785850613266
15,38.88204937364259,11.110082298409377,54.5908087026784,14.977965748530186,-0.4568475168123677,0.3305019006505403,0.8053610282756041,0.9939623007171627,0.6601474321031122,0.02382491342638038,-0.718185538367687
16,38.98799545309818,11.023646304015857,54.71978596491464,14.886487235101088,-0.44907227677137185,0.32995043723266804,0.8059590852450929,0.994625096639818,0.6545335628787154,0.015853561072475042,-0.7262288681309368
17,39.1808872224229,10.914161245017613,54.317530158649674,14.649662445475599,-0.4431772971947292,0.36425750264595824,0.8408234813430271,0.9880468053533171,0.6197504133438989,-0.013695298660523658,-0.7281530934297915
18,39.30702874745957,10.84142968943518,54.249953554927274,14.67970395625523,-0.42220530807401657,0.38314899699468796,0.8467651855630676,0.9887434802574431,0.6239353622237094,-0.005188648635888193,-0.7215622612111086
19,39.45681392149827,10.676942776447168,54.14955500725964,14.743068395532209,-0.3201516592878272,0.4026802799232554,0.8545166759486915,0.9861974716488702,0.6059047525511452,-0.033991869952322507,-0.7432665377332415
