shift_minutes,correlation
-6.000000000000000000e+01,nan
-5.800000000000000000e+01,nan
-5.600000000000000000e+01,nan
-5.400000000000000000e+01,nan
-5.200000000000000000e+01,-4.293609085210082776e-01
-5.000000000000000000e+01,-2.389877512114242999e-02
-4.800000000000000000e+01,3.474170580058351665e-01
-4.600000000000000000e+01,5.643106552524258523e-01
-4.400000000000000000e+01,6.102494998371719159e-01
-4.200000000000000000e+01,5.288895767737153975e-01
-4.000000000000000000e+01,4.037118772673941036e-01
-3.800000000000000000e+01,3.153584026656733874e-01
-3.600000000000000000e+01,3.007206092565385958e-01
-3.400000000000000000e+01,3.655698329792770873e-01
-3.200000000000000000e+01,4.971546175983111993e-01
-3.000000000000000000e+01,6.498743661877406375e-01
-2.800000000000000000e+01,7.667316444746435922e-01
-2.600000000000000000e+01,8.354107110844073425e-01
-2.400000000000000000e+01,8.701035838135484646e-01
-2.200000000000000000e+01,8.812709773296303339e-01
-2.000000000000000000e+01,8.764541518081139237e-01
-1.800000000000000000e+01,8.642076510941734124e-01
-1.600000000000000000e+01,8.527556593093871262e-01
-1.400000000000000000e+01,8.479978445625675487e-01
-1.200000000000000000e+01,8.536663881477063454e-01
-1.000000000000000000e+01,8.718921804001662501e-01
-8.000000000000000000e+00,9.017116442040513657e-01
-6.000000000000000000e+00,9.375714371889212195e-01
-4.000000000000000000e+00,9.707044034310875480e-01
-2.000000000000000000e+00,9.927821363234452523e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.927821363234452523e-01
4.000000000000000000e+00,9.707044034310875480e-01
6.000000000000000000e+00,9.375714371889212195e-01
8.000000000000000000e+00,9.017116442040513657e-01
1.000000000000000000e+01,8.718921804001662501e-01
1.200000000000000000e+01,8.536663881477063454e-01
1.400000000000000000e+01,8.479978445625675487e-01
1.600000000000000000e+01,8.527556593093871262e-01
1.800000000000000000e+01,8.642076510941734124e-01
2.000000000000000000e+01,8.764541518081139237e-01
2.200000000000000000e+01,8.812709773296303339e-01
2.400000000000000000e+01,8.701035838135484646e-01
2.600000000000000000e+01,8.354107110844073425e-01
2.800000000000000000e+01,7.667316444746435922e-01
3.000000000000000000e+01,6.498743661877406375e-01
3.200000000000000000e+01,4.971546175983111993e-01
3.400000000000000000e+01,3.655698329792770873e-01
3.600000000000000000e+01,3.007206092565385958e-01
3.800000000000000000e+01,3.153584026656733874e-01
4.000000000000000000e+01,4.037118772673941036e-01
4.200000000000000000e+01,5.288895767737153975e-01
4.400000000000000000e+01,6.102494998371719159e-01
4.600000000000000000e+01,5.643106552524258523e-01
4.800000000000000000e+01,3.474170580058351665e-01
5.000000000000000000e+01,-2.389877512114242999e-02
5.200000000000000000e+01,-4.293609085210082776e-01
5.400000000000000000e+01,nan
5.600000000000000000e+01,nan
5.800000000000000000e+01,nan
6.000000000000000000e+01,nan
