distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999984331239837321e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999943245960062344e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999886192884100966e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.999823300123652503e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.999762850304434458e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.999706281661656648e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.999645860137688080e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.999569672863373171e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.999471627882634550e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.999357138499781472e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.999241499032953673e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.999144324251092453e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.999078549689033313e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.999040390676965373e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.999014152283680623e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.998986317033308202e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.998952176990724139e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.998914039702014867e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.998878694313831916e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.998853987006864896e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.998842238804247495e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.998834501119856499e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.998810218316818155e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.998742419041114493e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.998605715656632142e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.998384873442224263e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.998080873540527991e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.997709179999697549e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.997291498068728854e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.996848382391174681e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.996394882856064479e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.995939842241015061e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.995491834917498153e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.995068842154313238e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.994703246919008910e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.994434357714180317e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.994287402491131012e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.994255882607162578e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.994310577591380973e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.994429038863390513e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.994610879665816183e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.994862078367865443e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.995167709008846435e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.995479658207894191e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.995728133475870747e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.995847978586102078e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.995805457469284505e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.995613511406541418e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.995326135878966900e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.995016458654523150e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.994755150863948723e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.994592985287656939e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.994544100268742959e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.994582434326706455e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.994663064728993573e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.994753749967680845e-01
