shift_minutes,correlation
-2.000000000000000000e+02,9.174802373102750597e-01
-1.980000000000000000e+02,9.144642768594188897e-01
-1.960000000000000000e+02,9.107744990008104224e-01
-1.940000000000000000e+02,9.067435145145500419e-01
-1.920000000000000000e+02,9.028812719184022839e-01
-1.900000000000000000e+02,8.996605829172488189e-01
-1.880000000000000000e+02,8.973415958293978756e-01
-1.860000000000000000e+02,8.959020493927626339e-01
-1.840000000000000000e+02,8.951890717660340169e-01
-1.820000000000000000e+02,8.951720583592628344e-01
-1.800000000000000000e+02,8.959494369980809392e-01
-1.780000000000000000e+02,8.975517071761798249e-01
-1.760000000000000000e+02,8.998222796778673205e-01
-1.740000000000000000e+02,9.025090542609837119e-01
-1.720000000000000000e+02,9.054476484317205420e-01
-1.700000000000000000e+02,9.085699771519003543e-01
-1.680000000000000000e+02,9.117971812901468631e-01
-1.660000000000000000e+02,9.150854552038744094e-01
-1.640000000000000000e+02,9.184984029004649164e-01
-1.620000000000000000e+02,9.220817507968210869e-01
-1.600000000000000000e+02,9.257504631438173703e-01
-1.580000000000000000e+02,9.293768030533960944e-01
-1.560000000000000000e+02,9.329138929036561168e-01
-1.540000000000000000e+02,9.364026656990941389e-01
-1.520000000000000000e+02,9.398719816209596400e-01
-1.500000000000000000e+02,9.432698163886774623e-01
-1.480000000000000000e+02,9.465188961115593713e-01
-1.460000000000000000e+02,9.495844602113832078e-01
-1.440000000000000000e+02,9.524540230134816987e-01
-1.420000000000000000e+02,9.550870712386038131e-01
-1.400000000000000000e+02,9.574006286562755097e-01
-1.380000000000000000e+02,9.592886614618775232e-01
-1.360000000000000000e+02,9.606657366801777398e-01
-1.340000000000000000e+02,9.614809065188747450e-01
-1.320000000000000000e+02,9.616638201210180315e-01
-1.300000000000000000e+02,9.611188437735844747e-01
-1.280000000000000000e+02,9.597880699039438301e-01
-1.260000000000000000e+02,9.576731219380569815e-01
-1.240000000000000000e+02,9.548214857047448989e-01
-1.220000000000000000e+02,9.512931945772493680e-01
-1.200000000000000000e+02,9.471088014069449779e-01
-1.180000000000000000e+02,9.422557690116191154e-01
-1.160000000000000000e+02,9.367483238042695337e-01
-1.140000000000000000e+02,9.306474623233456089e-01
-1.120000000000000000e+02,9.240345318542317887e-01
-1.100000000000000000e+02,9.169859323973592602e-01
-1.080000000000000000e+02,9.095626359132457095e-01
-1.060000000000000000e+02,9.018219786918451053e-01
-1.040000000000000000e+02,8.938572421408528257e-01
-1.020000000000000000e+02,8.858295222692056381e-01
-1.000000000000000000e+02,8.779558227275316984e-01
-9.800000000000000000e+01,8.704719872515287449e-01
-9.600000000000000000e+01,8.635877197797264815e-01
-9.400000000000000000e+01,8.574420985741733059e-01
-9.200000000000000000e+01,8.520923416575361120e-01
-9.000000000000000000e+01,8.475522772652799297e-01
-8.800000000000000000e+01,8.438504218942071144e-01
-8.600000000000000000e+01,8.410338932668945944e-01
-8.400000000000000000e+01,8.391138667895153835e-01
-8.200000000000000000e+01,8.380474097280019574e-01
-8.000000000000000000e+01,8.377651931826813891e-01
-7.800000000000000000e+01,8.381999398110826505e-01
-7.600000000000000000e+01,8.393130071016013938e-01
-7.400000000000000000e+01,8.410904150096013554e-01
-7.200000000000000000e+01,8.435052199641258630e-01
-7.000000000000000000e+01,8.464980221429513341e-01
-6.800000000000000000e+01,8.499856235318975495e-01
-6.600000000000000000e+01,8.538730613028596705e-01
-6.400000000000000000e+01,8.580670308615648834e-01
-6.200000000000000000e+01,8.624955899001307547e-01
-6.000000000000000000e+01,8.671272019037679080e-01
-5.800000000000000000e+01,8.719795435742465628e-01
-5.600000000000000000e+01,8.770943083492014347e-01
-5.400000000000000000e+01,8.824950697039244396e-01
-5.200000000000000000e+01,8.881687718859613279e-01
-5.000000000000000000e+01,8.940576256790303544e-01
-4.800000000000000000e+01,9.000691840079211303e-01
-4.600000000000000000e+01,9.061094445947143194e-01
-4.400000000000000000e+01,9.121085897954254174e-01
-4.200000000000000000e+01,9.180342794423330677e-01
-4.000000000000000000e+01,9.238937282287751351e-01
-3.800000000000000000e+01,9.297172379035932854e-01
-3.600000000000000000e+01,9.355362015172524748e-01
-3.400000000000000000e+01,9.413763192492433651e-01
-3.200000000000000000e+01,9.472579318516890501e-01
-3.000000000000000000e+01,9.531645526840887284e-01
-2.800000000000000000e+01,9.589880377637305386e-01
-2.600000000000000000e+01,9.645487227484474957e-01
-2.400000000000000000e+01,9.696913242492705143e-01
-2.200000000000000000e+01,9.743415540810992370e-01
-2.000000000000000000e+01,9.784989857857343543e-01
-1.800000000000000000e+01,9.822056563859593581e-01
