cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       12         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       13         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       14         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         26       0   0.001  0.059   1056     2.000          31.6        98.4       130.0      29.3      58.7
       15         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       15         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         32       1   0.114  0.127   1652     1.091           0.0       130.0       130.0      34.9      32.0
       16         24       1   0.099  0.206   2688     1.000           1.1       121.8       120.7      34.9      34.9
       16         25       0   0.066  0.218   3476     1.682           1.0       127.3       128.3      38.1      64.0
       16         22       1   0.020  0.218   4036     1.000           9.8       128.2       138.0      38.1      38.1
       16         36       0   0.002  0.072   1272     1.297          24.4       125.6       150.0      38.1      49.4
       16         34       0   0.002  0.032   1536     3.084           5.3       125.3       120.0      38.1     117.4
       16         28       0   0.000  0.015    388     2.828          38.4       128.4        90.0      34.9      98.7
       16         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       16         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         25       1   0.095  0.173   6028     1.000           0.8       128.2       129.1      64.0      64.0
       17         20       0   0.038  0.197   6820     2.378           1.2       123.3       122.1      76.1      32.0
       17         27       0   0.017  0.160   5548     2.181           3.2       125.7       122.5      90.5      41.5
       17         22       1   0.015  0.201   7388     1.091          11.1       127.8       138.9      64.0      58.7
       17         33       0   0.005  0.069   2400     2.000           5.3       124.2       118.9      69.8      34.9
       17         34       0   0.005  0.088   5764     1.834           9.6       129.6       120.0      64.0     117.4
       17         36       0   0.004  0.090   3348     1.091          20.2       129.8       150.0      64.0      58.7
       17         32       0   0.003  0.048   1652     2.000           6.6       123.4       130.0      64.0      32.0
       17         28       0   0.003  0.144   5964     1.414          34.3       122.6        88.3      69.8      98.7
       17         24       0   0.003  0.008    312     2.000           0.5       120.5       120.0      69.8      34.9
       17         31       0   0.003  0.006    212     2.181           0.0       120.0       120.0      64.0      29.3
       17         35       0   0.001  0.029    988     2.828          10.0       130.0       140.0      90.5      32.0
       17         23       0   0.000  0.000     16     3.364          20.0       140.0       120.0      90.5      26.9
       17         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       17         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         23       0   0.032  0.422   3460     1.297           9.1       125.1       134.3      22.6      29.3
       18         30       0   0.017  0.109    968     1.682           2.9       125.5       128.4      22.6      38.1
       18         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       18         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       19         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         33       1   0.393  0.434   2400     1.091           0.0       118.9       118.9      38.1      34.9
       20         27       1   0.138  0.284   2476     1.091           0.9       120.9       121.7      38.1      41.5
       20         20       1   0.046  0.285   2736     1.091           4.7       115.4       120.1      34.9      32.0
       20         28       0   0.000  0.019    344     3.084          30.0       110.0        80.0      32.0      98.7
       20         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       20         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         19       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         20       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         21       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         22       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       21         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
