image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,46.613588906995,6.678309192645067,83.98992899730712,10.356622926761089,-0.8092783254744007,-0.12626113305362174,0.6657954881360062,1.0,0.7587022336460567,-0.08991180799525511,-0.7221724503166451
1,46.44866584241394,6.672360451070026,83.9408006476323,10.33819142762851,-0.8271411193244365,-0.16668783557951994,0.6372346190174989,1.0,0.7801431674133739,-0.07652522509323179,-0.7256065684289235
2,46.302990294800786,6.653878724076822,83.91823624504197,10.354839984535248,-0.8406645795220079,-0.20595126907869776,0.6044505319260791,0.9906900805814896,0.7898257881498043,-0.07315803750088945,-0.7338455973581908
3,46.22165622524444,6.638081066182764,83.89499557546958,10.37740700320278,-0.8591035022427786,-0.26208044537565633,0.553069762180977,0.9750235598505921,0.8121108824590089,0.013782676766266988,-0.7209172986196577
4,46.149166115512315,6.621241865579234,83.93592624637319,10.402497126437844,-0.870563829080567,-0.31525041856773905,0.5003395093273661,0.9576467735173932,0.8336481749556142,0.0834808798662312,-0.6943444984252809
5,46.057514359147774,6.596426578520447,83.86986305565429,10.433654192452314,-0.8679991671925725,-0.3572576478932866,0.44834433027922094,0.9294961957693482,0.8413753868401583,0.14308574816996922,-0.6917309036173127
6,45.91631865110768,6.563676753295999,83.83688969877541,10.47242176982942,-0.8641335729941626,-0.39466551091883884,0.4013487451955531,0.902506813566605,0.8422976993540903,0.06692218995231691,-0.6706971801454871
7,45.81066713975001,6.505381740374688,83.94904922601387,10.523901728944326,-0.8601520915845378,-0.4377859472321791,0.34326231253598594,0.8680435746050477,0.8497330564453438,0.13018118205197182,-0.633434478430109
8,45.70593461075688,6.473409861297627,83.92708001551739,10.590834411722327,-0.8423219580283654,-0.4696466824023334,0.28905389054800357,0.8266411992373979,0.8405262532196518,0.17480486175593968,-0.598445703050196
9,45.57382142708851,6.432505511621737,83.88476449713333,10.638997788406517,-0.820686054439403,-0.4808254878467372,0.2594401188633251,0.7979277663972226,0.8262505302337844,0.18909536700725638,-0.586768482410184
10,45.46163807538936,6.3983435879119535,83.93134140558419,10.69727921875021,-0.8071862596635503,-0.5120678252426821,0.209851183336643,0.7627604128960364,0.8223058206436427,0.2317120609212504,-0.5538355616307309
11,45.71863451828991,6.247725835798936,84.51898914481816,10.596606801915037,-0.7752300112293213,-0.5637060712019706,0.11379307813837558,0.6955720880394203,0.8282519401248238,0.3325762600230462,-0.4563085307392418
12,45.6667842070469,6.570584625841644,84.30824131667931,11.441532960967216,-0.7181618192157948,-0.5494926535747502,0.08180827432060966,0.6342306200800918,0.7747512017093341,0.33275303823670344,-0.4255056613269961
13,45.55116745268186,6.520731893885679,84.23741032104338,11.499297152470634,-0.680005273857787,-0.5571139649386608,0.04086684748801939,0.5891171194723555,0.7529244814484044,0.3528228747261397,-0.39263743176985133
14,45.47421900865263,6.478472437038538,84.28767642923596,11.585039099708546,-0.6351713790701478,-0.5621879347638945,-0.007276049789263217,0.5308656756690577,0.7222981443193413,0.3766337168631919,-0.33819653186289633
15,45.02812853628732,6.188420989055008,83.7803446817735,11.015703098286238,-0.6299959693593058,-0.577711100513395,-0.025948840623996938,0.5207083593330903,0.7192660749080808,0.37636905210057425,-0.3415157269163287
16,44.933739815262506,6.14729304919861,83.71905991577326,11.059326634429375,-0.5910415341921549,-0.571762212133276,-0.05355355079838475,0.4836064601334149,0.6967609473497651,0.39082094899830233,-0.31366260611569163
17,44.93650949498274,6.120176357448206,83.86217340878538,11.167499122551872,-0.5435140975320697,-0.5628988147457237,-0.08667160035875843,0.43275928230961114,0.6628092452934227,0.39831119725537056,-0.27739590817214743
18,44.870671545274554,6.083106783654593,83.97825111894358,11.236757584476841,-0.4949595472689635,-0.5568884822081068,-0.12177737570579827,0.38170725499805247,0.6293052092959042,0.40383753644132003,-0.24143172367728905
19,44.840780237029,6.0498387032257535,84.099211079789,11.317134952367152,-0.456213756839683,-0.5477362484799088,-0.14542092618107239,0.34067353324091454,0.5972836487318862,0.4013783003419271,-0.21636832473908985
20,44.80696457488366,6.027630078027802,84.3001342785087,11.38625604988425,-0.411065677384717,-0.5282895480238593,-0.16915644614448222,0.2975963651829441,0.5637535872013255,0.40082254210802115,-0.18705144736822998
21,44.78907350505088,6.005476334618618,84.41326093193709,11.43097448421463,-0.36398639940452904,-0.5089724061102302,-0.18980815498927972,0.25580708861476276,0.5317478564984355,0.4042524130749523,-0.15505585835739466
22,44.794838686613716,6.003615913342663,84.5378861205676,11.497310634124723,-0.3243676124299767,-0.4872048436517852,-0.20392090682238284,0.21830079492266696,0.4957547204567301,0.39304228087547277,-0.13957655380332223
23,44.839026306049654,6.007008626022944,84.70513859900817,11.545927100268134,-0.27861745275902994,-0.46144026224458845,-0.2191524110236739,0.17639378172336406,0.45513834163353306,0.3777098344346048,-0.10757070536304736
24,44.86449026049395,6.000950259062177,84.85817104801794,11.574350822116887,-0.24025920701744685,-0.437330508801998,-0.23265578489591754,0.13981966020765113,0.4204665793893658,0.36602807190405295,-0.06033386155512055
