roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,43.81951141357422,-89.62980651855469,105.19705200195312,28.540969848632812,729,138.09335291733004,714,744,31,7,0.6833333333333332,27.65829802810999,5.251346786593182,101.6765544137631,10.188634687751094,-1,25.69642857142858,-47.72686107544231,9.061667434777796,0.008014389887456343,AWE\01771\remap85_from_l7a\slice_005\cluster_002_global_00033\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_002_global_00033
