image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,27.604147743018565,5.262183684535909,101.39622015408418,10.076619412468665,0.22990562792220537,0.5711835607748013,0.8819309782535079,1.0,0.901017030263743,0.6094283420513795,0.2882123108371173
1,27.61548244964633,5.264350066631414,101.41292163240522,10.073695208445427,0.23563924175256945,0.577374684445596,0.8861563497555516,1.0,0.8953787468467369,0.5981565756570801,0.2729430801912467
2,27.595595984764298,5.256105472896339,101.52067033508091,10.099382277979839,0.24512693151899256,0.5847127044444909,0.8897774178312752,1.0,0.8927978880151723,0.5944018617701763,0.26922051173626693
3,27.59821758927295,5.243226304893059,101.6057432448222,10.145443119294995,0.2567546122616795,0.5945047333775886,0.8952634195677016,1.0,0.8875819866118477,0.585392362001659,0.2595362498159006
4,27.606900096424067,5.2515051607371355,101.61345943833685,10.148129348680092,0.26046773524462674,0.5986692995503613,0.8984652361235168,1.0,0.8825690635946886,0.5748362152974691,0.24566366212718505
5,27.625750531968144,5.263499124107976,101.5679176391383,10.114778834487264,0.26557786755621193,0.6034272444970348,0.9017182672361288,1.0,0.8791203441841262,0.5686784603617641,0.2390277556132423
6,27.60792980970683,5.240267318413788,101.7457027362467,10.206378684326364,0.2788321292730651,0.6141458977531675,0.9078520429141974,1.0,0.873236060843678,0.5582285971154075,0.2271747339727468
7,27.58942040463215,5.237005136984522,101.7541345552284,10.225097243577778,0.2893290542132576,0.6226542997492202,0.913258629287754,1.0,0.869150033945461,0.5515935290614511,0.21939561375891747
8,27.60101473662252,5.241473123301143,101.7165499308211,10.20807693601135,0.2968463414805176,0.6289697107106547,0.9169637546490668,1.0,0.8650080598499734,0.5437944649631956,0.20892814430059126
9,27.616639646427394,5.2337691119725,101.8037280381148,10.252001081046515,0.3056768745737004,0.6347698179888661,0.9194934738094347,1.0,0.8622498808829375,0.5387388912857616,0.2038399306141505
10,27.612427857704482,5.2359260813816615,101.77753785161562,10.249853707339005,0.32326497525912634,0.6494313204657354,0.9279585644183634,1.0,0.8546185233028605,0.5255171345154486,0.18802626651079546
11,27.590561542120145,5.227919007254379,101.7805893483711,10.261070377874157,0.33289071514626656,0.6568116019833117,0.9317859940733186,1.0,0.8506341663102017,0.5183641708240203,0.17959939798014823
12,27.619474075023923,5.237959440524832,101.60853523957866,10.160321431247286,0.3479669608264284,0.6688396336387912,0.937900729039113,0.9996697735077329,0.8447887554958642,0.5088918507706268,0.1685631650049184
13,27.621358982093973,5.2559064289666875,101.6493031140998,10.13826728029345,0.35758106794876876,0.6771480131782996,0.9423857173354666,0.9990002311311512,0.8384241595670661,0.49758961238071797,0.15424841256793687
14,27.611985578822114,5.241740435457901,101.76065611558188,10.210613411375066,0.36873361049528586,0.686129789307006,0.9466627303976412,0.9982714294723578,0.8326704972741796,0.4880743982840057,0.14333862649517481
15,27.60463034734969,5.245342772618729,101.74898537141131,10.213728098324532,0.38024640105211627,0.6955117809007303,0.9515539352297837,0.9973677871036761,0.8257212010643558,0.4762514499642969,0.12900411656505484
16,27.641146801801263,5.25722984916349,101.64291656775085,10.136752550694453,0.38624581884241826,0.7008776598482835,0.9544923262265581,0.9968040233695663,0.8207654314965107,0.46718413026832906,0.1175804425313931
17,27.6127986270044,5.236296838551933,101.88730278842539,10.305135452142324,0.40014872818300096,0.711102559611591,0.9595958227905685,0.9965398847806632,0.8165384854045086,0.4609732840691618,0.1113569663841869
18,27.645506331801645,5.2489601718044625,101.66819407917404,10.195542516516143,0.4117996607192216,0.7216978757769785,0.9652426612224447,0.995878904933307,0.8089705667420526,0.4475545514010122,0.09379937619974577
19,27.660409338170467,5.261969722760526,101.560099534504,10.135695856716412,0.42417742450134566,0.7312430900597431,0.9700594530748787,0.9953687313121091,0.8040188221756381,0.4398390766456357,0.0852489938384482
