cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       58       1060       0   0.000  0.021   1260     2.000          59.8         9.8       130.0     107.6      53.8
       58       1035       0   0.000  0.029   1748     3.364          49.9         9.9       140.0     107.6      32.0
       58       1033       0   0.000  0.017   1060     1.682          59.8         9.8       130.0     107.6      64.0
       58       1109       0   0.000  0.015    896     1.834          50.0        10.0       140.0      90.5      49.4
       58        991       0   0.000  0.008    480     2.000          23.2         6.8        30.0     107.6      53.8
       58       1298       0   0.000  0.008    472     1.682          30.0         0.0       150.0      45.3      26.9
       58       1262       0   0.000  0.005    276     2.828          10.0        10.0         0.0      90.5      32.0
       58       1174       0   0.000  0.012    740     4.000          20.0        10.0       170.0      90.5      22.6
       58       1233       0   0.000  0.008    508     3.084          20.2         9.8        30.0     107.6      34.9
       58        968       0   0.000  0.007    444     2.594          18.5         1.5        20.0      90.5      34.9
       58       1319       0   0.000  0.005    276     5.657           5.5        12.9         7.4      90.5      16.0
       58       1031       0   0.000  0.012    732     2.378          39.7         9.7       150.0     107.6      45.3
       58       1356       0   0.000  0.009    520     2.378          30.0        10.0       160.0      64.0      26.9
       58       1339       0   0.000  0.012    696     4.757          20.0        10.0       170.0      90.5      19.0
       58       1092       0   0.000  0.002    124     1.682          10.0        10.0        20.0     107.6      64.0
       58       1107       0   0.000  0.007    416     1.542          40.0        10.0       150.0      90.5      58.7
       58       1198       0   0.000  0.008    456     4.362          15.1         0.0        15.1      90.5      20.7
       58       1184       0   0.000  0.005    292     2.181          20.0        10.0        30.0      90.5      41.5
       58       1266       0   0.000  0.011    680     4.000          27.4        16.9       169.5      83.0      20.7
       58        978       0   0.000  0.005    364     1.297          38.7         0.0        38.7      38.1      29.3
       58       1392       0   0.000  0.004    240     2.000          20.0         0.0       160.0      38.1      19.0
       58       1272       0   0.000  0.007    400     3.364          20.0        10.0        30.0      98.7      29.3
       58       1226       0   0.000  0.005    300     2.594          20.0        10.0       170.0      90.5      34.9
       58        983       0   0.000  0.006    384     2.181          30.0         0.0       150.0      38.1      83.0
       58       1268       0   0.000  0.006    384     1.189          60.0         0.0       120.0      38.1      32.0
       58       1225       0   0.000  0.005    276     1.091          47.0         3.0        50.0      41.5      38.1
       58       1155       0   0.000  0.002    136     1.091          23.0         7.0        30.0      45.3      49.4
       58       1349       0   0.000  0.006    356     3.364          20.0        10.0        30.0      90.5      26.9
       58       1321       0   0.000  0.007    416     3.084          27.3        17.3       170.0      83.0      26.9
       58       1297       0   0.000  0.006    340     6.169          10.6        10.6         0.0     107.6      17.4
       58       1163       0   0.000  0.004    212     1.682          26.3        13.7        40.0      76.1      45.3
       58       1121       0   0.000  0.005    320     1.000          70.0        10.0       120.0      53.8      53.8
       58       1046       0   0.000  0.006    388     1.414          60.0        10.0       130.0     107.6      76.1
       58       1063       0   0.000  0.003    184     3.668          10.0        10.0         0.0     107.6      29.3
       58       1216       0   0.000  0.005    288     6.169          10.4         9.9        20.3     107.6      17.4
       58       1130       0   0.000  0.002    120     1.414          20.0         0.0       160.0      38.1      53.8
       58       1018       0   0.000  0.005    348     4.000          20.0         0.0        20.0      90.5      22.6
       58       1212       0   0.000  0.011    656     4.000          40.5         9.5       149.0     107.6      26.9
       58       1175       0   0.000  0.004    260     2.828          22.6         9.1        31.7     107.6      38.1
       58       1365       0   0.000  0.003    168     1.414          30.0         0.0       150.0      38.1      26.9
       58       1330       0   0.000  0.008    492     3.364          38.8        18.8       160.0      83.0      24.7
       58       1112       0   0.000  0.004    232     1.542          40.0        10.0       150.0      90.5      58.7
       58        956       0   0.000  0.002    160     3.668          10.0         0.0        10.0      90.5      24.7
       58       1387       0   0.000  0.003    192     2.594          20.0         0.0        20.0      69.8      26.9
       58       1122       0   0.000  0.003    160     2.181          20.0        10.0        30.0     107.6      49.4
       58       1004       0   0.000  0.004    232     3.084          20.0         0.0        20.0      90.5      29.3
       58       1010       0   0.000  0.004    236     1.297          50.0        10.0       140.0      90.5      69.8
       58       1195       0   0.000  0.004    224     1.091          60.0         0.0       120.0      38.1      41.5
       58       1236       0   0.000  0.003    164     1.189          40.0         0.0        40.0      38.1      32.0
       58       1246       0   0.000  0.004    236     1.189          60.0         0.0       120.0      41.5      34.9
       58       1269       0   0.000  0.004    248     1.834          40.0         0.0        40.0      38.1      20.7
       58       1242       0   0.000  0.006    352     2.181          50.0        20.0       150.0      83.0      38.1
       58       1317       0   0.000  0.007    408     2.594          50.0        20.0       150.0      83.0      32.0
       58       1217       0   0.000  0.010    568     3.084          60.0        10.0       130.0     107.6      34.9
       58       1389       0   0.000  0.005    312     3.364          30.0        10.0       160.0      90.5      26.9
       58       1231       0   0.000  0.018   1080     4.757          75.0        10.0        84.9     107.6      22.6
       58       1189       0   0.000  0.004    260     4.362          20.0        10.0       170.0     107.6      24.7
       58       1136       0   0.000  0.002    116     2.000          20.0        10.0        30.0     107.6      53.8
       58       1059       0   0.000  0.003    180     1.091          60.0        20.0       140.0      83.0      76.1
       58       1263       0   0.000  0.004    256     3.084          30.2         9.8        40.0     107.6      34.9
       58       1385       0   0.000  0.007    436     4.000          40.0        10.0       150.0     107.6      26.9
       58       1358       0   0.000  0.004    220     3.084          30.0        10.0       160.0      90.5      29.3
       58       1386       0   0.000  0.006    368     5.187          30.0        10.0        40.0     107.6      20.7
       58       1314       0   0.000  0.004    260     2.828          40.0        10.0       150.0      90.5      32.0
       58       1371       0   0.000  0.002    132     2.828          20.0        10.0        30.0      53.8      19.0
       58       1359       0   0.000  0.001     84     2.000          19.0        11.0        30.0      53.8      26.9
       58       1326       0   0.000  0.002    136     1.297          50.0         0.0        50.0      41.5      32.0
       58       1164       0   0.000  0.003    192     2.378          40.0        10.0        50.0     107.6      45.3
       58       1213       0   0.000  0.006    372     3.084          60.0        10.0       130.0     107.6      34.9
       58       1247       0   0.000  0.001     76     1.834          20.0         0.0        20.0      38.1      20.7
       58       1149       0   0.000  0.001     44     1.297          20.0         0.0       160.0      41.5      53.8
       58       1221       0   0.000  0.005    292     2.828          70.0        10.0       120.0     107.6      38.1
       58       1338       0   0.000  0.001     84     2.000          30.0         0.0        30.0      38.1      19.0
       58       1145       0   0.000  0.001     84     1.091          57.6         7.6       130.0      49.4      53.8
       58       1203       0   0.000  0.001     64     1.297          40.0         0.0       140.0      53.8      41.5
       58       1382       0   0.000  0.003    192     5.187          30.0        10.0       160.0     107.6      20.7
       58       1159       0   0.000  0.003    184     2.181          70.0        10.0       120.0     107.6      49.4
       58       1206       0   0.000  0.000     28     2.181          10.0        10.0        20.0      90.5      41.5
       58       1309       0   0.000  0.002    104     1.682          70.0         0.0        70.0      38.1      22.6
       58       1393       0   0.000  0.003    184     4.000          60.0        10.0       130.0     107.6      26.9
       58       1296       0   0.000  0.001     84     4.000          30.0         0.0        30.0      90.5      22.6
       58       1147       0   0.000  0.001     52     1.000          80.0        10.0       110.0      53.8      53.8
       58       1327       0   0.000  0.004    216     4.000          89.8         9.8       100.0     107.6      26.9
       58       1199       0   0.000  0.002     96     2.594          80.0        10.0        90.0     107.6      41.5
       58       1049       0   0.000  0.001     92     3.364          86.6         8.3       101.7     107.6      32.0
       58       1207       0   0.000  0.000     28     2.594          40.0        10.0        50.0     107.6      41.5
       58       1241       0   0.000  0.001     80     4.000          80.0        10.0        90.0     107.6      26.9
       58       1372       0   0.000  0.000     28     3.364          35.7         4.3        40.0      98.7      29.3
       58       1202       0   0.000  0.001     36     3.668          80.0        10.0        90.0     107.6      29.3
       58       1245       0   0.000  0.000      8     1.609          85.0         0.0        85.0      38.1      23.7
       58       1180       0   0.000  0.000      4     2.000          50.0        10.0       140.0      90.5      45.3
       58        958       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        969       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        971       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        972       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        976       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        979       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        980       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        982       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        984       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        985       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        989       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        990       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        992       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        994       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        998       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58        999       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1002       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1007       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1009       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1071       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1072       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1078       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1079       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1080       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1082       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1083       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1084       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1086       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1088       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1089       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1090       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1091       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1093       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1095       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1098       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1100       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1101       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1102       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1103       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1105       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1108       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1110       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1111       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1113       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1116       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1117       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1118       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1120       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1123       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1124       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1125       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1128       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1132       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1133       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1135       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1137       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1138       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1139       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1140       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1156       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       58       1167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
