Cluster power ranking (clustered only)

name = base
MIN_AMP = 1.25
THR = 0.6
WHITE_NOISE_THRESHOLD = 0.1
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
 273  465   3.442466e+02     0.01%
 274  364   3.346038e+02     0.01%
 275  514   3.302092e+02     0.01%
 276  326   3.253428e+02     0.01%
 277  445   3.250172e+02     0.01%
 278  167   3.224993e+02     0.01%
 279  311   3.193095e+02     0.01%
 280  182   3.192886e+02     0.01%
 281  518   3.173822e+02     0.01%
 282  476   3.143344e+02     0.01%
 283  193   3.109705e+02     0.01%
 284  290   3.091730e+02     0.01%
 285  499   3.063600e+02     0.01%
 286  335   3.052529e+02     0.01%
 287  310   2.997311e+02     0.01%
 288  225   2.976744e+02     0.01%
 289  208   2.942658e+02     0.01%
 290  442   2.934818e+02     0.01%
 291  381   2.931479e+02     0.01%
 292  440   2.928764e+02     0.01%
 293  497   2.908602e+02     0.01%
 294  274   2.863320e+02     0.01%
 295  198   2.823983e+02     0.01%
 296  462   2.822300e+02     0.01%
 297  230   2.819216e+02     0.01%
 298  368   2.816826e+02     0.01%
 299  470   2.811402e+02     0.01%
 300  433   2.774836e+02     0.01%
 301  426   2.769593e+02     0.01%
 302  369   2.766617e+02     0.01%
 303  428   2.687197e+02     0.01%
 304  247   2.685683e+02     0.01%
 305  164   2.624579e+02     0.01%
 306  363   2.607389e+02     0.01%
 307  304   2.563441e+02     0.01%
 308  324   2.534555e+02     0.01%
 309  257   2.527314e+02     0.01%
 310  306   2.518436e+02     0.01%
 311  273   2.504461e+02     0.01%
 312  431   2.504384e+02     0.01%
 313  455   2.492547e+02     0.01%
 314  293   2.451557e+02     0.01%
 315  412   2.445512e+02     0.01%
 316  238   2.436954e+02     0.01%
 317  352   2.402934e+02     0.01%
 318  385   2.379177e+02     0.01%
 319  320   2.330892e+02     0.01%
 320  347   2.323167e+02     0.01%
 321  407   2.317133e+02     0.01%
 322  243   2.303359e+02     0.01%
 323  278   2.290727e+02     0.01%
 324  316   2.289757e+02     0.01%
 325  203   2.288054e+02     0.01%
 326  337   2.249473e+02     0.01%
 327  288   2.228426e+02     0.01%
 328  318   2.197187e+02     0.01%
 329  188   2.192102e+02     0.01%
 330  409   2.188860e+02     0.01%
 331  236   2.179145e+02     0.01%
 332  469   2.148810e+02     0.01%
 333  415   2.128609e+02     0.01%
 334  500   2.086259e+02     0.01%
 335  417   2.050729e+02     0.01%
 336  307   2.050159e+02     0.01%
 337  505   2.049332e+02     0.01%
 338  312   2.029471e+02     0.01%
 339  282   2.001345e+02     0.01%
 340  173   1.991975e+02     0.01%
 341  511   1.970879e+02     0.01%
 342  189   1.961679e+02     0.01%
 343  192   1.946892e+02     0.01%
 344  394   1.927949e+02     0.01%
 345  430   1.914439e+02     0.01%
 346  185   1.904560e+02     0.01%
 347  197   1.888108e+02     0.01%
 348  213   1.883611e+02     0.01%
 349  414   1.880186e+02     0.01%
 350  286   1.847046e+02     0.01%
 351  492   1.840215e+02     0.01%
 352  361   1.832432e+02     0.01%
 353  254   1.822268e+02     0.01%
 354  477   1.813863e+02     0.01%
 355  285   1.806439e+02     0.01%
 356  467   1.799952e+02     0.01%
 357  248   1.792656e+02     0.01%
 358  250   1.781150e+02     0.01%
 359  388   1.748385e+02     0.01%
 360  480   1.709559e+02     0.01%
 361  287   1.707746e+02     0.01%
 362  494   1.695372e+02     0.01%
 363  458   1.651279e+02     0.01%
 364  325   1.641262e+02     0.01%
 365  509   1.603069e+02     0.01%
 366  377   1.597115e+02     0.01%
 367  342   1.587203e+02     0.00%
 368  181   1.585215e+02     0.00%
 369  333   1.540664e+02     0.00%
 370  498   1.515598e+02     0.00%
 371  367   1.506916e+02     0.00%
 372  397   1.503962e+02     0.00%
 373  402   1.496580e+02     0.00%
 374  338   1.488876e+02     0.00%
 375  267   1.478414e+02     0.00%
 376  413   1.467931e+02     0.00%
 377  298   1.449090e+02     0.00%
 378  234   1.424227e+02     0.00%
 379  204   1.420883e+02     0.00%
 380  449   1.403156e+02     0.00%
 381  534   1.370758e+02     0.00%
 382  265   1.367865e+02     0.00%
 383  255   1.276936e+02     0.00%
 384  302   1.248425e+02     0.00%
 385  366   1.226830e+02     0.00%
 386  355   1.193861e+02     0.00%
 387  283   1.190940e+02     0.00%
 388  418   1.183135e+02     0.00%
 389  252   1.181194e+02     0.00%
 390  403   1.158541e+02     0.00%
 391  365   1.158438e+02     0.00%
 392  501   1.149605e+02     0.00%
 393  503   1.136350e+02     0.00%
 394  262   1.129927e+02     0.00%
 395  323   1.115225e+02     0.00%
 396  303   1.114709e+02     0.00%
 397  456   1.107677e+02     0.00%
 398  405   1.018404e+02     0.00%
 399  464   1.015918e+02     0.00%
 400  429   9.989274e+01     0.00%
 401  457   9.905552e+01     0.00%
 402  504   9.777143e+01     0.00%
 403  309   9.657436e+01     0.00%
 404  488   9.656350e+01     0.00%
 405  399   9.617896e+01     0.00%
 406  258   9.499090e+01     0.00%
 407  330   9.369841e+01     0.00%
 408  202   9.330553e+01     0.00%
 409  523   8.943837e+01     0.00%
 410  436   8.915560e+01     0.00%
 411  205   8.740858e+01     0.00%
 412  410   8.581239e+01     0.00%
 413  423   8.324949e+01     0.00%
 414  294   8.299127e+01     0.00%
 415  446   8.282663e+01     0.00%
 416  348   8.222676e+01     0.00%
 417  533   7.985365e+01     0.00%
 418  259   7.890081e+01     0.00%
 419  483   7.859687e+01     0.00%
 420  296   7.834160e+01     0.00%
 421  406   7.683573e+01     0.00%
 422  441   7.566895e+01     0.00%
 423  222   7.540756e+01     0.00%
 424  404   7.084222e+01     0.00%
 425  362   6.968042e+01     0.00%
 426  416   6.870152e+01     0.00%
 427  206   6.769462e+01     0.00%
 428  522   6.755390e+01     0.00%
 429  452   6.698210e+01     0.00%
 430  471   6.565636e+01     0.00%
 431  200   6.511523e+01     0.00%
 432  473   6.412780e+01     0.00%
 433  237   6.013975e+01     0.00%
 434  195   5.948604e+01     0.00%
 435  327   5.919548e+01     0.00%
 436  516   5.911502e+01     0.00%
 437  506   5.864273e+01     0.00%
 438  515   5.832459e+01     0.00%
 439  485   5.695166e+01     0.00%
 440  249   5.691554e+01     0.00%
 441  331   5.635294e+01     0.00%
 442  270   5.565511e+01     0.00%
 443  529   5.445609e+01     0.00%
 444  340   5.431498e+01     0.00%
 445  525   5.245272e+01     0.00%
 446  379   5.228028e+01     0.00%
 447  322   4.994415e+01     0.00%
 448  510   4.879782e+01     0.00%
 449  380   4.821738e+01     0.00%
 450  427   4.801242e+01     0.00%
 451  389   4.777197e+01     0.00%
 452  517   4.765540e+01     0.00%
 453  393   4.763211e+01     0.00%
 454  475   4.731531e+01     0.00%
 455  519   4.682393e+01     0.00%
 456  463   4.622395e+01     0.00%
 457  535   4.537729e+01     0.00%
 458  332   4.495939e+01     0.00%
 459  350   4.488187e+01     0.00%
 460  460   4.472950e+01     0.00%
 461  291   4.287761e+01     0.00%
 462  484   4.276924e+01     0.00%
 463  421   4.262591e+01     0.00%
 464  251   4.138712e+01     0.00%
 465  513   4.087664e+01     0.00%
 466  524   4.041068e+01     0.00%
 467  378   4.033942e+01     0.00%
 468  371   4.014501e+01     0.00%
 469  308   4.014043e+01     0.00%
 470  373   4.010095e+01     0.00%
 471  386   3.998530e+01     0.00%
 472  508   3.951378e+01     0.00%
 473  245   3.898674e+01     0.00%
 474  351   3.587619e+01     0.00%
 475  461   3.504315e+01     0.00%
 476  502   3.490260e+01     0.00%
 477  521   3.441606e+01     0.00%
 478  336   3.363678e+01     0.00%
 479  207   3.362899e+01     0.00%
 480  344   3.346813e+01     0.00%
 481  512   3.142652e+01     0.00%
 482  459   3.040874e+01     0.00%
 483  466   3.018092e+01     0.00%
 484  354   2.886580e+01     0.00%
 485  216   2.770543e+01     0.00%
 486  376   2.735067e+01     0.00%
 487  520   2.670687e+01     0.00%
 488  527   2.628601e+01     0.00%
 489  317   2.564304e+01     0.00%
 490  507   2.535002e+01     0.00%
 491  334   2.469700e+01     0.00%
 492  349   2.451387e+01     0.00%
 493  321   2.327510e+01     0.00%
 494  384   2.297045e+01     0.00%
 495  358   2.219609e+01     0.00%
 496  289   2.195773e+01     0.00%
 497  528   2.164529e+01     0.00%
 498  319   2.110968e+01     0.00%
 499  382   2.091525e+01     0.00%
 500  360   1.991624e+01     0.00%
 501  422   1.939943e+01     0.00%
 502  235   1.866597e+01     0.00%
 503  530   1.848962e+01     0.00%
 504  345   1.788288e+01     0.00%
 505  295   1.703754e+01     0.00%
 506  468   1.591334e+01     0.00%
 507  438   1.531435e+01     0.00%
 508  383   1.465833e+01     0.00%
 509  390   1.452840e+01     0.00%
 510  532   1.393096e+01     0.00%
 511  425   1.356116e+01     0.00%
 512  387   1.253000e+01     0.00%
 513  474   1.226650e+01     0.00%
 514  479   1.216457e+01     0.00%
 515  435   1.159371e+01     0.00%
 516  439   1.148584e+01     0.00%
 517  357   1.109971e+01     0.00%
 518  392   1.036029e+01     0.00%
 519  297   9.707289e+00     0.00%
 520  432   9.629771e+00     0.00%
 521  443   9.515626e+00     0.00%
 522  448   9.490750e+00     0.00%
 523  531   9.253218e+00     0.00%
 524  482   8.692190e+00     0.00%
 525  481   8.688538e+00     0.00%
 526  437   7.674243e+00     0.00%
 527  299   7.276451e+00     0.00%
 528  486   6.931377e+00     0.00%
 529  489   5.181834e+00     0.00%
 530  279   5.034311e+00     0.00%
 531  396   4.148228e+00     0.00%
 532  453   3.791256e+00     0.00%
 533  491   3.445922e+00     0.00%
 534  217   2.765135e+00     0.00%
 535  398   2.073032e+00     0.00%
 536  400   2.062718e+00     0.00%
