distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999561533543551706e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998473729428377643e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997001392099074124e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.995324366776646707e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.993639096601153460e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.992217451846083787e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.991292023096287611e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.990848677988533044e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.990588053868202367e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.990146889737525626e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.989384419374089941e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.988506108875651046e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.987878441293335241e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.987619274432990579e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.987402095568819194e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.986711915448488464e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.985256195628016140e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.983193518991347881e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.981097479812730544e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.979587569106178613e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.978790480957038245e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.978317117833370720e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.977714366876575536e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.976567072023998506e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.974355510983146100e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.970451512600764232e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.964425491566342163e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.957360526447929239e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.952471939000376855e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.951731459019218518e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.953058245310311136e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.953522477129475021e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.952501230450238046e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.950509169738521731e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.947679183632309741e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.943895772996733662e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.939336366884421459e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.934635148547699135e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.930630243941278579e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.927877894733669883e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.926270234969488682e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.925085400689899195e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.923499639698476482e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.921050728643490135e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.917560572776072947e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.912780988354843448e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.906278982268651445e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.898068619400043344e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.888826238186176898e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.877483153020256701e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.865022905545864917e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.852342367019517599e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.839573914833928958e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.826387457484467847e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.812813454373197075e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.799575169303387234e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.787775493517106851e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.778492972373813430e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.772623061712425452e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.770754199755542491e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.772803310835398438e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.777699612864186873e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.783673708021418669e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.789022335953375675e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.792544476940243658e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.793459981687776539e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.791486524612602604e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.787158806442946002e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.781711401790902372e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.776477880787463048e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.772411422384718049e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.769978812010993163e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.769247003843514188e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.769943454224132573e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.771438082755907750e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.772872054624811566e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.773486382404305006e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.772934223380720375e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.771468965232144033e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.769851390281026893e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.768806131138040305e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.768390030554656711e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.767962079931613584e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.766862642882592205e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.765089636984237709e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.763223104060356761e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.761647767921389773e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.759990756500561693e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.757318752462322831e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.752543998752447596e-01
9.100000000000000000e+01,2.000000000000000000e+00,9.744786578196225069e-01
9.200000000000000000e+01,2.000000000000000000e+00,9.734109765219146615e-01
9.300000000000000000e+01,2.000000000000000000e+00,9.721771461347303855e-01
9.400000000000000000e+01,2.000000000000000000e+00,9.709070010535594264e-01
9.500000000000000000e+01,2.000000000000000000e+00,9.696638403670843065e-01
9.600000000000000000e+01,2.000000000000000000e+00,9.685098635209506979e-01
9.700000000000000000e+01,2.000000000000000000e+00,9.675324913647029845e-01
9.800000000000000000e+01,2.000000000000000000e+00,9.668084700791730324e-01
9.900000000000000000e+01,2.000000000000000000e+00,9.663758745751099832e-01
1.000000000000000000e+02,2.000000000000000000e+00,9.661803751295121589e-01
1.010000000000000000e+02,2.000000000000000000e+00,9.660132166045193314e-01
1.020000000000000000e+02,2.000000000000000000e+00,9.655974369218340847e-01
1.030000000000000000e+02,2.000000000000000000e+00,9.647746171271031068e-01
1.040000000000000000e+02,2.000000000000000000e+00,9.635262492712804994e-01
1.050000000000000000e+02,2.000000000000000000e+00,9.619446383215332075e-01
1.060000000000000000e+02,2.000000000000000000e+00,9.602500622400563790e-01
1.070000000000000000e+02,2.000000000000000000e+00,9.586200572955132504e-01
1.080000000000000000e+02,2.000000000000000000e+00,9.570423403874036561e-01
1.090000000000000000e+02,2.000000000000000000e+00,9.554365144573442326e-01
1.100000000000000000e+02,2.000000000000000000e+00,9.537785994533987122e-01
1.110000000000000000e+02,2.000000000000000000e+00,9.520674207687708224e-01
1.120000000000000000e+02,2.000000000000000000e+00,9.502891210159817303e-01
1.130000000000000000e+02,2.000000000000000000e+00,9.484561052546615079e-01
1.140000000000000000e+02,2.000000000000000000e+00,9.466360616220400592e-01
