image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,22.343028623186306,2.8937788119301464,103.06297846963848,10.209756099007699,-0.09527188161581435,0.5308530985091664,0.8796752636761798,1.0,0.8582939511435779,0.4856052682528309,-0.1492923281874342
1,22.331069341338694,2.900314165831847,103.01231728983856,10.197477063053052,-0.06759478880646241,0.5549994260770756,0.8935441316403605,1.0,0.8446194185807161,0.46114119300127276,-0.17709499772407067
2,22.325723568811245,2.9029888760885285,103.07438003383272,10.22037503556136,-0.06755725323747785,0.5543224665773785,0.8932073624480448,1.0,0.8442261347630271,0.4613182757525438,-0.1779110456068621
3,22.306706380183996,2.9124929818915444,103.04477375237833,10.210705678988147,-0.057837970094131164,0.5616257649265832,0.8972601509731308,1.0,0.8398080780854453,0.4534410222251164,-0.1872433083609043
4,22.32313638751704,2.911350256336584,103.05789715963127,10.199307015511934,-0.052176824761500984,0.5665678286524383,0.900309979668726,1.0,0.8358498637924694,0.44600813378655024,-0.19743811733478234
5,22.321901185825112,2.9151473761641244,103.08530316375709,10.192851698340132,-0.03498772513323489,0.5855542894411503,0.912216206367189,0.9994947655033208,0.8211940264096809,0.4200420522420685,-0.2280653028255245
6,22.324799124742064,2.9156030697580464,103.05166205788768,10.196909068127697,-0.013942011152547562,0.601919868063886,0.9199464689518115,0.996832889560322,0.8086441028993161,0.4030758850381071,-0.2448907774764505
7,22.355991348999545,2.901605114270476,103.20423061816639,10.221009076300122,-0.006566809549324426,0.6058077612448585,0.9214513463180596,0.9975892502198145,0.8101283236315484,0.4089549220281292,-0.23415467944339652
8,22.338072580799885,2.912770584698775,103.19846001950091,10.205555600668346,-0.008444432602426444,0.604114034088989,0.9203881874729587,0.9961986836208954,0.8076055644070816,0.40536403003264887,-0.2406296895963549
9,22.368516758635625,2.903826971227401,103.22906425617283,10.201931856663904,0.008882822999931594,0.6197236748490291,0.9281729065150506,0.9932986634370948,0.7937127003015372,0.38382365292403553,-0.2640712375848844
10,22.3601423798075,2.910597497005866,103.33467299781216,10.20144457550874,0.021985457211352033,0.6277886338599832,0.9312721648264566,0.9913124934577868,0.7874446599589346,0.374825342914616,-0.272853352445788
11,22.360003544175324,2.9057312073973436,103.44921168532152,10.187550133335222,0.03878974616272801,0.6406409354299345,0.9375525686972652,0.9894405158156663,0.7779202410568482,0.3602046353430386,-0.28778752467559177
12,22.358187117899895,2.903783174524585,103.46314558350238,10.201933766916833,0.058090316782440476,0.6554486718864414,0.9436459287691916,0.98659473635669,0.7682130962700973,0.3469464498129342,-0.3008493216675363
13,22.359458998056127,2.8994620458153015,103.54695248988678,10.200213802204548,0.0745487972546568,0.6682790904825431,0.9496500299275732,0.9844102074942458,0.759004839870357,0.3336316768596723,-0.3153278766235542
14,22.406529411707364,2.8678395294869254,103.77648892713803,10.088259720009246,0.10250437897623033,0.6912371028178317,0.9610835335592829,0.9793602078575256,0.737056829737694,0.2997371316838435,-0.34997763812375227
15,22.314493000870453,2.9199729311438527,103.54458854328715,10.141604104416484,0.11724923762752248,0.7010713641237156,0.9658981322231797,0.9767120621580412,0.7274326547265835,0.28494628095007535,-0.3636763259167405
16,22.29702551489554,2.923591404740256,103.50724902660171,10.122817469326623,0.12110461747148649,0.7045522005323386,0.9674378464711617,0.9728660146771899,0.7162038625291249,0.26730258200075285,-0.3813162431195667
17,22.31143255429697,2.917727594088698,103.5007639983016,10.102700646508696,0.13372037761232214,0.7116528199873391,0.9680427767213975,0.9661105432036268,0.7034096695111491,0.2512543520624382,-0.3955743215264821
18,22.320165801007814,2.9159473531574758,103.49528716122592,10.091098857287257,0.1556730508264932,0.7288739433700173,0.9759034343943918,0.9615054019239797,0.6863590921142295,0.2265708661453676,-0.41913781411276874
19,22.3549207057583,2.8964596773872193,103.38212800140835,10.09184476752184,0.18942831672892613,0.7534507049675416,0.983810782008431,0.94890894189869,0.6540776907923218,0.18203302479353534,-0.46040431107695834
20,22.35582482395388,2.8932044742053966,103.44505234542234,10.100927432169058,0.20443212644549225,0.7629637703669632,0.9866295254812574,0.9450356545479399,0.6454518570785683,0.17231907114798095,-0.46866552414656515
21,22.358368745892918,2.8954192094353512,103.41490183367799,10.106147887400489,0.21954481768373002,0.7736879667646575,0.9910957520679666,0.9421848871519791,0.6371376297891851,0.16157692567423854,-0.47748875504265575
22,22.356051814234615,2.8922435899288197,103.40897136963572,10.103110945490752,0.25515229776087467,0.7986285505167914,0.999072782562137,0.9317952378587722,0.6122999430482783,0.12933036035240897,-0.5041282774884221
23,22.320690467196282,2.9186476423546366,103.4229369302385,10.07131107854082,0.26103338927391495,0.8017174559659188,0.9993977057818353,0.9294088730603516,0.6077420623193417,0.12561638909294914,-0.5068127115105143
24,22.29849896361968,2.9289338162529304,103.43811030059193,10.075549605335624,0.26342442160835766,0.8028926278015811,0.999526562465201,0.9280414854900203,0.6059448694565228,0.12333715940689438,-0.5089188838007381
