roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_31,51.11653137207031,-137.42843627929688,92.93549346923828,24.0,464,86.79280700398448,452,476,25,7,0.9645833333333332,23.313211918837254,2.6416225029755966,85.88043147528533,7.527324093578184,-1,29.96428571428571,-56.7867062206526,6.43450767507208,0.309234292712572,AWE\01772\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_31_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\awe_preinterp_0452.png,69,4,80,80,29.0,-36.0,19.840855982006676,88.61601622123388,31,25.0,AWE\01772\remap85_from_l7a\slice_003\cluster_000_global_00000
