image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,22.48054315373589,4.768910891406435,73.14771674329248,7.392002745040315,-0.6428183342497962,0.042939014043244184,0.7186996820520475,1.0,0.6997412525226498,-0.03010737481694692,-0.602760804297256
1,22.439829672235184,4.748453436685064,73.19727006216061,7.410218740010278,-0.6101557708932236,0.0957587632275283,0.7508475071767857,0.9997085022537084,0.6687509107252703,-0.07117202405661938,-0.6341134595306539
2,22.422633319945007,4.742751791337027,73.18281258011581,7.407566920590344,-0.594953983534781,0.1027006112358122,0.7543788827936007,0.9990960893093208,0.6628475819107185,-0.07930713699489145,-0.6403979253920751
3,22.391879835848645,4.743322318010912,73.17954264384724,7.405577593403545,-0.5892607414496361,0.1063272744561754,0.7528557666761939,0.998053948812968,0.6635062028421659,-0.07819769483846017,-0.6399125384717241
4,22.3869959203875,4.730383964516388,73.24808000819564,7.417751224734751,-0.5631759115669999,0.1262129359516606,0.764903873130002,0.9952893005691634,0.6481048566594672,-0.0946634817412616,-0.6501297762702605
5,22.452712996139024,4.719111430385874,73.29042400659912,7.44789629466809,-0.529563998772191,0.1541496041997097,0.7787763213141099,0.9921680047607864,0.6353519826340988,-0.10602949117269578,-0.656112426595936
6,22.434507847093492,4.722907401235332,73.19715631475631,7.415445131633945,-0.5287106789451406,0.15355751051176325,0.7797827327407996,0.9901143444850107,0.6285325882446584,-0.11377292310674358,-0.661181835440178
7,22.486413790191836,4.720241097498766,73.18052705553586,7.405182032931759,-0.49317037655186047,0.1819181464623565,0.7928755403096863,0.9878752392452814,0.6166622129176429,-0.12665980324669368,-0.6700455271120953
8,22.472525211733196,4.736707209715953,73.18923685367831,7.420242741506862,-0.5179822504929131,0.16384101760374903,0.7840899064184921,0.9904496660363722,0.6275079757640325,-0.11451021465247047,-0.6615868772537967
9,22.43776147549683,4.740910138347648,73.21863895410235,7.433536899389592,-0.5100803914380676,0.16786777805402586,0.7876583803424757,0.9896375123795542,0.6216427321652334,-0.12216502860378264,-0.6672827525628926
10,22.387250105361208,4.727048329400136,73.24688148639859,7.441710553412989,-0.5096785827012451,0.16600719414588982,0.7843882441011718,0.9872973066349024,0.6153101206779317,-0.13321486863471976,-0.6773033259109718
11,22.330311539913495,4.720978246060238,73.32867822717874,7.459075929522096,-0.502785181949201,0.17528200102670155,0.7905402639072765,0.9828865581625568,0.5976142992502054,-0.1539904450838483,-0.6907018496983377
12,22.35068680692356,4.725278629806417,73.25571847549315,7.411810492053907,-0.5093225986773771,0.17104765795082044,0.7875098695668505,0.9820430709483001,0.6014605125818226,-0.14515749822299306,-0.6818741748024388
13,22.25257812536959,4.704684528477865,73.21113274800341,7.351204306388869,-0.48120892946368754,0.18469179945099556,0.793952346738529,0.9793874895865118,0.5885390915742672,-0.16230254382085718,-0.6952467521869146
14,22.29416041532223,4.711547141063911,73.05101983412605,7.264904204674164,-0.4852462845742077,0.17737275753650072,0.7912966848567811,0.9829078060872416,0.5956410920957922,-0.15649081241360996,-0.6924108996080147
