roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,17.23082733154297,-82.78123474121094,359.48638916015625,161.45211791992188,1266,110.5079858986639,1251,1281,1,7,0.08333333333333333,149.13214110250004,22.9976511620169,166.87847234375377,7.179548620412272,1,-20.35714285714285,31.38302632628368,4.8395730559799865,1.0853049760917367e-05,AWE\01772\remap85_from_l7a\slice_008\cluster_001_global_00048\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_008\cluster_001_global_00048
