roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_41,0,0,29,0.0,29.0,0.23958333333333331,11.126550794499087,1.959116793127258,83.89155839749922,13.24373790133014,-1,42.3392857142857,-6.731656888506918,1.185282150724088,0.23325276699265018
ROI_41,1,5,34,5.0,34.0,0.1958333333333333,11.108834744044827,1.9595786652877079,83.41098251609789,12.939916810690491,-1,42.37500000000001,-5.493636710544053,0.9690677322024649,0.25464691651299465
ROI_41,2,10,39,10.0,39.0,0.10833333333333334,11.173949432107358,1.9732779102055769,83.48436163698801,12.95436888300992,1,-51.80357142857143,3.0568464355512552,0.539827711125263,0.33703486727994886
ROI_41,3,15,44,15.0,44.0,0.2020833333333333,11.22943045317729,1.9793944500978984,83.64274029944652,12.945467018868786,1,-51.75,5.730506912658865,1.0101076476194029,0.40638980947277376
