roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,41.923484802246094,-92.07353973388672,116.86385345458984,26.17218589782715,723,148.01602396240216,708,738,31,7,0.7645833333333332,25.803159563550988,4.445738881278224,108.91999703966542,9.561970206249875,-1,23.571428571428584,-49.81986300412042,8.583681446912392,0.05137472019612613,AWE\01771\remap85_from_l7a\slice_004\cluster_006_global_00008\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_006_global_00008
