roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,42.8817253112793,-92.26087188720703,97.00357055664062,28.540969848632812,714,67.14596275403254,702,726,25,7,0.6958333333333333,25.765832891619556,3.6620986423765385,97.22870289614052,10.069974019602219,-1,27.58928571428572,-45.27455905829615,6.434874508384699,0.007561729611014461,AWE\01771\remap85_from_l7a\slice_004\cluster_001_global_00003\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_001_global_00003\awe_radiance_pre_interpolation_frames\awe_preinterp_0702.png,41,37,80,80,1.0,-3.0,25.831805548045647,97.29682301710905,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_001_global_00003
