image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,11.581556736901717,1.9709739163049516,85.54378528611156,14.150307640690375,-0.5442713315246366,0.14837103697955434,0.7728807550541694,1.0,0.725783996075988,0.09093363248655773,-0.5875453997648378
1,11.55764507649421,1.9714681113941077,85.57748952826498,14.175117432387625,-0.5047634949435253,0.18369011092719445,0.7938737275779846,1.0,0.7138790922703702,0.08362049950337447,-0.5887142938586083
2,11.56053294090655,2.0496101138776885,85.82196008598476,14.498033639873361,-0.4769722166207423,0.23910496618826382,0.8409456340532591,1.0,0.6579275023295128,-0.0017038051967462886,-0.6583087502442937
3,11.458593057575582,2.0053908857450695,86.09716690558457,14.383589598535712,-0.4580688980520933,0.2488887193488658,0.8493609824117874,0.99825072528217,0.6498038510141795,-0.01746487149547049,-0.6801655370468207
4,11.463520280866732,1.9864888177784357,86.73914411937093,14.39214158436315,-0.4449615313679376,0.26313966785119924,0.8493985183503803,0.9940469166606036,0.6442811425151369,-0.022855855854835627,-0.6740837620562308
5,11.392011409278128,1.9770065522839633,86.79116167758629,14.404371020588476,-0.4365507788554418,0.27978905281053645,0.8661630621128147,0.9929821723215264,0.619999083469406,-0.0639315976198569,-0.7104307802349673
6,11.30823682882847,1.9892006112726361,86.61421276711842,14.478857581355976,-0.4556576366042765,0.26610089647799184,0.8674149067420975,0.9934133066342405,0.6158086341299429,-0.06905994020069395,-0.7190728543834892
7,11.336305258496083,1.9863665761322606,86.9268961481738,14.444373129017283,-0.3941556825393113,0.3261055274880049,0.8952270790431438,0.9798211770411986,0.5782698525963283,-0.10499923967226388,-0.7349587766755605
8,11.145876399569916,1.9037738130059714,83.88165104998548,12.767945130054287,-0.3640508079891842,0.3417649234313469,0.8757459030500956,0.9458062170052954,0.5303329503016874,-0.15027705264622004,-0.7506939802709616
9,11.15561383548024,1.9298872819584643,84.88880936136458,13.318723610505861,-0.3199134121475352,0.3847424382427542,0.8998618172867294,0.934670177352416,0.5046405356936048,-0.1717630979671626,-0.7594656265689298
10,11.264264605293656,1.9858553088579776,84.48722812633314,13.090677411387688,-0.22773962420129912,0.4787229838882643,0.9383639763289193,0.9024221143289544,0.4248013059951048,-0.25688052171020226,-0.8109950275311675
11,11.182324672486873,1.9577045470805476,84.31399189927059,13.135388451643362,-0.13317169464650358,0.558798428599087,0.9626316584490344,0.8721447713781985,0.35234262900437674,-0.3322724916007159,-0.8519439542751038
