image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,47.9465693833396,6.365955653921744,100.91476926688058,9.42418666187195,-0.7072455388539007,0.013275577566957075,0.6968450012433369,1.0,0.7279087233910306,0.09118916638158225,-0.6147918994905262
1,47.95629697180506,6.365446122532623,100.92113920403355,9.423165690462767,-0.7020745011477763,0.020625806868000307,0.7022460486376401,1.0,0.7215786967640694,0.0815261440105779,-0.623114196853426
2,47.93116369988656,6.368276480927616,100.87738823534045,9.408430650749255,-0.7021169134436873,0.018977590530868227,0.7028730921595863,1.0,0.7191737335890604,0.07744883743978681,-0.6261616601411502
3,47.942879020005314,6.367822446327793,100.88485080514691,9.417857948556147,-0.6956375737198595,0.029102548459088995,0.7102244166539959,1.0,0.7125754264679294,0.06879478015267715,-0.6322118476572844
4,47.96199447708665,6.367531207772541,100.89008824349104,9.431664884614062,-0.6899064464474232,0.0346381145976411,0.7137462114393363,1.0,0.7088580026861393,0.06326093885533202,-0.6372509820340928
5,47.97203465082225,6.368481780781867,100.87556511279995,9.431735913351819,-0.6796646620489104,0.04807181116203152,0.722596358810722,1.0,0.7017579848595044,0.05445741225465306,-0.6431508930284178
6,47.98697077632965,6.3693371221002755,100.88066634325106,9.44044023263232,-0.6749789715473634,0.060087816993339205,0.7311709568514562,1.0,0.6928038558895437,0.04193641770290002,-0.6526639751309808
7,48.002074921390395,6.36910088558699,100.86198666137142,9.438804979919949,-0.6644934045439973,0.07260701936879443,0.7390949825888378,0.9997304229393087,0.686105707751004,0.03340327294122725,-0.6587063007495544
8,48.01459275078807,6.36942637227543,100.87501933800661,9.44873265800148,-0.6595214159595691,0.07891608497440616,0.7431418727051098,0.9994732800255641,0.68211814172327,0.028349359295423815,-0.6625603700014854
9,48.02985881580678,6.372069549197058,100.82963748298796,9.442626161551058,-0.6517432505593183,0.08881505207848917,0.7496140938553362,0.9992410683034507,0.6768385884858277,0.021799053034806004,-0.6664002028233852
10,48.04503933799982,6.371388713855199,100.83607540722213,9.455240674565173,-0.6419006347319907,0.10042295595680528,0.7564956522989299,0.9987841933335586,0.6715107743634707,0.015851933246260108,-0.6702370503892703
11,48.047696635375274,6.372229481747949,100.82240022555182,9.453588803236864,-0.6353591928808235,0.10433833359779077,0.7596399251630428,0.9989165154424333,0.6680648566425722,0.010321200537390274,-0.6745818997107962
12,48.06591971116829,6.372084402524246,100.81591089495761,9.457546949155283,-0.625183893149978,0.11782540391642837,0.7688072637577203,0.9983575212309497,0.6577092460231877,-0.003935782184174452,-0.684945401218477
13,48.06756949378838,6.373396558402942,100.81452726720609,9.455953313785066,-0.6225814006686123,0.12062243239617887,0.7703883196567696,0.9981519150930265,0.6562245991995388,-0.0059006275440209865,-0.6866359768182657
14,48.08120621101044,6.374953602747637,100.79625588414771,9.451939199361755,-0.6144176129998512,0.1299650901975875,0.7757913686019442,0.9980844081385563,0.6528221881826239,-0.010115160362751618,-0.6893068919611223
15,48.09350812655619,6.375451536064874,100.77401517973199,9.448699851982143,-0.6054731530641364,0.14137494848741716,0.7830686884122071,0.997717580498479,0.6466475836380772,-0.01755820822896037,-0.6936455714479235
16,48.101782024787546,6.3759829713044995,100.77776529017389,9.454319507842875,-0.5977476756565618,0.146688865159039,0.7879726199499166,0.9972588695752158,0.6428211908863237,-0.02227104605059227,-0.6967680818085941
17,48.105578157168075,6.377246003138993,100.7492003275845,9.448485469301211,-0.588039634124466,0.15802647606472497,0.7948586576431322,0.9962395716086088,0.635633378362958,-0.03135209721702914,-0.7029033749605961
18,48.112427835177805,6.377902094128432,100.72356010602843,9.44150605966904,-0.5819744747514202,0.164740835108673,0.7902337626468303,0.9965129812110667,0.6347187634294389,-0.032189361394029836,-0.7027007922053198
19,48.10716822823133,6.379440306273256,100.71023889976524,9.434566473135368,-0.5724080877930008,0.17545737094497604,0.7965288863528994,0.9953970117750017,0.6278804583931012,-0.040650042724002855,-0.708732427064552
20,48.10125157749139,6.381699092424114,100.67536240462397,9.421026638731437,-0.5570538758547261,0.19291435763530052,0.80722458676899,0.9848705034576224,0.6173509670791182,-0.05346380242178694,-0.7169402317941109
21,48.1938399892409,6.406812448247351,100.4267410150866,9.198020051031344,-0.5392465126542528,0.21456203196470236,0.8220965639955331,0.9897057871784816,0.6090744553566096,-0.05955668474879727,-0.7195254389540897
22,48.19376092765488,6.407629463404876,100.42481016165699,9.19104737883595,-0.5290924806904289,0.22654302417546135,0.8294419980752221,0.9872122338018292,0.5959074537109796,-0.07733808486132521,-0.7324665549037023
23,48.19194292057621,6.408961400698755,100.42875083352055,9.185925902545927,-0.5120765299444985,0.2453307236354869,0.8395189036156137,0.9833012068955729,0.580659180689701,-0.09529898158009176,-0.7438485279478833
24,48.18851814209956,6.409983049791154,100.43001697670167,9.175479470491322,-0.5061180385335081,0.25038944554905584,0.8419763038221735,0.9822515156726153,0.5765234274711015,-0.10123355622643715,-0.7486011939524102
