image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,21.85035107400458,2.8918628358877703,100.88962845521927,10.268247592283428,-0.36795419105911265,0.310109546013825,0.7808181303492092,1.0,0.888357730527986,0.4847127128929656,-0.19765684601652955
1,21.89642423930652,2.859655991130879,100.72322943052961,10.23115040957807,-0.3451656807694463,0.32617577982593793,0.7896813738557349,1.0,0.8815652061754826,0.4745295690033078,-0.2045142427727955
2,21.835231213341956,2.889476681020411,100.82890475502711,10.141462400654298,-0.34527678360273584,0.3250733742125709,0.7891587267042748,1.0,0.8808203920228372,0.4711823504469559,-0.20921257497187118
3,21.812213391387445,2.9017509249594897,100.91583512739535,10.211181771816412,-0.3489120777165563,0.33117020610803993,0.7956111420203673,1.0,0.8697837469313383,0.44899101655627716,-0.24067457342246978
4,21.883703131569682,2.8493797848217377,100.77372523798128,10.218990344678861,-0.30646559147695296,0.35539771938709275,0.8063585010793997,1.0,0.8657283010767978,0.44630101731702565,-0.23206013197493047
5,21.902993817471824,2.8452471781845845,100.5976811001434,10.11401967642893,-0.29511105279833716,0.36734802055453586,0.8137883977231608,1.0,0.8585974841035415,0.43503255224204174,-0.2436277023954917
6,21.900747385308172,2.84480205006899,100.52631402692886,10.070548285277772,-0.2851829703535601,0.37828839984197615,0.8206304719903836,1.0,0.8517511888173488,0.4234301845645845,-0.25523317804712076
7,21.895138863590574,2.8433690599066366,100.50524990721419,10.046041710299534,-0.27748395822933114,0.39211566543081955,0.8285689461603583,0.9997408679550295,0.8439238152493374,0.4105438881398882,-0.2687384071536053
8,21.82024204841763,2.8889128485288946,100.66995501684556,10.029485807416249,-0.2799530590352085,0.39235410692655814,0.830961800792744,0.9992260611922934,0.8362343664933438,0.3947982834656003,-0.29063159992748355
9,21.806729393338166,2.8910110727750897,100.63937309233486,10.011378950720005,-0.27764630812288693,0.4017759646976662,0.8369305379954661,0.9981444888756752,0.8271768137400397,0.3799236130272541,-0.3060337288982833
10,21.804812021655234,2.8908623075307287,100.63945548494979,10.012371360703233,-0.2600517851353078,0.4190270626089727,0.8458618129118678,0.9954739629731229,0.8138521737879816,0.36010167929186476,-0.3254481947645552
11,21.887248127877747,2.842933558295533,100.43112074684457,9.988473676777454,-0.237001999737517,0.43518502023734884,0.8544704435072714,0.9969979286519786,0.8119452249974812,0.35865377082953653,-0.32260560861009957
12,21.88745583522491,2.845074070781497,100.34774136992043,9.957070040125629,-0.22973916448105647,0.44175227880502566,0.858330179948261,0.99729795160394,0.8093161017470467,0.3545020640167773,-0.3260572776173982
13,21.83520072366409,2.865473331532852,100.24673439949134,9.939277270961924,-0.21415862175472966,0.45427509000505406,0.8638990600552869,0.9939298104164855,0.7977887865068078,0.3381163298665999,-0.3405293037087529
14,21.77287140804783,2.8373279071308453,100.2363923501578,10.017767065242325,-0.18295970282274776,0.48273098881763543,0.8788642057767284,0.9904766646661178,0.7773917968917041,0.3074835554899449,-0.3702791917196294
15,21.776957602076717,2.83639445405614,100.21508757794464,9.998288541230435,-0.17433754886063935,0.493103781982843,0.8857562331217748,0.9896890436070855,0.767421261747014,0.29039762936552704,-0.3878660075426573
16,21.78155043680396,2.837809539015209,100.22311742682717,10.011602616131205,-0.1590541251586466,0.5062542803870456,0.8926362676384167,0.9879539839016107,0.7582326010804616,0.2771071893782364,-0.40077451917624995
17,21.775516364095186,2.8372165615445955,100.19337594181935,9.99573596039167,-0.13134905271871744,0.5295747649633842,0.9041768561779542,0.983758886795099,0.7393346223537136,0.24896779136597758,-0.42744970926138204
18,21.8425997644326,2.868071524364885,100.211536033216,9.92088745546394,-0.1128117929990391,0.5477101194070879,0.9141804288903708,0.9816410393399397,0.7260441735782881,0.22893738824238818,-0.4476662156452026
19,21.830397012123427,2.86813635517918,100.13327502100888,9.889473457545272,-0.10553500438841057,0.55758111158997,0.9211465717701839,0.9824138445111756,0.7192410221651238,0.2161087620913016,-0.4534259082107778
20,21.838954055927164,2.8680783885824708,100.11321685539903,9.892054251973073,-0.07673944783146136,0.582205443624433,0.9329610859802042,0.9779693645078269,0.7010785872816063,0.1927827542891285,-0.4757808038438952
21,21.834802923756104,2.8678508620192233,100.07370066669843,9.869453146230756,-0.05227899224928945,0.6039377659538405,0.9438865704456634,0.9738439928628522,0.6851097199950129,0.17093915541269622,-0.4960148307509923
22,21.84324815675663,2.865980514029039,100.0116874321239,9.828428949705401,-0.0161756310362815,0.6233522121616373,0.9521037935051393,0.9662363585312637,0.6641718050054235,0.14404832635693054,-0.519000889021536
23,21.838936972066417,2.8650105277879083,100.03993669002287,9.92453546285284,0.014218260352643508,0.6477370043546178,0.9625292564460644,0.9582876853586888,0.641058485476717,0.10965518028415056,-0.5459793842048313
24,21.752442653327442,2.9018658907876973,100.29280830606844,9.948977877245266,0.037512036056432496,0.6709167344263001,0.9713461758475352,0.9474685181338149,0.6120172689287677,0.0702028356050095,-0.5823923345582175
