shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.035091379117036414e-01
-1.400000000000000000e+02,8.347311806973247705e-01
-1.380000000000000000e+02,8.640746977506733595e-01
-1.360000000000000000e+02,8.915570146342330915e-01
-1.340000000000000000e+02,9.162829011792957834e-01
-1.320000000000000000e+02,9.367010082230747825e-01
-1.300000000000000000e+02,9.517880960726056161e-01
-1.280000000000000000e+02,9.616837634266560686e-01
-1.260000000000000000e+02,9.671780474995590460e-01
-1.240000000000000000e+02,9.689599245767552826e-01
-1.220000000000000000e+02,9.670959927120000854e-01
-1.200000000000000000e+02,9.608672259084338751e-01
-1.180000000000000000e+02,9.490090679756488790e-01
-1.160000000000000000e+02,9.305406194584385782e-01
-1.140000000000000000e+02,9.053489779117410707e-01
-1.120000000000000000e+02,8.736308269711129393e-01
-1.100000000000000000e+02,8.352161001788942496e-01
-1.080000000000000000e+02,7.900906049449413215e-01
-1.060000000000000000e+02,7.391793717742286551e-01
-1.040000000000000000e+02,6.840890696457885278e-01
-1.020000000000000000e+02,6.265403328895015056e-01
-1.000000000000000000e+02,5.679356445501708706e-01
-9.800000000000000000e+01,5.083496979849730923e-01
-9.600000000000000000e+01,4.464413446647969574e-01
-9.400000000000000000e+01,3.817604434395195367e-01
-9.200000000000000000e+01,3.170526107290873030e-01
-9.000000000000000000e+01,2.570071855620283952e-01
-8.800000000000000000e+01,2.037296874845750949e-01
-8.600000000000000000e+01,1.547071492416021710e-01
-8.400000000000000000e+01,1.074233443380798736e-01
-8.200000000000000000e+01,6.476017249259262420e-02
-8.000000000000000000e+01,3.242158103528406526e-02
-7.800000000000000000e+01,1.223579814512702237e-02
-7.600000000000000000e+01,1.644099796658821371e-03
-7.400000000000000000e+01,-1.122640843179399184e-03
-7.200000000000000000e+01,5.062267623752894456e-03
-7.000000000000000000e+01,2.182858458121591724e-02
-6.800000000000000000e+01,4.952159022907978714e-02
-6.600000000000000000e+01,8.775277016135799024e-02
-6.400000000000000000e+01,1.360366217807613687e-01
-6.200000000000000000e+01,1.926956714554949601e-01
-6.000000000000000000e+01,2.545323966415938832e-01
-5.800000000000000000e+01,3.186112779178028043e-01
-5.600000000000000000e+01,3.831188143840725258e-01
-5.400000000000000000e+01,4.465960282172872775e-01
-5.200000000000000000e+01,5.072227864074381198e-01
-5.000000000000000000e+01,5.631287763681701586e-01
-4.800000000000000000e+01,6.134490714313283188e-01
-4.600000000000000000e+01,6.584832656175149124e-01
-4.400000000000000000e+01,6.989425823245267733e-01
-4.200000000000000000e+01,7.354516070495160651e-01
-4.000000000000000000e+01,7.684540536929984622e-01
-3.800000000000000000e+01,7.982547563747860453e-01
-3.600000000000000000e+01,8.250842561172265777e-01
-3.400000000000000000e+01,8.491483162031919774e-01
-3.200000000000000000e+01,8.706265749562304146e-01
-3.000000000000000000e+01,8.896657114410068123e-01
-2.800000000000000000e+01,9.063961473291971549e-01
-2.600000000000000000e+01,9.209673416815974401e-01
-2.400000000000000000e+01,9.336090632108594578e-01
-2.200000000000000000e+01,9.446350352430274988e-01
-2.000000000000000000e+01,9.543473603250631765e-01
-1.800000000000000000e+01,9.629508933746420141e-01
-1.600000000000000000e+01,9.705550282891560743e-01
-1.400000000000000000e+01,9.772101916262014853e-01
-1.200000000000000000e+01,9.829500057386385548e-01
-1.000000000000000000e+01,9.878470638610886700e-01
-8.000000000000000000e+00,9.919886292874121603e-01
-6.000000000000000000e+00,9.953758587598173779e-01
-4.000000000000000000e+00,9.979089213166044692e-01
-2.000000000000000000e+00,9.994724648401184242e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994724648401184242e-01
4.000000000000000000e+00,9.979089213166044692e-01
6.000000000000000000e+00,9.953758587598173779e-01
8.000000000000000000e+00,9.919886292874121603e-01
1.000000000000000000e+01,9.878470638610886700e-01
1.200000000000000000e+01,9.829500057386385548e-01
1.400000000000000000e+01,9.772101916262014853e-01
1.600000000000000000e+01,9.705550282891560743e-01
1.800000000000000000e+01,9.629508933746420141e-01
2.000000000000000000e+01,9.543473603250631765e-01
2.200000000000000000e+01,9.446350352430274988e-01
2.400000000000000000e+01,9.336090632108594578e-01
2.600000000000000000e+01,9.209673416815974401e-01
2.800000000000000000e+01,9.063961473291971549e-01
3.000000000000000000e+01,8.896657114410068123e-01
3.200000000000000000e+01,8.706265749562304146e-01
3.400000000000000000e+01,8.491483162031919774e-01
3.600000000000000000e+01,8.250842561172265777e-01
3.800000000000000000e+01,7.982547563747860453e-01
4.000000000000000000e+01,7.684540536929984622e-01
4.200000000000000000e+01,7.354516070495160651e-01
4.400000000000000000e+01,6.989425823245267733e-01
4.600000000000000000e+01,6.584832656175149124e-01
4.800000000000000000e+01,6.134490714313283188e-01
5.000000000000000000e+01,5.631287763681701586e-01
5.200000000000000000e+01,5.072227864074381198e-01
5.400000000000000000e+01,4.465960282172872775e-01
5.600000000000000000e+01,3.831188143840725258e-01
5.800000000000000000e+01,3.186112779178028043e-01
6.000000000000000000e+01,2.545323966415938832e-01
6.200000000000000000e+01,1.926956714554949601e-01
6.400000000000000000e+01,1.360366217807613687e-01
6.600000000000000000e+01,8.775277016135799024e-02
6.800000000000000000e+01,4.952159022907978714e-02
7.000000000000000000e+01,2.182858458121591724e-02
7.200000000000000000e+01,5.062267623752894456e-03
7.400000000000000000e+01,-1.122640843179399184e-03
7.600000000000000000e+01,1.644099796658821371e-03
7.800000000000000000e+01,1.223579814512702237e-02
