roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,41.923484802246094,-92.07353973388672,116.86385345458984,26.17218589782715,723,148.01602396240216,711,735,25,7,0.5833333333333333,24.16049573218188,3.259482390546701,110.63377657787498,9.126406577525398,-1,32.00000000000001,-35.589955834442996,4.80142608035078,0.05955089099403689,AWE\01771\remap85_from_l7a\slice_004\cluster_006_global_00008\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_006_global_00008\awe_radiance_pre_interpolation_frames\awe_preinterp_0711.png,45,58,80,80,5.0,18.0,23.967724090712025,110.5279861573399,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_006_global_00008
