image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,13.17093129939908,1.9010495542129588,167.29667257139837,5.558797174526978,-0.17787817175762466,0.35796539194085253,0.8450156639963442,1.0,0.8544939982137698,0.39090896466917546,-0.16880483713286032
1,13.215308008755123,1.869789999142481,167.1669318362984,5.5681131563847455,-0.15211624063041207,0.3793550783197117,0.8516982535217701,1.0,0.8515141635238332,0.3915620618265916,-0.1614681167234956
2,13.214023339698613,1.847670779073844,167.29235827993733,5.595855036430927,-0.1433244203727878,0.38544265421180124,0.852212719163848,1.0,0.8503131946582645,0.3888743076574417,-0.16571104822203242
3,13.169738474621195,1.8661929289652819,167.311329688897,5.5808760775895125,-0.15741700702381578,0.37682472838715686,0.849974778346613,1.0,0.8502858939164031,0.38880919588120966,-0.16478038580457033
4,13.180208827536974,1.8895848759020923,167.31631873374496,5.583108235243115,-0.22268317250464154,0.31216085451334474,0.8136942399500322,0.9977354077555369,0.8882687288778504,0.4579777780614891,-0.09530396202066349
5,13.159937577295349,1.886065151549681,167.3462934598477,5.588346156201624,-0.2025726674329985,0.3241984670213096,0.8191665993019472,0.9994466641433999,0.8908251856027651,0.46087733945949005,-0.0941923147352225
6,13.141814233977795,1.8704744175738797,167.2331763070588,5.57549238844211,-0.21669028712127114,0.3245669888290774,0.8246859541805751,1.0,0.8681979850157553,0.4088252810406423,-0.15480945288491343
7,13.089956725043313,1.8917924373546313,167.23175233205737,5.575852204290826,-0.2854515745488613,0.255114309843685,0.7762563963366955,0.9938211028756911,0.9011499203129276,0.4688783545146218,-0.09560819124962006
8,13.117098740487027,1.8850456586677553,167.35139246359668,5.582045337138373,-0.2968632006128624,0.23990465241692416,0.7639492717888936,0.9924620578557126,0.9086174191704273,0.4837873536061674,-0.08078029021252964
9,13.119506477611633,1.9017455934787313,167.32127244041413,5.579162133740875,-0.3592306516795939,0.17427340178083117,0.7184969491945312,0.98046047676609,0.9307150297445297,0.5298331996214889,-0.03272256651407446
