Cluster power ranking (clustered only)
rank  kcl      P_abs           P_pct
   1    0   4.277005e+04    46.77%
   2    3   1.909943e+04    20.88%
   3    2   1.134376e+04    12.40%
   4    8   4.451503e+03     4.87%
   5    1   4.413989e+03     4.83%
   6    7   3.971021e+03     4.34%
   7    5   2.319547e+03     2.54%
   8    4   2.153838e+03     2.36%
   9    6   9.285936e+02     1.02%
