distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999823062427369846e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999374675207267638e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998808297866434991e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998194090538738976e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997482458354945978e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996558836672444492e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.995323686367874050e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993766335929111788e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.991995469573602406e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.990175889092086647e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.988387057275808223e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.986538518581580259e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.984452990764175473e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.982046145944624138e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.979426066768015691e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.976810036336116738e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.974317217280239678e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.971830154886821562e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.974335887444718551e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.976211522177269586e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.977199117249052618e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.977322625353187702e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.976827697018144647e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.975998206895837495e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.974936805001135554e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.973609133573585472e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.972081489829089929e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.970564274938336080e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.969188558718570237e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.967846826977052599e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.966278576048774873e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.964262435161482800e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.961761963295837630e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.958999375807807697e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.956400165465312257e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.954330964892005307e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.952838088156192864e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.951721024238163738e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.950844984559089612e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.950287061431820623e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.950186268017411351e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.950553103407845379e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.951280532059963990e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.952246350248958873e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.953232528843894977e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.953750235173323135e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.953197921836004491e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.951341407202928258e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.948514771712283489e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.945270819806210083e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.941952896175400012e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.938642005466787888e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.935338948504728318e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.932110146026584818e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.929187072034854067e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.926982995367565898e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.925903341406573377e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.926068212470200436e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.927239512032378643e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.929000093157231976e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.930966571323756042e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.932888921308430374e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.934641686406748828e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.936139002441054524e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.937232338034153178e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.937670650806503803e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.937168024515528053e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.935580387577129802e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.933109399056598843e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.930382809939610755e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.928277852181647267e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.927481825805556381e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.928098270456726659e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.929678952903530087e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.931593220183027038e-01
