distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999795541016294198e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999222521536093033e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998354375069161692e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.997206906390260217e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.995735956949464152e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.993914490422728392e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.991791538574373854e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.989481816097752764e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.987135169244967248e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.984928622964768241e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.983062048758866158e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.981693293669381406e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.980791842874530140e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.980054681249952431e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.979059490401790411e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.977563731319447626e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.975647617077583185e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.973584500716010659e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.971592050315190026e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.969643577755422648e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.967467356044040772e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.964775242745509409e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.961559262282625449e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.958194332013993177e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.955261485998194715e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.953250478450519356e-01
