roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,33.58935546875,-102.29325103759766,38.31520080566406,24.0,916,148.03716480695525,901,931,31,7,1.3333333333333333,24.408524969894078,4.507023815603814,37.110340675223085,10.692728576114327,1,-3.7321428571428528,82.1835857572191,15.1751643623024,20.402015106170975,AWE\01772\remap85_from_l7a\slice_006\cluster_009_global_00014\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_006\cluster_009_global_00014
