roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,48.537864685058594,-104.19178009033203,85.58892822265625,52.3443717956543,567,47.47302850014835,552,582,31,7,1.3333333333333333,52.24659563617119,9.558189750488072,83.71750634855803,10.322682027064857,1,-35.96428571428571,175.9144634214518,32.18245707235041,2.0289600163045813,AWE\01771\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_003\cluster_000_global_00000
