roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,46.54644012451172,-80.30113983154297,95.43840789794922,37.0130615234375,587,146.87115150591907,572,602,31,7,0.6395833333333333,30.33770467177589,4.086841051097211,90.85916793070619,8.53577701536156,-1,48.267857142857146,-48.99871282741581,6.600695510768327,0.030999324122294437,AWE\01770\remap85_from_l7a\slice_004\cluster_002_global_00050\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01770\remap85_from_l7a\slice_004\cluster_002_global_00050
