distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999843191619194327e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999458176156121869e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998979766552765769e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998430395371986634e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997689220741535765e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996572894491357886e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994974576051559589e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992977221231883478e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.990810739530487927e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.988645591693667836e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.986436994746493712e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.983993915170862321e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.981150530524495190e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.977848988319023560e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.974169940178391203e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.970367519146203783e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.966779204972801010e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.967966278176761952e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.968549224088841809e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.968106703759449516e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.966953349084153313e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.965690434872379599e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.964984854705611905e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.965240547419580430e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.966400855355092014e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.968053071729882086e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.969716309092447881e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.971017189516122592e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.971665685702758575e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.971384529381062123e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.969895095453188416e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.966948347816692033e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.962388658319549783e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.956262787588653351e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.948997746427469258e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.941579528899980867e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.935450292584990795e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.931910055119017589e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.931366203031769535e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.933117144778367269e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.935880605987396086e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.938525455675655262e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.940413150234806983e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.941374365001568458e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.941635792173203479e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.941708798872392894e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.942110667428192272e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.943061649276532243e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.944446647649014537e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.946057984620287895e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.947828209005249445e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.949815896293006112e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.952018379241553969e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.954253706454977424e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.956215280387774591e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.957619494761132950e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.958352040555604745e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.958540721561127684e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.958455352823804008e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.958242255763374295e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.957754567701769810e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.956722261902972715e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.955124308778886544e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.953380496818011736e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.952087638034400330e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.951435214895671955e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.950900978424302989e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.949634235946607230e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.947130858725007352e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.943515494516822484e-01
