shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.048216600839948054e-01
-1.400000000000000000e+02,8.362813052394114655e-01
-1.380000000000000000e+02,8.657096732302173026e-01
-1.360000000000000000e+02,8.930240039781955907e-01
-1.340000000000000000e+02,9.173878361622165301e-01
-1.320000000000000000e+02,9.374305462432432900e-01
-1.300000000000000000e+02,9.522528005515170646e-01
-1.280000000000000000e+02,9.619997159639549489e-01
-1.260000000000000000e+02,9.674494283265641092e-01
-1.240000000000000000e+02,9.693503524720564757e-01
-1.220000000000000000e+02,9.678376504858372531e-01
-1.200000000000000000e+02,9.621640087030958188e-01
-1.180000000000000000e+02,9.509673634250870311e-01
-1.160000000000000000e+02,9.332150831165225702e-01
-1.140000000000000000e+02,9.087442062058411762e-01
-1.120000000000000000e+02,8.775575521310703397e-01
-1.100000000000000000e+02,8.392531964648543008e-01
-1.080000000000000000e+02,7.938143462764797320e-01
-1.060000000000000000e+02,7.424749081624462121e-01
-1.040000000000000000e+02,6.871817857195247070e-01
-1.020000000000000000e+02,6.295799836604629718e-01
-1.000000000000000000e+02,5.705959778593636678e-01
-9.800000000000000000e+01,5.101243669465902464e-01
-9.600000000000000000e+01,4.472851693175818322e-01
-9.400000000000000000e+01,3.821402549168858021e-01
-9.200000000000000000e+01,3.174334220640939730e-01
-9.000000000000000000e+01,2.574803462572572976e-01
-8.800000000000000000e+01,2.041049083943444753e-01
-8.600000000000000000e+01,1.549118132300400796e-01
-8.400000000000000000e+01,1.077351822871976811e-01
-8.200000000000000000e+01,6.552820121388835961e-02
-8.000000000000000000e+01,3.371107974463963958e-02
-7.800000000000000000e+01,1.387890319506138170e-02
-7.600000000000000000e+01,3.476967411644034910e-03
-7.400000000000000000e+01,8.860808833436119346e-04
-7.200000000000000000e+01,7.370661119471128009e-03
-7.000000000000000000e+01,2.454947506796183176e-02
-6.800000000000000000e+01,5.261189457987924811e-02
-6.600000000000000000e+01,9.097772581809160375e-02
-6.400000000000000000e+01,1.390604744998578945e-01
-6.200000000000000000e+01,1.952671007082522059e-01
-6.000000000000000000e+01,2.565720714201147890e-01
-5.800000000000000000e+01,3.201288331384455899e-01
-5.600000000000000000e+01,3.841837253403226349e-01
-5.400000000000000000e+01,4.473590639411362813e-01
-5.200000000000000000e+01,5.078248301577923396e-01
-5.000000000000000000e+01,5.636379012862364757e-01
-4.800000000000000000e+01,6.138998781938260763e-01
-4.600000000000000000e+01,6.588944383199537569e-01
-4.400000000000000000e+01,6.993157077829400547e-01
-4.200000000000000000e+01,7.357832816809365406e-01
-4.000000000000000000e+01,7.687504364630595166e-01
-3.800000000000000000e+01,7.985327526982319846e-01
-3.600000000000000000e+01,8.253598382253978238e-01
-3.400000000000000000e+01,8.494238847678020621e-01
-3.200000000000000000e+01,8.708924206066789298e-01
-3.000000000000000000e+01,8.899125616771783598e-01
-2.800000000000000000e+01,9.066230719532307747e-01
-2.600000000000000000e+01,9.211789947908647358e-01
-2.400000000000000000e+01,9.338107839068615634e-01
-2.200000000000000000e+01,9.448324824366708397e-01
-2.000000000000000000e+01,9.545446964206377727e-01
-1.800000000000000000e+01,9.631454083863394411e-01
-1.600000000000000000e+01,9.707365345465531759e-01
-1.400000000000000000e+01,9.773667105813080846e-01
-1.200000000000000000e+01,9.830728526784310306e-01
-1.000000000000000000e+01,9.879330364198632974e-01
-8.000000000000000000e+00,9.920417348206382879e-01
-6.000000000000000000e+00,9.954057879426224664e-01
-4.000000000000000000e+00,9.979240773944699772e-01
-2.000000000000000000e+00,9.994771807836400068e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994771807836400068e-01
4.000000000000000000e+00,9.979240773944699772e-01
6.000000000000000000e+00,9.954057879426224664e-01
8.000000000000000000e+00,9.920417348206382879e-01
1.000000000000000000e+01,9.879330364198632974e-01
1.200000000000000000e+01,9.830728526784310306e-01
1.400000000000000000e+01,9.773667105813080846e-01
1.600000000000000000e+01,9.707365345465531759e-01
1.800000000000000000e+01,9.631454083863394411e-01
2.000000000000000000e+01,9.545446964206377727e-01
2.200000000000000000e+01,9.448324824366708397e-01
2.400000000000000000e+01,9.338107839068615634e-01
2.600000000000000000e+01,9.211789947908647358e-01
2.800000000000000000e+01,9.066230719532307747e-01
3.000000000000000000e+01,8.899125616771783598e-01
3.200000000000000000e+01,8.708924206066789298e-01
3.400000000000000000e+01,8.494238847678020621e-01
3.600000000000000000e+01,8.253598382253978238e-01
3.800000000000000000e+01,7.985327526982319846e-01
4.000000000000000000e+01,7.687504364630595166e-01
4.200000000000000000e+01,7.357832816809365406e-01
4.400000000000000000e+01,6.993157077829400547e-01
4.600000000000000000e+01,6.588944383199537569e-01
4.800000000000000000e+01,6.138998781938260763e-01
5.000000000000000000e+01,5.636379012862364757e-01
5.200000000000000000e+01,5.078248301577923396e-01
5.400000000000000000e+01,4.473590639411362813e-01
5.600000000000000000e+01,3.841837253403226349e-01
5.800000000000000000e+01,3.201288331384455899e-01
6.000000000000000000e+01,2.565720714201147890e-01
6.200000000000000000e+01,1.952671007082522059e-01
6.400000000000000000e+01,1.390604744998578945e-01
6.600000000000000000e+01,9.097772581809160375e-02
6.800000000000000000e+01,5.261189457987924811e-02
7.000000000000000000e+01,2.454947506796183176e-02
7.200000000000000000e+01,7.370661119471128009e-03
7.400000000000000000e+01,8.860808833436119346e-04
7.600000000000000000e+01,3.476967411644034910e-03
7.800000000000000000e+01,1.387890319506138170e-02
