roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_14,0,0,29,0.0,29.0,0.09583333333333333,22.253848215441636,4.691650190577423,73.14633724648502,7.343055375198107,-1,1.6249999999999958,-5.385506196918745,1.1353951429217246,0.13539054443461795
ROI_14,1,5,34,5.0,34.0,0.13333333333333333,22.16950563692443,4.670382620117404,73.11600399085971,7.317190554952245,1,-1.875000000000001,7.464480012432467,1.5725194007129304,0.0957416993321773
ROI_14,2,10,39,10.0,39.0,0.12083333333333332,22.094815076122664,4.653014181517319,73.0931188273761,7.30267897441237,1,-1.9285714285714368,6.741894330887596,1.4197959939394174,0.09604681482713129
ROI_14,3,15,44,15.0,44.0,0.08333333333333333,22.056239912216267,4.642301080024759,73.09192981773741,7.306968658823591,1,-6.73214285714287,4.641464627991638,0.9769152104429206,0.1694887001225662
ROI_14,4,20,49,20.0,49.0,0.2770833333333333,22.05263538966619,4.644915578263704,73.09550489906927,7.323085971109085,-1,44.14285714285713,-15.430347784225603,3.250072453225339,0.10179356882057004
