image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.813719882550533,3.968864469999902,50.69805958155294,15.706925618725592,-0.7312050301936321,0.06237350700111133,0.7682977716133794,1.0,0.7360611715824263,0.13692867047591228,-0.5778290416372602
1,25.15563695192534,3.607271508387332,51.04748614830108,15.357298851261357,-0.7064439737350668,0.08008062505049196,0.7647777723381284,1.0,0.7396767333056498,0.13636562011251718,-0.6104521630329004
2,25.18716833818101,3.603402985211618,51.48982844052939,15.241240944784286,-0.7066663809491807,0.09090248636768083,0.7746160781855815,0.9993360295318037,0.7214945234163155,0.10257973690800148,-0.6430334363094408
3,25.35160607799591,3.4331268026830406,51.39867657572502,15.00363169621468,-0.705969152772515,0.08984560528646424,0.7708881793754756,1.0,0.7127238981570923,0.07524771772839833,-0.6566682463702984
4,25.31314048872554,3.4977121677565415,51.02513395696224,15.076356278306571,-0.6799507350795273,0.11900566218250352,0.7848033813181918,0.9971202880581722,0.6831501406321276,0.034836804078179684,-0.6810094248297752
5,25.112942985393026,3.6804692291875893,50.37205926446234,15.336928420519438,-0.6676626359731977,0.14637978716828526,0.807880737062092,0.9892301150467946,0.6433848089022538,-0.02840982413453952,-0.7278510491109138
6,25.025756663923573,3.744923485859379,50.393274357981944,15.5478229633353,-0.6744279754321494,0.14251614723428774,0.797140596867197,0.9942359770729152,0.6680790574540885,0.0017154118835114307,-0.7204059431099341
7,25.195025515469045,3.5986889752707367,51.117602493921886,15.45160132856919,-0.6730365692421348,0.14159868281503485,0.7989425873713873,0.9940764156845163,0.6609316346419962,-0.009424595605827757,-0.7299233688514473
8,25.40219586651402,3.4356583386826194,51.473753256523636,15.328234925973172,-0.6835845126778841,0.12001538952751711,0.7850753807176563,0.9975024464494122,0.6843362874132208,0.020318109512114324,-0.7060885878819332
9,25.268990520220704,3.5435532709385695,51.16434436669256,15.672282168381296,-0.6760555076080663,0.12587328646707685,0.7919716024081773,0.992530360376146,0.6377409055673968,-0.05372713411581942,-0.7605328357935027
10,25.400188393378837,3.402836799097962,51.371016449775645,15.47652442391448,-0.6873522550706914,0.10600344363803549,0.7798934227020011,0.995419630113554,0.677905910714238,0.0051985890797596745,-0.7226105138620562
