roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,43.58357620239258,-95.27738189697266,99.09573364257812,24.0,681,130.2759595174751,669,693,25,7,0.7270833333333333,22.421563265644505,2.952266029265257,98.76025233949282,9.453269693577624,-1,31.160714285714302,-41.167537772042984,5.4205642056690575,0.00969221966994051,AWE\01771\remap85_from_l7a\slice_004\cluster_004_global_00006\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_004_global_00006\awe_radiance_pre_interpolation_frames\awe_preinterp_0669.png,59,42,80,80,19.0,2.0,22.450624477639806,98.79867370550375,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_004_global_00006
