distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999814155650205150e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999330882332650994e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998697929285360608e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.997995127205845378e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997197200727208077e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996224592002495024e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.995011337879274871e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993549601435937069e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.991903770425494269e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.990189826796431749e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.988500939644823218e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.986815317118603597e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.984996503055839634e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.982921879965497292e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.980613488344421969e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.978227021653376383e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.975901264687391246e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.973620789716940438e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.973379476443784419e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.975105932857085689e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.975957383300531056e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.975678698545855649e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.974234951265504856e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.971771996992294662e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.968534125881828301e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.964989010518061630e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.961971436700518545e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.960373162119189328e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.960444425778079980e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.961463881534974307e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.962244064158441992e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.961962439594566066e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.960534547241931547e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.958443001562220509e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.956408369076504838e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.955031497608569646e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.954431420548666143e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.954170804046849064e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.953640233563736395e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.952606640086512080e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.951442980605111899e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.950839035228544738e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.951273067143584505e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.952701397300800501e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.954623387194736495e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.956326648626050435e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.957118773792211774e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.956562109129191152e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.954685287186552101e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.951921810756783060e-01
