image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,32.910553314605934,5.093564434920023,107.08257950565607,9.414723316542656,-0.5868898778999516,0.02086576711559096,0.7375358912304466,1.0,0.7830869697426699,0.08345185443821457,-0.554208117044388
1,33.016567163765394,5.237946386767358,107.21130592893749,9.450312075971212,-0.5767792601915269,0.02795387701763752,0.7425871404552509,1.0,0.7737279560647421,0.0900783835007859,-0.5426976341450515
2,33.00289141649123,5.228779691883443,107.23324990219884,9.4436139027166,-0.5822046099335965,0.010485235724936981,0.7381789904979683,1.0,0.7777416092492353,0.08989971767633143,-0.5430872992000684
3,32.867917203197756,5.078242746369256,107.12651274588004,9.413912133910607,-0.5917926419807216,0.0025895921220739915,0.7291806436213519,1.0,0.7764370101419968,0.0822587155116059,-0.5564070802850329
4,32.848083660690065,5.073361132536312,107.10845480833721,9.420617139356787,-0.5910062883910974,0.005100354644014926,0.7217076482256433,1.0,0.7746041053982415,0.0800858344750055,-0.5576510571909099
5,32.71008585260713,4.959988752723116,106.95075025332812,9.373993602186866,-0.6021129635246556,0.002875479576522011,0.72035159248797,1.0,0.7752012551849379,0.07634682806592208,-0.5654035353503333
6,32.70226520554842,4.958127487357295,106.93550603670336,9.375239872464919,-0.6037912071694114,0.004330290188064634,0.7240396083931373,1.0,0.7734782341294804,0.07347282288565515,-0.5674674305508145
7,32.710472603445744,4.96316646824829,106.96185447049903,9.372474728595249,-0.5995973518062141,0.010022248589403926,0.7304303820886902,1.0,0.7704066141971866,0.06779745346167543,-0.5714311398146326
8,32.699226585028455,4.959017626669986,106.96836781241429,9.366737476086586,-0.5894805234479624,0.026620656604248838,0.7500200990137937,0.9986986927581993,0.7749915646714396,0.06428577595125629,-0.5764114876807123
9,32.7052325208361,4.959952937368272,106.96618085390023,9.379396636622868,-0.593848383119818,0.01598545159267517,0.736369624148629,1.0,0.7696129275113617,0.06426673070778399,-0.5756234133219897
10,32.71553057511076,4.956967856260574,106.95041249909478,9.373075344161737,-0.5952172516727916,0.014440276208353753,0.7352158145984033,1.0,0.7719987918925173,0.0669256093864048,-0.5738715465920835
11,32.72073972811718,4.9552064677646355,106.9451029409809,9.384108554929133,-0.5911712161611193,0.023354261868739234,0.7482425337451672,1.0,0.7795895006185156,0.07065077968048894,-0.5724749876178279
12,32.72559868311992,4.959514598908722,106.97455302763446,9.37512031437216,-0.5915966138341084,0.021935579072315026,0.7476316208304865,1.0,0.7795466919016725,0.07004270281935843,-0.5732874906162894
13,32.72343270930653,4.958845401189315,106.97303675232519,9.376715224107286,-0.5891592887431509,0.02597366017957592,0.7500258857046658,1.0,0.7771397963873226,0.06683610502876891,-0.5759540307682784
14,32.72005310249283,4.956926069479975,106.9838483589534,9.380372376267168,-0.5843920428646342,0.03184461270614025,0.7541783701519718,1.0,0.7731782452543827,0.0608435332586017,-0.5803909797849982
15,32.73356505854826,4.953142038275229,106.96690575457174,9.3798116505671,-0.5935183766374789,0.015341088446527484,0.7363916915650601,1.0,0.7797590817935951,0.07434144336839799,-0.5704895234301217
16,32.73681347490524,4.955571166685967,106.95572713641664,9.380574568223071,-0.5974968336404057,0.01087964035559752,0.7346684862078863,1.0,0.7820729066687666,0.07667691541169708,-0.5694196552252893
17,32.75214142344996,4.958815922276596,106.9679649639082,9.386023511511846,-0.5963692553960176,0.01298144696532244,0.7365003955427052,1.0,0.7807175194305807,0.07405564486628213,-0.5714391843123066
18,32.772398662682846,4.960414260018001,106.95787937066169,9.396309141145345,-0.5946971052343589,0.01593737175469867,0.7386874637317102,1.0,0.7788844838979927,0.07342583178613138,-0.5703958510332066
19,32.79190614292861,4.958691569141986,106.95038917212614,9.404203333272694,-0.5949883345130645,0.015122360330753537,0.7381753118470551,1.0,0.7793846758549887,0.07362488258596978,-0.5711758075698221
