roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,43.09053039550781,-141.79647827148438,68.61070251464844,28.540969848632812,685,148.0183910795305,673,697,25,7,0.6645833333333333,24.92031396112589,3.6366082045108454,71.19943931223229,8.40217657903193,-1,11.267857142857142,-41.82228616161173,6.103104046922136,0.6831286836663417,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005\awe_radiance_pre_interpolation_frames\awe_preinterp_0673.png,65,52,80,80,25.0,12.0,23.604256856168455,69.20207910192335,22,25.0,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005
