distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999734870095567940e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998936437282049949e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997704026888343254e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.996325761711745139e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.995176668931413655e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.994497616751524260e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994205583360791234e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993954928398685045e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.993472276212017613e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992781476039007682e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.992087269943757954e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.991550662569267383e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.991182597809736832e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.990820480436957141e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.990201953768363952e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.989165373070978404e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.987725481264725369e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.985905426135150975e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.983635602691934841e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.980800587151867909e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.977193944057071162e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.972453089866890608e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.966138867431563186e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.957869380392303515e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.947434181954604160e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.934839856671906499e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.920152849967129871e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.903269795351895555e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.884012364654336524e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.862538479447844342e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.839548570603310340e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.816001579732716031e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.792711781774358082e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.773803894868169362e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.755937834168449951e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.739299859278590654e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.725123007239339090e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.714504422770273706e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.708846345259931621e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.711142672795072261e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.717749358110377988e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.726960154141971460e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.736862447174520208e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.746316475016237879e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.755301115153867109e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.764495223834527282e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.774464048818566342e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.784979431289770879e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.795002797494604119e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.803387296231267367e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.809673546345966111e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.814223943909105019e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.817645045725962305e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.820202868852191402e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.821816062976561623e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.822518983594120678e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.822688372405553592e-01
5.800000000000000000e+01,0.000000000000000000e+00,9.822607539918900565e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.822081046486744738e-01
6.000000000000000000e+01,0.000000000000000000e+00,9.820746273627902756e-01
6.100000000000000000e+01,0.000000000000000000e+00,9.818518571629892833e-01
6.200000000000000000e+01,0.000000000000000000e+00,9.815552356628841624e-01
6.300000000000000000e+01,0.000000000000000000e+00,9.811922535789810995e-01
6.400000000000000000e+01,0.000000000000000000e+00,9.807424210987625290e-01
6.500000000000000000e+01,0.000000000000000000e+00,9.801573770972162869e-01
6.600000000000000000e+01,0.000000000000000000e+00,9.793783072729235206e-01
6.700000000000000000e+01,0.000000000000000000e+00,9.783649267070008149e-01
6.800000000000000000e+01,0.000000000000000000e+00,9.771103533238938432e-01
6.900000000000000000e+01,0.000000000000000000e+00,9.756282649960834608e-01
7.000000000000000000e+01,0.000000000000000000e+00,9.739374950774363215e-01
7.100000000000000000e+01,0.000000000000000000e+00,9.720556773987983901e-01
7.200000000000000000e+01,0.000000000000000000e+00,9.699924530554073776e-01
7.300000000000000000e+01,0.000000000000000000e+00,9.677604327969493436e-01
7.400000000000000000e+01,0.000000000000000000e+00,9.654151559511173764e-01
7.500000000000000000e+01,0.000000000000000000e+00,9.630850260809438179e-01
7.600000000000000000e+01,0.000000000000000000e+00,9.609424061869313860e-01
7.700000000000000000e+01,0.000000000000000000e+00,9.591233611038598728e-01
7.800000000000000000e+01,0.000000000000000000e+00,9.576631462324989297e-01
7.900000000000000000e+01,0.000000000000000000e+00,9.565027218624088112e-01
8.000000000000000000e+01,0.000000000000000000e+00,9.555497107421661029e-01
8.100000000000000000e+01,0.000000000000000000e+00,9.547404382209552232e-01
8.200000000000000000e+01,0.000000000000000000e+00,9.540551863939581434e-01
8.300000000000000000e+01,0.000000000000000000e+00,9.534628895908897617e-01
