roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,47.736778259277344,-102.93102264404297,54.635623931884766,33.941123962402344,583,4.327433511471878,568,598,31,7,1.3333333333333333,29.550565378207676,5.187986719165023,56.67501038399766,10.22541441623043,-1,18.07142857142859,-99.49685312527835,17.46796875139738,10.642745489450265,AWE\01771\remap85_from_l7a\slice_004\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_002_global_00004
