distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999737766200024192e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998922709162508804e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997549262756414423e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.995771606715727620e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.993912109385512110e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.992268202772751629e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.990974733950958031e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.990079508118369089e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.989598391167322511e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.989438987225027766e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.989433392889053298e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.989513371834507494e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.989726022263621941e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.990011699536033296e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.990023270263463928e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.989287579712987641e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.987610808890321490e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.985249894645008562e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.982669529099132966e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.980119043207169582e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.977368843007919930e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.973989077370885026e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.970143365498550514e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.966793178504347317e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.964556132350208539e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.962977920055315906e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.961528399060233241e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.960259905816892800e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.959174549976603785e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.957879402228554389e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.955895959060535594e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.952975129830161638e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.949204728962838251e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.944964773585155404e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.940810251252938379e-01
