shift_minutes,correlation
-2.000000000000000000e+02,1.550565313945937718e-01
-1.980000000000000000e+02,1.730510810017360790e-01
-1.960000000000000000e+02,1.917227786060104466e-01
-1.940000000000000000e+02,2.108222033938829121e-01
-1.920000000000000000e+02,2.299239430163544096e-01
-1.900000000000000000e+02,2.487186122098116181e-01
-1.880000000000000000e+02,2.669855842845371141e-01
-1.860000000000000000e+02,2.839491197163842573e-01
-1.840000000000000000e+02,2.994046023327467942e-01
-1.820000000000000000e+02,3.150759593646756951e-01
-1.800000000000000000e+02,3.336212864314961890e-01
-1.780000000000000000e+02,3.564096805916744937e-01
-1.760000000000000000e+02,3.827123312326422000e-01
-1.740000000000000000e+02,4.106781307283356997e-01
-1.720000000000000000e+02,4.383204327182851912e-01
-1.700000000000000000e+02,4.633839423631141430e-01
-1.680000000000000000e+02,4.829320253104782967e-01
-1.660000000000000000e+02,4.938130872022248319e-01
-1.640000000000000000e+02,4.938528875350933212e-01
-1.620000000000000000e+02,4.827805229578159829e-01
-1.600000000000000000e+02,4.621014853089603913e-01
-1.580000000000000000e+02,4.342082698992245637e-01
-1.560000000000000000e+02,4.015894113507273988e-01
-1.540000000000000000e+02,3.664301286804866331e-01
-1.520000000000000000e+02,3.303789341055131668e-01
-1.500000000000000000e+02,2.941742571125551819e-01
-1.480000000000000000e+02,2.574346208252633605e-01
-1.460000000000000000e+02,2.192844978976251913e-01
-1.440000000000000000e+02,1.793949964152502519e-01
-1.420000000000000000e+02,1.383051211083572152e-01
-1.400000000000000000e+02,9.691701930051957459e-02
-1.380000000000000000e+02,5.589479690234251674e-02
-1.360000000000000000e+02,1.535964248147025403e-02
-1.340000000000000000e+02,-2.500382193264651109e-02
-1.320000000000000000e+02,-6.553350430791629599e-02
-1.300000000000000000e+02,-1.063348866929869629e-01
-1.280000000000000000e+02,-1.473510459489822400e-01
-1.260000000000000000e+02,-1.885039090760104452e-01
-1.240000000000000000e+02,-2.297792455702582504e-01
-1.220000000000000000e+02,-2.712419824062277662e-01
-1.200000000000000000e+02,-3.129406775368179794e-01
-1.180000000000000000e+02,-3.547942376001199660e-01
-1.160000000000000000e+02,-3.966131225198448740e-01
-1.140000000000000000e+02,-4.381480951896811749e-01
-1.120000000000000000e+02,-4.789717071451357611e-01
-1.100000000000000000e+02,-5.182580001958003724e-01
-1.080000000000000000e+02,-5.547072730674372787e-01
-1.060000000000000000e+02,-5.867799250175413928e-01
-1.040000000000000000e+02,-6.132059978363527675e-01
-1.020000000000000000e+02,-6.333956725541771693e-01
-1.000000000000000000e+02,-6.472622376056679228e-01
-9.800000000000000000e+01,-6.546647682074563379e-01
-9.600000000000000000e+01,-6.552566401043237176e-01
-9.400000000000000000e+01,-6.489580534395296141e-01
-9.200000000000000000e+01,-6.362581998941283512e-01
-9.000000000000000000e+01,-6.178718261595044225e-01
-8.800000000000000000e+01,-5.945553130523423269e-01
-8.600000000000000000e+01,-5.674185359004134677e-01
-8.400000000000000000e+01,-5.378644360719887496e-01
-8.200000000000000000e+01,-5.071603640912032418e-01
-8.000000000000000000e+01,-4.763322593339597844e-01
-7.800000000000000000e+01,-4.461281624067686691e-01
-7.600000000000000000e+01,-4.167446512785206170e-01
-7.400000000000000000e+01,-3.878113186669430723e-01
-7.200000000000000000e+01,-3.588559624212354082e-01
-7.000000000000000000e+01,-3.296317292434979840e-01
