Cluster power ranking (clustered only)

name = amp0p2(base)
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.03
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
  92   41   1.151452e+02     0.04%
  93  165   1.149877e+02     0.04%
  94  194   1.145088e+02     0.04%
  95  102   1.098727e+02     0.04%
  96  271   1.078219e+02     0.04%
  97  114   1.056658e+02     0.04%
  98  162   1.045350e+02     0.04%
  99  157   1.035380e+02     0.04%
 100  118   1.033917e+02     0.04%
 101  245   1.015068e+02     0.04%
 102   63   9.898709e+01     0.04%
 103  263   9.695761e+01     0.03%
 104  146   9.385674e+01     0.03%
 105  120   9.331165e+01     0.03%
 106  237   9.167705e+01     0.03%
 107  264   8.680818e+01     0.03%
 108  277   8.474862e+01     0.03%
 109   86   8.468176e+01     0.03%
 110  285   8.324348e+01     0.03%
 111  182   7.891050e+01     0.03%
 112   84   7.844580e+01     0.03%
 113  156   7.621684e+01     0.03%
 114  110   7.607230e+01     0.03%
 115   74   7.516971e+01     0.03%
 116  240   7.508453e+01     0.03%
 117  126   7.505713e+01     0.03%
 118  259   7.417271e+01     0.03%
 119  195   7.387815e+01     0.03%
 120  168   7.052639e+01     0.03%
 121   79   6.910714e+01     0.02%
 122  242   6.690509e+01     0.02%
 123  320   6.675241e+01     0.02%
 124  113   6.554051e+01     0.02%
 125  201   6.510068e+01     0.02%
 126  202   6.454302e+01     0.02%
 127  176   6.379178e+01     0.02%
 128  117   6.361240e+01     0.02%
 129  261   6.281798e+01     0.02%
 130   23   6.046755e+01     0.02%
 131  230   5.899242e+01     0.02%
 132  228   5.790625e+01     0.02%
 133   91   5.725754e+01     0.02%
 134  172   5.709046e+01     0.02%
 135  123   5.694250e+01     0.02%
 136  391   5.655950e+01     0.02%
 137  255   5.488309e+01     0.02%
 138  174   5.162109e+01     0.02%
 139  116   5.112134e+01     0.02%
 140  145   5.046457e+01     0.02%
 141  104   4.888148e+01     0.02%
 142  196   4.776141e+01     0.02%
 143  223   4.718572e+01     0.02%
 144  234   4.659471e+01     0.02%
 145   87   4.602413e+01     0.02%
 146  158   4.566371e+01     0.02%
 147   97   4.561766e+01     0.02%
 148  160   4.552997e+01     0.02%
 149   47   4.544196e+01     0.02%
 150  256   4.422770e+01     0.02%
 151  224   4.361981e+01     0.02%
 152  338   4.361787e+01     0.02%
 153  211   4.351491e+01     0.02%
 154  232   4.338306e+01     0.02%
 155   57   4.265639e+01     0.02%
 156  124   4.249655e+01     0.02%
 157   88   4.222519e+01     0.02%
 158  181   4.128221e+01     0.01%
 159  281   4.127617e+01     0.01%
 160  144   4.110871e+01     0.01%
 161  187   4.077807e+01     0.01%
 162  395   4.055361e+01     0.01%
 163   66   4.053724e+01     0.01%
 164  140   3.957316e+01     0.01%
 165  167   3.764257e+01     0.01%
 166  121   3.619958e+01     0.01%
 167  408   3.603450e+01     0.01%
 168  136   3.598199e+01     0.01%
 169  303   3.473963e+01     0.01%
 170  249   3.424894e+01     0.01%
 171  131   3.418189e+01     0.01%
 172   83   3.344324e+01     0.01%
 173  143   3.300222e+01     0.01%
 174  272   3.172491e+01     0.01%
 175  128   3.162523e+01     0.01%
 176   85   3.156358e+01     0.01%
 177  227   3.126456e+01     0.01%
 178  166   3.093794e+01     0.01%
 179  317   3.056075e+01     0.01%
 180  308   3.031682e+01     0.01%
 181  107   2.994259e+01     0.01%
 182  280   2.984029e+01     0.01%
 183  103   2.922993e+01     0.01%
 184  210   2.918925e+01     0.01%
 185  415   2.849615e+01     0.01%
 186  262   2.839919e+01     0.01%
 187  221   2.830664e+01     0.01%
 188  163   2.827602e+01     0.01%
 189  130   2.732881e+01     0.01%
 190  218   2.715671e+01     0.01%
 191  332   2.681226e+01     0.01%
 192  141   2.631150e+01     0.01%
 193  361   2.601835e+01     0.01%
 194  351   2.599875e+01     0.01%
 195  331   2.593542e+01     0.01%
 196  289   2.553595e+01     0.01%
 197  198   2.553225e+01     0.01%
 198  129   2.527733e+01     0.01%
 199  381   2.520743e+01     0.01%
 200  388   2.519384e+01     0.01%
 201  260   2.492183e+01     0.01%
 202  401   2.420027e+01     0.01%
 203  345   2.394349e+01     0.01%
 204  147   2.384208e+01     0.01%
 205  149   2.312097e+01     0.01%
 206  209   2.278731e+01     0.01%
 207  309   2.274238e+01     0.01%
 208  267   2.251146e+01     0.01%
 209  200   2.241563e+01     0.01%
 210  132   2.230524e+01     0.01%
 211  125   2.228889e+01     0.01%
 212  315   2.202877e+01     0.01%
 213  188   2.191511e+01     0.01%
 214  164   2.174824e+01     0.01%
 215  148   2.171708e+01     0.01%
 216  197   2.146777e+01     0.01%
 217  302   2.142911e+01     0.01%
 218  220   2.133867e+01     0.01%
 219  270   2.072528e+01     0.01%
 220  417   2.072476e+01     0.01%
 221  185   2.033540e+01     0.01%
 222  135   1.976922e+01     0.01%
 223  233   1.958436e+01     0.01%
 224  138   1.946798e+01     0.01%
 225  159   1.936994e+01     0.01%
 226  115   1.921777e+01     0.01%
 227  268   1.891185e+01     0.01%
 228  133   1.858420e+01     0.01%
 229  152   1.821290e+01     0.01%
 230  231   1.818987e+01     0.01%
 231  286   1.814881e+01     0.01%
 232  371   1.806582e+01     0.01%
 233  106   1.755378e+01     0.01%
 234  328   1.714784e+01     0.01%
 235  213   1.694433e+01     0.01%
 236  364   1.689010e+01     0.01%
 237  155   1.685491e+01     0.01%
 238  284   1.653162e+01     0.01%
 239  186   1.620346e+01     0.01%
 240  362   1.617533e+01     0.01%
 241  354   1.610001e+01     0.01%
 242  207   1.576731e+01     0.01%
 243  405   1.575529e+01     0.01%
 244  319   1.532788e+01     0.01%
 245   70   1.529590e+01     0.01%
 246  273   1.506026e+01     0.01%
 247  175   1.496757e+01     0.01%
 248  236   1.490170e+01     0.01%
 249  295   1.451721e+01     0.01%
 250  384   1.442664e+01     0.01%
 251  239   1.440764e+01     0.01%
 252  183   1.435094e+01     0.01%
 253   89   1.430367e+01     0.01%
 254  151   1.423132e+01     0.01%
 255  205   1.369181e+01     0.00%
 256  243   1.347194e+01     0.00%
 257  349   1.335529e+01     0.00%
 258  389   1.321397e+01     0.00%
 259  350   1.320405e+01     0.00%
 260  250   1.279702e+01     0.00%
 261  411   1.271250e+01     0.00%
 262  203   1.217033e+01     0.00%
 263  297   1.216206e+01     0.00%
 264  254   1.208133e+01     0.00%
 265  305   1.196648e+01     0.00%
 266  330   1.193449e+01     0.00%
 267  366   1.148319e+01     0.00%
 268  283   1.128773e+01     0.00%
 269  247   1.118883e+01     0.00%
 270  344   1.112945e+01     0.00%
 271  170   1.109784e+01     0.00%
 272   94   1.102802e+01     0.00%
 273  189   1.086855e+01     0.00%
 274  137   1.069479e+01     0.00%
 275  246   1.066403e+01     0.00%
 276  222   1.065830e+01     0.00%
 277  178   1.064020e+01     0.00%
 278  318   1.063091e+01     0.00%
 279  310   1.047605e+01     0.00%
 280  235   9.999882e+00     0.00%
 281  301   9.903571e+00     0.00%
 282  406   9.864515e+00     0.00%
 283  282   9.823517e+00     0.00%
 284  357   9.819434e+00     0.00%
 285  154   9.442316e+00     0.00%
 286  257   9.332235e+00     0.00%
 287   95   9.242224e+00     0.00%
 288   92   9.081011e+00     0.00%
 289  276   9.068656e+00     0.00%
 290  414   8.998536e+00     0.00%
 291  426   8.984317e+00     0.00%
 292  153   8.821989e+00     0.00%
 293  293   8.694176e+00     0.00%
 294  325   8.268813e+00     0.00%
 295  337   8.021455e+00     0.00%
 296  311   8.016826e+00     0.00%
 297  265   7.876724e+00     0.00%
 298  298   7.865716e+00     0.00%
 299  321   7.782460e+00     0.00%
 300  199   7.776192e+00     0.00%
 301  212   7.453795e+00     0.00%
 302  169   7.434566e+00     0.00%
 303  161   7.400768e+00     0.00%
 304  396   7.387592e+00     0.00%
 305  421   7.376120e+00     0.00%
 306  179   7.338308e+00     0.00%
 307  392   7.048152e+00     0.00%
 308  385   6.929507e+00     0.00%
 309  208   6.713644e+00     0.00%
 310  191   6.381270e+00     0.00%
 311  348   6.281474e+00     0.00%
 312  346   6.216658e+00     0.00%
 313  412   6.205514e+00     0.00%
 314  356   6.164749e+00     0.00%
 315  367   6.008071e+00     0.00%
 316  422   5.976942e+00     0.00%
 317   96   5.962503e+00     0.00%
 318   93   5.747651e+00     0.00%
 319  258   5.742343e+00     0.00%
 320  304   5.721610e+00     0.00%
 321  333   5.579645e+00     0.00%
 322  275   5.491664e+00     0.00%
 323  425   5.452415e+00     0.00%
 324  248   5.404177e+00     0.00%
 325  419   5.391704e+00     0.00%
 326  326   5.228986e+00     0.00%
 327  413   5.084166e+00     0.00%
 328  340   4.964719e+00     0.00%
 329  307   4.910450e+00     0.00%
 330  288   4.867986e+00     0.00%
 331  274   4.787855e+00     0.00%
 332  387   4.582314e+00     0.00%
 333  358   4.541349e+00     0.00%
 334  342   4.353769e+00     0.00%
 335  343   4.321937e+00     0.00%
 336  386   4.269437e+00     0.00%
 337  378   4.255576e+00     0.00%
 338  206   4.089770e+00     0.00%
 339  316   4.067083e+00     0.00%
 340  238   4.014136e+00     0.00%
 341  404   3.937758e+00     0.00%
 342  399   3.898825e+00     0.00%
 343  369   3.876125e+00     0.00%
 344  322   3.869948e+00     0.00%
 345  193   3.865420e+00     0.00%
 346  416   3.716710e+00     0.00%
 347  407   3.703901e+00     0.00%
 348  365   3.567649e+00     0.00%
 349  400   3.490507e+00     0.00%
 350  217   3.355579e+00     0.00%
 351  173   3.340158e+00     0.00%
 352  296   3.315632e+00     0.00%
 353  190   3.283094e+00     0.00%
 354  266   3.218241e+00     0.00%
 355  403   3.213232e+00     0.00%
 356  359   3.176011e+00     0.00%
 357  394   3.078104e+00     0.00%
 358  241   3.052939e+00     0.00%
 359  398   2.984637e+00     0.00%
 360  291   2.910102e+00     0.00%
 361  244   2.891379e+00     0.00%
 362  300   2.830652e+00     0.00%
 363  299   2.793494e+00     0.00%
 364  420   2.784785e+00     0.00%
 365  177   2.727744e+00     0.00%
 366   98   2.727238e+00     0.00%
 367  390   2.547342e+00     0.00%
 368  372   2.541243e+00     0.00%
 369  352   2.459507e+00     0.00%
 370  393   2.431417e+00     0.00%
 371  339   2.392922e+00     0.00%
 372  335   2.339214e+00     0.00%
 373  377   2.329256e+00     0.00%
 374  180   2.322890e+00     0.00%
 375  306   2.283130e+00     0.00%
 376  314   2.282989e+00     0.00%
 377  402   2.261932e+00     0.00%
 378  269   2.142838e+00     0.00%
 379  355   2.128087e+00     0.00%
 380  253   2.086445e+00     0.00%
 381  312   1.764573e+00     0.00%
 382  341   1.681710e+00     0.00%
 383  204   1.649273e+00     0.00%
 384  410   1.616165e+00     0.00%
 385  219   1.610311e+00     0.00%
 386  409   1.610241e+00     0.00%
 387  375   1.581977e+00     0.00%
 388  353   1.555006e+00     0.00%
 389  336   1.469930e+00     0.00%
 390  278   1.432365e+00     0.00%
 391  313   1.324532e+00     0.00%
 392  279   1.313100e+00     0.00%
 393  418   1.286119e+00     0.00%
 394  142   1.219457e+00     0.00%
 395  397   1.163930e+00     0.00%
 396  383   1.149411e+00     0.00%
 397  347   1.141858e+00     0.00%
 398  252   1.114631e+00     0.00%
 399  184   1.054222e+00     0.00%
 400  111   1.046084e+00     0.00%
 401  251   9.785609e-01     0.00%
 402  424   9.286375e-01     0.00%
 403  374   8.742689e-01     0.00%
 404  334   7.861898e-01     0.00%
 405  360   6.987367e-01     0.00%
 406  423   6.961155e-01     0.00%
 407  363   6.951381e-01     0.00%
 408  380   6.444885e-01     0.00%
 409  370   5.528443e-01     0.00%
 410  327   4.301306e-01     0.00%
 411  290   4.248807e-01     0.00%
 412  323   3.780779e-01     0.00%
 413  373   3.691621e-01     0.00%
 414  379   3.666129e-01     0.00%
 415  368   3.254202e-01     0.00%
 416  287   3.040032e-01     0.00%
 417  376   2.751142e-01     0.00%
 418  324   2.687179e-01     0.00%
 419  226   2.366073e-01     0.00%
 420  382   1.824907e-01     0.00%
 421  294   1.814537e-01     0.00%
 422  215   1.705266e-01     0.00%
 423  229   1.572512e-01     0.00%
 424  292   1.210511e-01     0.00%
 425  214   8.528687e-02     0.00%
 426  216   8.524269e-02     0.00%
 427  329   5.364410e-02     0.00%
