roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_56,0,0,29,0.0,29.0,0.6208333333333333,22.10128474094519,4.013713158707166,77.55478570995328,8.080261988434488,-1,43.392857142857125,-34.64953100169226,6.292542725666747,0.03306040943289756
ROI_56,1,5,34,5.0,34.0,0.7083333333333333,22.099413868672503,4.014820390414329,77.59700658866628,8.074817946301295,-1,43.446428571428584,-39.52967548058002,7.181391691608121,0.02252983711727938
ROI_56,2,10,39,10.0,39.0,0.8145833333333333,22.096336157708798,4.016184494859087,77.67576579426601,8.067506308394831,-1,43.46428571428573,-45.452795863132046,8.261406447232233,0.02960469361319118
