shift_minutes,correlation
-2.000000000000000000e+02,2.029329153386934537e-01
-1.980000000000000000e+02,1.428998247187936721e-01
-1.960000000000000000e+02,7.158168753011923124e-02
-1.940000000000000000e+02,-3.005911722789509667e-03
-1.920000000000000000e+02,-7.679278532467997964e-02
-1.900000000000000000e+02,-1.479349694601654053e-01
-1.880000000000000000e+02,-2.151701453770068773e-01
-1.860000000000000000e+02,-2.773848875216808896e-01
-1.840000000000000000e+02,-3.336467050724896688e-01
-1.820000000000000000e+02,-3.834647539475544153e-01
-1.800000000000000000e+02,-4.268837968232034874e-01
-1.780000000000000000e+02,-4.642669956063511516e-01
-1.760000000000000000e+02,-4.961002165952589915e-01
-1.740000000000000000e+02,-5.230561589343811768e-01
-1.720000000000000000e+02,-5.460887994872790641e-01
-1.700000000000000000e+02,-5.663081315779870950e-01
-1.680000000000000000e+02,-5.847671971042889272e-01
-1.660000000000000000e+02,-6.022778316462954473e-01
-1.640000000000000000e+02,-6.192119850087516308e-01
-1.620000000000000000e+02,-6.354105281330830746e-01
-1.600000000000000000e+02,-6.503594815729191181e-01
-1.580000000000000000e+02,-6.634930505762541841e-01
-1.560000000000000000e+02,-6.743423574384007635e-01
-1.540000000000000000e+02,-6.825561331503071649e-01
-1.520000000000000000e+02,-6.879604440864867110e-01
-1.500000000000000000e+02,-6.905879052111346672e-01
-1.480000000000000000e+02,-6.905798358030235118e-01
-1.460000000000000000e+02,-6.880555791203520899e-01
-1.440000000000000000e+02,-6.830816046632492977e-01
-1.420000000000000000e+02,-6.757841652473258742e-01
-1.400000000000000000e+02,-6.664597759185234560e-01
-1.380000000000000000e+02,-6.554928763949898762e-01
-1.360000000000000000e+02,-6.432113946929578496e-01
-1.340000000000000000e+02,-6.298462661647502570e-01
-1.320000000000000000e+02,-6.154987612766791294e-01
-1.300000000000000000e+02,-6.001634869417258322e-01
-1.280000000000000000e+02,-5.839319104736753197e-01
-1.260000000000000000e+02,-5.671403166828862252e-01
-1.240000000000000000e+02,-5.502227670230021017e-01
-1.220000000000000000e+02,-5.335458550437822689e-01
-1.200000000000000000e+02,-5.174676732979470728e-01
-1.180000000000000000e+02,-5.023765359191891822e-01
-1.160000000000000000e+02,-4.885353017016588195e-01
-1.140000000000000000e+02,-4.759240107830187694e-01
-1.120000000000000000e+02,-4.642963417069052023e-01
-1.100000000000000000e+02,-4.533487969725226163e-01
-1.080000000000000000e+02,-4.427821980667629442e-01
-1.060000000000000000e+02,-4.322235509715425805e-01
-1.040000000000000000e+02,-4.209054440924056562e-01
-1.020000000000000000e+02,-4.073071214206170354e-01
-1.000000000000000000e+02,-3.899505600364197577e-01
-9.800000000000000000e+01,-3.691179658446422929e-01
-9.600000000000000000e+01,-3.458637589056983708e-01
-9.400000000000000000e+01,-3.187524045101143289e-01
-9.200000000000000000e+01,-2.841790802257445070e-01
-9.000000000000000000e+01,-2.405048946584861513e-01
-8.800000000000000000e+01,-1.914210012358398272e-01
-8.600000000000000000e+01,-1.453179848995285184e-01
-8.400000000000000000e+01,-1.108255499722785586e-01
-8.200000000000000000e+01,-9.250994000690675179e-02
-8.000000000000000000e+01,-8.954562829207980690e-02
-7.800000000000000000e+01,-9.698068888383691577e-02
-7.600000000000000000e+01,-1.088760101459029100e-01
