shift_minutes,correlation
-2.000000000000000000e+02,2.030447744694202084e-01
-1.980000000000000000e+02,1.426542932914749151e-01
-1.960000000000000000e+02,7.112113053388943729e-02
-1.940000000000000000e+02,-3.586503480505945363e-03
-1.920000000000000000e+02,-7.745864158006159073e-02
-1.900000000000000000e+02,-1.486830989209002030e-01
-1.880000000000000000e+02,-2.159935729443300534e-01
-1.860000000000000000e+02,-2.782529921995757771e-01
-1.840000000000000000e+02,-3.345098739131347476e-01
-1.820000000000000000e+02,-3.842716793726719815e-01
-1.800000000000000000e+02,-4.275869191086303922e-01
-1.780000000000000000e+02,-4.648222277192367580e-01
-1.760000000000000000e+02,-4.964859582536905735e-01
-1.740000000000000000e+02,-5.232982208171037541e-01
-1.720000000000000000e+02,-5.462567315127575540e-01
-1.700000000000000000e+02,-5.664807468770421961e-01
-1.680000000000000000e+02,-5.849958246873292467e-01
-1.660000000000000000e+02,-6.025682373845682172e-01
-1.640000000000000000e+02,-6.195320007761305758e-01
-1.620000000000000000e+02,-6.357188121744181686e-01
-1.600000000000000000e+02,-6.506301415255834053e-01
-1.580000000000000000e+02,-6.637154533729525685e-01
-1.560000000000000000e+02,-6.745047286212139115e-01
-1.540000000000000000e+02,-6.826359399106844972e-01
-1.520000000000000000e+02,-6.879299915168155533e-01
-1.500000000000000000e+02,-6.904295436616142423e-01
-1.480000000000000000e+02,-6.902972310401458422e-01
-1.460000000000000000e+02,-6.876666514702564070e-01
-1.440000000000000000e+02,-6.826020308178857299e-01
-1.420000000000000000e+02,-6.752243914871078889e-01
-1.400000000000000000e+02,-6.658336513062098616e-01
-1.380000000000000000e+02,-6.548167662785778775e-01
-1.360000000000000000e+02,-6.424973564533410508e-01
-1.340000000000000000e+02,-6.291030965646351447e-01
-1.320000000000000000e+02,-6.147327840204962479e-01
-1.300000000000000000e+02,-5.993758462462065451e-01
-1.280000000000000000e+02,-5.831163316827594478e-01
-1.260000000000000000e+02,-5.662793227210336511e-01
-1.240000000000000000e+02,-5.492916535550306234e-01
-1.220000000000000000e+02,-5.325328745945447917e-01
-1.200000000000000000e+02,-5.163937086564048817e-01
-1.180000000000000000e+02,-5.012930469338238160e-01
-1.160000000000000000e+02,-4.875052816742155293e-01
-1.140000000000000000e+02,-4.750094030181898908e-01
-1.120000000000000000e+02,-4.635530503939842006e-01
-1.100000000000000000e+02,-4.528067113754333239e-01
-1.080000000000000000e+02,-4.424142472771721568e-01
-1.060000000000000000e+02,-4.319372080656585511e-01
-1.040000000000000000e+02,-4.205756874193209982e-01
-1.020000000000000000e+02,-4.068387544090575347e-01
-1.000000000000000000e+02,-3.893224760371765125e-01
-9.800000000000000000e+01,-3.683659829851020362e-01
-9.600000000000000000e+01,-3.450334315044986666e-01
-9.400000000000000000e+01,-3.178801399151793272e-01
-9.200000000000000000e+01,-2.833096626859803457e-01
-9.000000000000000000e+01,-2.397094091624926149e-01
-8.800000000000000000e+01,-1.907698793365691647e-01
-8.600000000000000000e+01,-1.448295834914921365e-01
-8.400000000000000000e+01,-1.104637721500407455e-01
-8.200000000000000000e+01,-9.223207753094445072e-02
-8.000000000000000000e+01,-8.934027683891108962e-02
-7.800000000000000000e+01,-9.685864418367465256e-02
-7.600000000000000000e+01,-1.088312378717976592e-01
-7.400000000000000000e+01,-1.210643928079248727e-01
-7.200000000000000000e+01,-1.317356083605751571e-01
-7.000000000000000000e+01,-1.404154898009294383e-01
-6.800000000000000000e+01,-1.465914033823628448e-01
-6.600000000000000000e+01,-1.486954408179952947e-01
-6.400000000000000000e+01,-1.444035197981952956e-01
-6.200000000000000000e+01,-1.318899625538832721e-01
-6.000000000000000000e+01,-1.115323306860540736e-01
-5.800000000000000000e+01,-8.689270569429230484e-02
-5.600000000000000000e+01,-6.243925619422694556e-02
-5.400000000000000000e+01,-3.995990680524544314e-02
-5.200000000000000000e+01,-1.823899838545526078e-02
-5.000000000000000000e+01,4.895799585858618720e-03
-4.800000000000000000e+01,3.109703080499447506e-02
-4.600000000000000000e+01,6.114073209748187299e-02
-4.400000000000000000e+01,9.506225739456673762e-02
-4.200000000000000000e+01,1.324020337760449806e-01
-4.000000000000000000e+01,1.726532672164657889e-01
-3.800000000000000000e+01,2.156561862144003028e-01
-3.600000000000000000e+01,2.611978619714142025e-01
-3.400000000000000000e+01,3.079336983659418658e-01
-3.200000000000000000e+01,3.527204931662061838e-01
-3.000000000000000000e+01,3.911711557833297270e-01
-2.800000000000000000e+01,4.193658506957995136e-01
-2.600000000000000000e+01,4.359236120270646442e-01
-2.400000000000000000e+01,4.433109815685501998e-01
-2.200000000000000000e+01,4.475276621003069222e-01
-2.000000000000000000e+01,4.562154305443893443e-01
-1.800000000000000000e+01,4.760642633675167823e-01
-1.600000000000000000e+01,5.106686979608774379e-01
-1.400000000000000000e+01,5.602767977391218679e-01
-1.200000000000000000e+01,6.234343836491798019e-01
-1.000000000000000000e+01,6.980750743564090310e-01
-8.000000000000000000e+00,7.804089981189382685e-01
-6.000000000000000000e+00,8.629089486651934093e-01
-4.000000000000000000e+00,9.344120909347649606e-01
-2.000000000000000000e+00,9.829814178723582652e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.829814178723582652e-01
4.000000000000000000e+00,9.344120909347649606e-01
6.000000000000000000e+00,8.629089486651934093e-01
8.000000000000000000e+00,7.804089981189382685e-01
1.000000000000000000e+01,6.980750743564090310e-01
1.200000000000000000e+01,6.234343836491798019e-01
1.400000000000000000e+01,5.602767977391218679e-01
1.600000000000000000e+01,5.106686979608774379e-01
1.800000000000000000e+01,4.760642633675167823e-01
2.000000000000000000e+01,4.562154305443893443e-01
2.200000000000000000e+01,4.475276621003069222e-01
2.400000000000000000e+01,4.433109815685501998e-01
2.600000000000000000e+01,4.359236120270646442e-01
2.800000000000000000e+01,4.193658506957995136e-01
3.000000000000000000e+01,3.911711557833297270e-01
3.200000000000000000e+01,3.527204931662061838e-01
3.400000000000000000e+01,3.079336983659418658e-01
3.600000000000000000e+01,2.611978619714142025e-01
3.800000000000000000e+01,2.156561862144003028e-01
4.000000000000000000e+01,1.726532672164657889e-01
4.200000000000000000e+01,1.324020337760449806e-01
4.400000000000000000e+01,9.506225739456673762e-02
4.600000000000000000e+01,6.114073209748187299e-02
4.800000000000000000e+01,3.109703080499447506e-02
5.000000000000000000e+01,4.895799585858618720e-03
5.200000000000000000e+01,-1.823899838545526078e-02
5.400000000000000000e+01,-3.995990680524544314e-02
5.600000000000000000e+01,-6.243925619422694556e-02
5.800000000000000000e+01,-8.689270569429230484e-02
6.000000000000000000e+01,-1.115323306860540736e-01
6.200000000000000000e+01,-1.318899625538832721e-01
6.400000000000000000e+01,-1.444035197981952956e-01
6.600000000000000000e+01,-1.486954408179952947e-01
6.800000000000000000e+01,-1.465914033823628448e-01
7.000000000000000000e+01,-1.404154898009294383e-01
7.200000000000000000e+01,-1.317356083605751571e-01
7.400000000000000000e+01,-1.210643928079248727e-01
7.600000000000000000e+01,-1.088312378717976592e-01
7.800000000000000000e+01,-9.685864418367465256e-02
8.000000000000000000e+01,-8.934027683891108962e-02
8.200000000000000000e+01,-9.223207753094445072e-02
8.400000000000000000e+01,-1.104637721500407455e-01
8.600000000000000000e+01,-1.448295834914921365e-01
8.800000000000000000e+01,-1.907698793365691647e-01
9.000000000000000000e+01,-2.397094091624926149e-01
9.200000000000000000e+01,-2.833096626859803457e-01
9.400000000000000000e+01,-3.178801399151793272e-01
9.600000000000000000e+01,-3.450334315044986666e-01
9.800000000000000000e+01,-3.683659829851020362e-01
1.000000000000000000e+02,-3.893224760371765125e-01
1.020000000000000000e+02,-4.068387544090575347e-01
1.040000000000000000e+02,-4.205756874193209982e-01
1.060000000000000000e+02,-4.319372080656585511e-01
1.080000000000000000e+02,-4.424142472771721568e-01
1.100000000000000000e+02,-4.528067113754333239e-01
1.120000000000000000e+02,-4.635530503939842006e-01
1.140000000000000000e+02,-4.750094030181898908e-01
1.160000000000000000e+02,-4.875052816742155293e-01
1.180000000000000000e+02,-5.012930469338238160e-01
1.200000000000000000e+02,-5.163937086564048817e-01
1.220000000000000000e+02,-5.325328745945447917e-01
1.240000000000000000e+02,-5.492916535550306234e-01
1.260000000000000000e+02,-5.662793227210336511e-01
1.280000000000000000e+02,-5.831163316827594478e-01
1.300000000000000000e+02,-5.993758462462065451e-01
1.320000000000000000e+02,-6.147327840204962479e-01
1.340000000000000000e+02,-6.291030965646351447e-01
1.360000000000000000e+02,-6.424973564533410508e-01
1.380000000000000000e+02,-6.548167662785778775e-01
1.400000000000000000e+02,-6.658336513062098616e-01
1.420000000000000000e+02,-6.752243914871078889e-01
1.440000000000000000e+02,-6.826020308178857299e-01
1.460000000000000000e+02,-6.876666514702564070e-01
1.480000000000000000e+02,-6.902972310401458422e-01
1.500000000000000000e+02,-6.904295436616142423e-01
1.520000000000000000e+02,-6.879299915168155533e-01
1.540000000000000000e+02,-6.826359399106844972e-01
1.560000000000000000e+02,-6.745047286212139115e-01
1.580000000000000000e+02,-6.637154533729525685e-01
1.600000000000000000e+02,-6.506301415255834053e-01
1.620000000000000000e+02,-6.357188121744181686e-01
1.640000000000000000e+02,-6.195320007761305758e-01
1.660000000000000000e+02,-6.025682373845682172e-01
1.680000000000000000e+02,-5.849958246873292467e-01
